Year,Month,BCC-CSM2-MR_mm,CHIRPS_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
1995,7,640.059393,201.6031034,179.9279431,194.0861042,167.4685152,216.8910152,186.9905247,279.8185178,69.34608942,96.60884715,historical,68.85844302
1995,8,42.43875825,136.7992085,87.20517329,30.7794748,102.6794868,116.163147,166.5003155,140.4296145,20.20556588,325.2039251,historical,120.4388204
1995,9,51.52121939,29.66040102,4.609185543,30.93079068,55.91458021,45.10750368,3.195461941,96.09690114,1.996997818,5.145516672,historical,26.27952997
1995,10,2.574768067,7.117595178,4.579209085,0.18916649,0.025551923,0.458366622,0.31169749,3.776920052,1.196017261,1.190159293,historical,0.34772903
1995,11,0.131993605,6.309735122,11.31141741,0.797053178,3.596517658,26.19795019,1.773989988,33.74793016,15.20380372,0.435592532,historical,0.262062669
1995,12,1.358109005,4.560924586,2.760755111,3.839767498,16.75267081,2.435519512,0.365637541,7.622502049,0.132533711,0.326088708,historical,0.154001462
1996,1,0.234195956,2.42365949,9.113053941,2.739672938,7.695343864,8.044451515,2.013366724,8.730394512,0.008862289,3.541771108,historical,0.732941597
1996,2,0.398215452,1.37198684,0.397676021,0,0.27753722,2.068291342,0.258937458,15.49351891,0.315975869,1.404982334,historical,0.106887398
1996,3,37.93984141,33.83709681,2.467686167,6.72171388,5.871609145,0.302638467,3.356440614,5.095217739,2.532661021,3.573777929,historical,11.86495009
1996,4,11.55647097,66.26506709,7.019566933,33.01820396,2.32889364,12.55396367,38.40263724,1.459628538,6.762194434,85.84483227,historical,29.6760064
1996,5,46.72430705,82.03652268,3.734298888,7.222540468,40.88644844,16.02379091,61.32968287,24.88579092,3.336987142,15.76541322,historical,4.785117771
1996,6,54.14353661,42.76162196,12.47658118,20.44232688,38.57178551,50.30335899,46.46744391,35.10062345,25.57937531,33.58361003,historical,3.132762253
1996,7,138.3389782,113.6059104,66.66412476,135.977172,71.29451687,78.07689716,118.9911236,119.9369056,79.88556158,327.5233666,historical,97.06206284
1996,8,119.5179543,109.2882513,153.2790191,143.5758036,38.43857235,73.89100238,86.72689056,131.9256617,124.857346,190.3176281,historical,108.5919831
1996,9,12.50578832,14.38452902,120.6418827,3.186007863,12.024996,7.531651303,8.312503018,26.0721938,35.37707528,28.09613817,historical,10.4453895
1996,10,4.798435565,7.673758878,38.56106415,0.373357039,1.785552523,36.91906159,0.260790018,24.44048973,0,0.321591928,historical,3.383773587
1996,11,22.4379898,23.43652793,0.383386135,9.951570497,10.8558016,14.46014027,1.982755673,40.99189732,1.83808186,0.004174312,historical,8.469621746
1996,12,12.16022678,2.848548788,2.761731864,0.218499275,3.030326582,0.485497969,16.60151397,0.422851187,10.60674033,19.79160524,historical,1.187397902
1997,1,5.297532829,2.533854613,3.534067348,2.436793488,0.812303768,6.92259264,4.964226433,23.85156883,2.725512672,85.3160921,historical,4.14633602
1997,2,8.559855077,0.397860285,4.707615967,0.006940145,0.435667591,0.711435433,0.020644849,3.140566389,3.26452337,16.14807408,historical,9.936005868
1997,3,23.54709819,17.28003313,4.751061527,2.66130286,46.1986537,17.31584488,11.54938256,17.05746251,5.53159263,12.12340552,historical,9.056801538
1997,4,1.845177946,34.71549477,2.241198017,0.602503778,73.08975657,23.0543168,11.28604378,35.93862891,3.541316086,6.212749577,historical,12.03684024
1997,5,19.3481522,91.38259895,68.06194836,26.71149759,129.5117788,22.84880656,6.574559728,18.03420397,51.02288212,15.94941498,historical,1.59884291
1997,6,34.13655124,61.73576209,17.8074454,17.56809138,26.9879073,26.58848022,46.83054564,10.50833842,28.78932719,69.51975599,historical,21.86382701
1997,7,39.0592266,185.1317051,117.5492101,88.24387838,185.2805233,207.7983093,75.58468575,166.7750591,195.0823745,213.2339242,historical,41.16868589
1997,8,70.46803516,100.0581585,90.96912332,75.8485505,146.4314661,120.4362701,70.10710324,97.18281512,129.7700346,78.54566101,historical,103.3407658
1997,9,4.730089413,8.549694341,14.46031367,6.744840268,11.22340063,7.351106669,28.92614653,17.32812781,34.47050864,17.15898269,historical,8.36867211
1997,10,0,76.10789697,0.659303221,1.252486327,17.01135233,4.034245495,1.370945818,2.122517668,0.102868682,2.577261711,historical,7.264266912
1997,11,2.258435586,35.85979716,1.086840837,7.256064849,22.28420275,6.54594493,1.638224808,6.397108741,11.34671573,0.406336468,historical,40.69001762
1997,12,11.74692534,1.335352977,9.873499549,27.43379915,20.43069379,16.17822685,0.231106926,17.05257348,1.676813008,33.17807944,historical,13.23318203
1998,1,3.114719886,2.322302126,2.70444442,0.618958442,16.95642889,0.628620839,0.014634436,14.34444656,6.425135798,0.193588497,historical,0.004722543
1998,2,5.454134945,1.253265823,0.211345621,0.071989551,0.104914752,1.005380795,0,0.011167066,32.19629054,7.12269194,historical,1.520682739
1998,3,1.311596544,22.24097097,1.981234426,9.994122337,0.043715791,1.87719202,0,7.317280308,11.16066804,1.508843597,historical,8.137756611
1998,4,40.33679508,37.83487415,56.14727867,5.014896482,38.97222241,24.98394637,3.068879934,18.29633512,27.12918231,18.63742504,historical,3.781467482
1998,5,4.331206208,50.04241276,45.11739596,3.600912354,12.35033349,17.2788427,36.53709039,22.33162063,118.1834165,3.632499287,historical,13.16439625
1998,6,14.00857392,29.67788408,57.84919588,25.20555483,18.41363196,45.23477366,40.86521858,33.88885773,28.41499623,23.91325044,historical,39.92023268
1998,7,147.3242331,198.8064068,157.0426432,109.3257166,127.2584425,107.6515998,259.0545153,64.3867192,155.4115019,137.7110344,historical,287.2233822
1998,8,321.3784421,244.114053,229.2339001,171.3503733,73.26469726,333.6980965,180.4796393,184.7331674,104.6037596,413.2334753,historical,235.839933
1998,9,108.2962284,20.280924,12.3701034,30.91204457,0.436758874,4.64259835,158.6236567,34.48024223,15.24291619,46.43686655,historical,30.94899946
1998,10,1.495495975,18.52493766,4.258164827,6.69E-04,3.650048707,26.71587967,0.552476686,4.050150867,2.235412907,20.28381043,historical,1.392571103
1998,11,13.39678458,6.805971247,0.203600021,16.54046035,4.774830677,3.877701294,0.009611211,5.366357962,13.93191672,1.213655121,historical,24.15067667
1998,12,2.401053653,1.671084955,0.008826353,6.106869884,27.52668102,0.988218171,0.011005754,0.106645296,0.127623389,1.49547224,historical,16.16259561
1999,1,1.419097163,11.5182833,2.684831751,2.049766187,1.759676427,0.688683032,2.344692185,2.39185635,0.981487732,6.218287321,historical,2.740284534
1999,2,0.024159359,0.45655208,3.861411994,0.13462691,0.03819349,3.012273589,0.123414562,0.001342508,0.002662379,3.725783478,historical,4.765804938
1999,3,21.73272558,10.44413478,6.646054651,0.140252027,3.528266952,0.054744566,0.342677862,1.458702708,0.218217624,5.570109289,historical,7.767885653
1999,4,24.59104485,35.52155332,4.518848304,21.079391,32.33698178,53.42321938,18.46292589,11.17607786,12.97265146,2.17746773,historical,22.54857902
1999,5,2.243384087,19.0138375,2.790540218,5.671120957,44.45337259,50.58156838,40.57108954,7.846968422,29.44943458,11.687199,historical,20.82212887
1999,6,125.5886075,33.00626517,8.242157438,24.598491,26.86060436,2.782580992,22.60410493,168.1989413,30.21512203,28.20903207,historical,31.0117643
1999,7,100.921229,161.5350992,60.19364632,146.1564885,233.9431438,211.2265167,221.43973,40.69895857,16.06656987,277.9754012,historical,55.40926728
1999,8,272.0026568,137.060241,72.12617248,208.3959144,52.2476224,55.27704356,161.6408118,132.6482372,154.3376317,87.16818344,historical,143.5458433
1999,9,4.546422952,19.6385265,46.087769,18.43523593,71.84989488,21.75221387,6.267889304,9.958752695,28.53422335,19.29138461,historical,21.13825229
1999,10,9.865103448,18.245867,0.066541649,0.081035885,0,7.133607925,0.399061588,23.52338732,0.112654538,23.86497407,historical,1.025775088
1999,11,11.66919046,6.784440983,8.240139552,0.987632578,0.319835119,33.28792781,0.070975473,0.008329203,6.864054216,1.215715903,historical,3.645643777
1999,12,5.277649793,2.777053903,9.158733569,4.56484449,3.240660721,35.68096482,41.06554073,2.764777759,0.984529083,0.031086675,historical,6.89187338
2000,1,6.638500087,2.215139354,17.7145712,0.457336228,2.777708901,3.406168244,0.128795985,1.315428199,0.757202728,0.189677772,historical,1.083754134
2000,2,7.598450197,0.286199699,0.397005681,0.013982668,0.812436712,0.606736005,0.016238112,2.06E-05,25.3937394,0.057257586,historical,0.954234254
2000,3,0.189883434,9.968522049,0.94110963,14.90115738,12.35973348,14.3135923,0.393261536,67.1540617,5.969356964,1.371316247,historical,0.275329854
2000,4,27.39441828,101.7525292,17.37718911,31.70071776,14.02005155,38.62613487,11.15281639,27.55665666,23.57531601,10.33293909,historical,2.08283692
2000,5,14.81019442,28.92232137,6.526218116,13.41025659,9.285085714,0.171955404,0.286675432,22.2594889,32.09339617,11.0104618,historical,8.614207194
2000,6,12.8000103,38.59375521,14.04697559,70.69346042,28.48001046,45.13956306,92.91705568,37.299168,30.65215464,23.31914811,historical,43.8332783
2000,7,33.46845109,176.9639796,63.20841561,154.4713807,86.44469034,167.976383,134.0808462,24.81495104,298.6079696,253.6008115,historical,101.1853993
2000,8,140.654342,135.0216747,104.2615538,63.89685075,114.2271073,231.5952241,114.390825,219.9090492,79.44703726,141.2605855,historical,285.459921
2000,9,26.12412064,18.89806799,4.841810983,26.5008476,2.121889015,8.743108328,0.840093156,38.87025214,13.66041157,21.89790099,historical,30.85852152
2000,10,6.526363466,37.37100919,1.570064914,0.501280384,5.205852196,0,0.243844101,8.76212336,49.25498708,6.889242223,historical,0.019239912
2000,11,4.828908565,15.35683501,34.36239256,5.099560367,0.574591913,7.653913093,0.684067383,12.24108287,0.335177447,1.973427669,historical,0.205141862
2000,12,6.782346817,2.878592751,1.340980871,24.14978545,3.092761814,3.364388857,0.022393195,10.50622387,10.07054574,21.23755346,historical,7.10E-04
2001,1,1.034845841,4.211291746,2.891924754,2.62347853,0.002442938,126.3823671,4.741266089,74.76351686,15.50942064,18.48136027,historical,0.108069701
2001,2,3.722801268,2.09569287,0.001997915,0.332126903,0.497966861,3.294434595,1.491324035,1.316285829,4.261143585,0.351647145,historical,0.311317847
2001,3,14.62959047,18.40466603,2.585210557,2.422045167,0.036889968,9.359588693,0.415440726,20.40397107,2.029849588,0.824007827,historical,0.006888749
2001,4,26.6076295,27.33569172,1.393681626,1.503349826,22.17493463,5.609984832,1.446623305,58.18148694,16.28697376,66.33028015,historical,0.015154086
2001,5,13.08034234,24.07792414,35.01772366,31.81819694,12.56723192,3.353549719,29.11339855,4.823704672,43.58000226,23.93511773,historical,0.079760268
2001,6,45.52272486,42.31575011,20.57605342,55.77211309,18.39283421,29.51794507,55.28039049,18.3435667,39.79261094,11.64823708,historical,71.07947771
2001,7,160.8369086,232.7629389,122.7416848,92.40514629,326.2227877,82.21578302,309.5835723,92.19085615,264.6527727,114.3297559,historical,398.721096
2001,8,90.24790322,189.901175,114.8398778,155.7328432,49.77732714,171.0801991,165.2571575,161.7823856,68.90259543,224.7844213,historical,325.8786238
2001,9,4.677302783,18.52588195,8.14462552,27.45146145,8.062771988,44.7958302,49.59480476,54.05039275,45.15356487,9.609127135,historical,22.90742234
2001,10,1.239573708,16.73059424,2.595164137,0.088945959,0.209169144,108.9672828,0.809899062,0.276458547,6.910959869,0.318074503,historical,5.576874066
2001,11,0.54634981,8.49837213,31.08161685,0.912048598,3.252804176,2.873470235,2.463609578,2.214191454,0.062798862,36.39904399,historical,1.477037505
2001,12,15.43042485,2.756909575,10.53323448,0.443529246,13.94441529,4.629363254,0.061290546,0.099096743,3.43185276,59.27648864,historical,18.33344826
2002,1,0.032138035,4.888915404,25.6615202,1.361098908,7.309155805,3.165089864,0.033099271,0.739085417,0.62240937,0.760889428,historical,3.363437874
2002,2,2.694840321,0.728489521,12.42023637,1.83E-04,4.069653088,0.501329581,0.295873846,1.53E-05,0.011399903,1.937442329,historical,0.348305317
2002,3,8.86628601,23.97609775,12.17309888,0.192856508,3.668379005,1.427899127,1.60383958,0,1.925842373,0.473843432,historical,0.630348529
2002,4,8.282584157,23.29301443,12.72212413,16.63069436,2.659233548,1.582759315,11.66295304,4.895968193,5.954498686,9.661398887,historical,26.1131663
2002,5,8.889130643,23.45269384,34.94801083,9.589568162,0.754950532,93.12084683,1.028233292,46.19252854,23.68196572,7.917440911,historical,15.01390891
2002,6,16.49838915,33.96169053,2.121791479,22.95478008,30.97111536,47.11514958,3.608726467,35.06697711,24.23313769,13.08731664,historical,12.39829157
2002,7,124.332375,123.3691604,76.56929012,155.5154444,129.8861028,86.1236494,159.5065785,149.2215316,239.0785322,104.370556,historical,212.1614575
2002,8,139.4075141,139.408391,250.1630817,122.0267583,132.6297054,107.9866094,184.6857262,139.3118496,240.4378301,130.3162394,historical,138.3944888
2002,9,17.99363814,34.40358694,42.85782696,37.11424756,30.07589607,38.83542699,107.7915669,14.48340209,40.75375825,11.08839834,historical,97.89075764
2002,10,26.32170908,11.35677745,7.55E-05,1.32154623,0.144526112,0.169011221,0.350043841,0.749190083,0.186888131,8.353067039,historical,15.39996045
2002,11,2.627772088,9.097173273,0.002216117,2.254879083,4.330595319,0.277275835,11.70095962,24.77195406,1.462680942,15.57346766,historical,5.033817067
2002,12,32.96085598,7.179510407,10.15031113,4.109438127,0.806954134,3.043646916,22.25672091,59.22901586,4.352440046,2.257704519,historical,0.001715806
2003,1,5.606830759,4.716416734,2.30572868,0.111711948,9.738196094,3.36778033,0.131618055,0.306127973,2.379788049,0.048645687,historical,0.135531685
2003,2,7.79E-07,5.642366638,0.905203324,0.039800275,2.93E-04,12.1550565,0,17.96280871,0,8.600596223,historical,0.072875537
2003,3,0.003553395,17.84822773,18.71923038,5.083832693,8.030022644,0.661624097,1.490421087,6.816520637,2.833119177,31.81664227,historical,0.283412425
2003,4,5.267773503,29.42517617,9.604841265,21.88874196,31.95089058,11.33856607,2.328368554,9.409393673,14.65139646,19.34664248,historical,2.53746712
2003,5,9.533173254,25.00407146,6.67340079,9.897071459,10.79553736,10.84932788,14.38734714,15.67887694,21.67496213,5.892331643,historical,0.730859554
2003,6,39.68596389,56.09111486,18.95975104,26.5455917,104.9686459,58.98353003,17.98582903,71.70924283,54.14013153,25.04530468,historical,7.983030003
2003,7,193.9162455,176.5900836,137.9654149,46.71611644,175.0853364,79.44730205,93.71255883,80.75376065,351.9876264,172.9098204,historical,202.5188257
2003,8,108.4012586,135.0676559,62.34477671,107.7921514,261.8518274,48.40158004,120.8674022,55.45000598,280.002919,42.7464197,historical,102.3748997
2003,9,16.52062415,23.69224508,7.369113326,39.04245575,28.01191411,25.76612427,3.13450949,8.703124509,5.16859853,37.35534787,historical,28.96858165
2003,10,6.2978577,10.72119704,0.942960336,0.021032241,20.16652087,24.2781502,3.271377654,2.386430077,1.087689016,4.19115035,historical,3.112339341
2003,11,11.65215274,7.548068571,0,0.934527033,1.772529128,13.41525445,0.816579291,2.108814353,43.56596912,3.280528477,historical,18.2834953
2003,12,0.633798694,2.064930889,8.533613412,1.267712056,1.903547342,11.08858508,38.32345779,36.37827993,64.20175502,15.05515367,historical,2.650610329
2004,1,2.881909815,6.950591033,2.627314948,9.9922492,8.865296015,6.558502376,1.708104889,0.140061767,15.82238686,0.196543154,historical,28.53228092
2004,2,0,3.598898337,0.623650209,0.167601225,1.552928599,10.09681235,0.267859386,33.09564214,0.540788583,0.002083734,historical,0.385950689
2004,3,13.10938726,13.18603975,3.727951391,10.59783774,38.44453294,0.40965016,20.61946504,8.357056486,0.092377421,0.029870564,historical,3.347649141
2004,4,15.27818684,43.97781532,11.26141154,28.36175907,14.99553922,4.958337422,26.72391154,10.9016704,18.71416243,2.532636276,historical,59.92107075
2004,5,33.68202481,13.91984781,30.28839056,10.78139561,8.396655476,11.80334987,8.128787494,40.79460736,26.10785824,10.92429741,historical,68.46319016
2004,6,53.33976024,48.58391881,8.822523894,6.110462511,43.01247292,8.751883781,120.3567021,25.24836832,50.15936631,25.20403634,historical,47.08873391
2004,7,94.60646458,142.5780491,406.9459675,85.80379365,116.3078955,150.9597115,229.9912889,86.77781778,34.95063314,162.1103156,historical,62.80891633
2004,8,133.0485645,129.4179826,282.0391064,71.2232985,81.2157645,59.7986211,71.31383048,99.75967316,241.1194674,120.1505379,historical,129.681487
2004,9,72.99644625,10.68319191,24.55557215,9.842681389,14.14725176,8.932139542,4.428517567,18.14037709,29.62472059,4.691164307,historical,12.31498172
2004,10,6.129669686,22.26001645,2.326443569,0.275645751,35.21439853,3.69590192,0.181888756,19.97282385,19.03374655,0.227695652,historical,5.122750702
2004,11,18.47651422,10.04930126,41.948676,7.170583648,9.190038393,2.326024148,8.324584517,1.490264866,0.038114457,11.13156267,historical,0.300733956
2004,12,6.755240633,1.863445648,2.400725806,1.034491417,24.35639148,1.215700027,0.054729562,0.046528752,2.594275322,19.80795525,historical,16.83291256
2005,1,5.750139001,3.334254976,1.27165144,0.982788552,8.973060113,8.244720045,0.078761779,7.461257409,1.842917028,28.4213834,historical,4.683206425
2005,2,59.04083125,0.618813629,1.807338385,0.360307961,1.687464389,3.020557254,0.172179354,28.83163103,12.64276176,0.116128492,historical,4.693522031
2005,3,2.050299789,38.95955694,7.290685065,1.63044893,18.03627213,2.202457004,8.947994845,4.250576667,2.907445642,0.548501957,historical,1.635145608
2005,4,2.742178914,65.98773145,34.43554324,0.586653852,16.92743,51.69979821,9.613583727,44.32574272,4.577136804,0.946241123,historical,31.62643289
2005,5,3.136829585,48.39785083,71.54191955,9.226323943,1.626879698,28.42292541,14.4298491,33.56848282,79.35770324,71.18664247,historical,31.33725266
2005,6,26.31478096,29.76660898,45.99583336,29.67826186,19.26207825,30.57976068,23.1022942,16.71181216,22.44707272,46.19290355,historical,39.21060151
2005,7,85.94525327,123.0958308,245.5988984,46.35332841,126.4259104,21.99620551,25.68007599,270.5037664,230.4379289,103.7822749,historical,256.9713049
2005,8,132.2235859,156.4334196,112.7642018,172.6179857,195.120009,83.40037059,138.4606557,110.5249512,143.2321089,66.79882143,historical,136.3449792
2005,9,74.46748655,24.0870583,27.41467288,33.63656753,32.85020274,6.166840861,44.39762005,49.64376012,1.63203242,26.52078883,historical,72.23708868
2005,10,0.003532047,8.168096984,1.793915127,0.108806211,18.43608641,2.517234568,0.193723206,1.392827718,16.33523796,1.766845186,historical,0.128522573
2005,11,4.196369314,7.91851114,3.548012826,5.630444225,2.475971132,0.434481083,0.050107189,54.87150671,6.715844477,10.3669215,historical,0.220839858
2005,12,20.49362803,1.674610267,2.258522091,0.694967118,3.043295438,0.597954009,1.808043756,1.955943969,4.242059758,12.23989645,historical,6.037298258
2006,1,0.814854654,3.246084487,2.383344702,0.226953606,0.223610791,46.00758505,0.007976079,0.460993483,8.096052294,9.17E-04,historical,0.217375639
2006,2,0.517861564,0.390413016,6.23231643,0,2.100542138,1.405283975,0,76.56157218,4.4041092,0.548807254,historical,1.154035792
2006,3,12.70496077,20.41015797,10.92340707,0.023390118,11.94696861,0.221177241,0,6.080242981,6.724325279,0.632961499,historical,0.006142751
2006,4,12.52546135,63.76129135,11.09804414,8.007328356,7.340547919,70.32276149,1.881942463,12.7158425,46.33107498,7.500840148,historical,4.300697942
2006,5,6.581847073,63.30062223,18.17625739,6.931125679,31.68522739,1.274282682,33.86417594,29.82146635,5.038037569,24.6285718,historical,20.20323046
2006,6,32.47451335,30.82420881,3.792663253,23.03774998,18.18846961,32.46914563,37.43196259,58.27976661,85.45417418,59.15969107,historical,47.83195948
2006,7,63.09301047,150.5620821,94.78787288,164.0279289,153.0239651,31.19849953,221.8387017,108.5088433,104.4543893,69.15909684,historical,52.34403491
2006,8,150.9399514,146.6235214,274.6989728,101.6549935,37.17003185,254.8219919,113.0509649,346.9049314,37.43275113,202.3505639,historical,136.6167181
2006,9,17.36836451,40.73196405,12.87953957,2.587120281,31.38680844,27.57804143,76.22836157,85.89093016,14.38592024,30.20527109,historical,44.0590877
2006,10,11.98420325,23.53060446,1.824413377,0.090490182,20.40732519,2.226520217,0.130577212,3.274030808,0.043110749,7.200445775,historical,0.490918381
2006,11,41.30930781,11.44316937,37.84368726,1.279344912,8.45E-05,18.29364811,5.754051923,7.94E-04,8.51E-04,0.391972468,historical,2.881397867
2006,12,10.16141684,3.478143191,0.20682419,0.235829569,0.134723538,0.22804419,1.516280437,0.794605701,39.51049289,0.186125879,historical,13.13760684
2007,1,59.48628247,4.378335666,12.02372074,0.375483465,0.116321213,9.85864581,0.276459934,5.010790061,0.124832843,4.65706874,historical,0.449721516
2007,2,12.09115401,2.925780845,0.340386508,0,16.33219021,0.558491671,3.034871981,0.005342514,0.858760735,10.33762168,historical,0.068342197
2007,3,22.73564788,15.51198527,7.453718005,3.046069476,3.74430629,0.25822028,11.32029115,0.194898303,0.447333815,0.108304895,historical,1.239417258
2007,4,10.7339841,44.30618446,13.50462522,19.91660748,12.30400837,22.66983213,12.68316701,1.128499266,10.65705911,0.149025328,historical,7.918136826
2007,5,26.01133576,25.30531387,31.9049093,0.89766371,27.97007793,7.072215157,1.567696903,26.11188612,4.832650749,31.90434955,historical,21.35864948
2007,6,54.79288094,40.01926849,10.7093169,41.80467991,7.429228485,51.79940701,23.36022543,27.26569844,45.04647028,11.0779059,historical,33.34520466
2007,7,58.79567818,254.0028661,289.064288,127.7049505,103.6553563,83.04052129,225.6591521,215.7206831,67.59719472,204.1738707,historical,54.44208108
2007,8,231.7714147,150.107375,212.8158373,139.987131,133.9768295,57.70680443,92.71581257,245.4354801,102.6188264,140.3385195,historical,168.7828101
2007,9,57.53760659,29.90840139,43.06130771,23.2312022,8.093516636,18.69861527,31.37477165,9.676428905,2.621981002,50.12861958,historical,36.51970637
2007,10,15.11792942,7.496305396,84.75470584,0.101600882,4.787025709,4.467504822,0.046180817,2.466823995,1.162139153,4.37205876,historical,21.08374272
2007,11,15.2335028,12.36284679,29.70298567,33.61906539,28.8230786,78.48709499,13.62470129,26.88315159,0.191863018,11.38415222,historical,6.032640185
2007,12,0.405667175,2.452152508,0.034795718,25.38090709,1.080902012,0.403651014,0.06009473,2.86541553,17.50929375,2.867756237,historical,3.019042339
2008,1,11.73086223,4.800487822,27.61116941,5.01405622,3.663242177,3.759613142,0.007860255,16.59317613,16.51721161,11.51670922,historical,0.228435119
2008,2,9.886419692,0.373837964,15.06194544,0.014004594,2.830632217,6.116406182,0.004895508,14.21354155,30.89477945,0.771768204,historical,0.093956002
2008,3,5.913534875,11.09006752,0.671185317,0.633293747,1.532123569,1.085570434,0.777685366,10.88846419,6.566385858,0.476570324,historical,0.168503719
2008,4,24.12409119,55.98265095,17.85959824,9.887878272,10.61029751,6.007919377,2.580404064,2.781118875,30.33799137,12.87825071,historical,8.469313656
2008,5,11.48367803,48.76012335,24.31632288,8.725182087,13.42203159,32.59315733,7.860814229,15.0844472,63.68339155,13.69333258,historical,89.88211505
2008,6,76.88349935,39.10728213,94.78188297,46.39985272,56.18973156,47.58633608,11.34611934,8.435030129,13.32262071,38.53033474,historical,45.6483022
2008,7,208.366114,145.364549,117.8738103,191.1958316,112.084324,99.37709574,31.44765765,202.1917017,126.0366595,93.46909005,historical,321.3632583
2008,8,306.0515333,130.9278071,100.285785,81.08794531,182.5490957,71.68996512,130.5277377,26.95890061,63.16654419,187.988966,historical,212.7003806
2008,9,4.675125356,48.93953228,26.4646947,87.29758455,16.75334158,6.562454195,83.88965008,18.00144,15.34631497,10.2751212,historical,80.01742969
2008,10,4.447266398,15.76048163,0.09739629,0.208850945,0.055751038,61.67719841,0.070386042,2.712697004,0.200582123,3.400979314,historical,3.54E-04
2008,11,4.217458937,13.59216049,3.28665495,1.783954603,0.284293859,12.72710149,0.39165016,0.029461923,0.624568218,7.501994776,historical,0.592992676
2008,12,0.01012514,1.350473619,4.935131456,1.054219902,37.75016984,12.00654211,8.348340285,28.7640491,3.93008352,0.330044326,historical,0.001552516
2009,1,1.698394986,2.970167714,0.103644709,0.354335599,19.11605357,0.633422364,0.052073347,8.830081515,3.42821745,13.39336165,historical,0.608368445
2009,2,8.551943395,7.248696717,9.578927648,0,5.1858339,3.585901126,0,2.112714033,2.147639319,0.347610805,historical,0.208180444
2009,3,18.48375529,14.53101623,20.4493156,1.43586026,6.639418105,2.67471467,2.696329347,0.066852808,22.2923915,0.077467642,historical,1.76081801
2009,4,63.29701601,25.93031824,127.0526483,0.380431437,29.78714536,19.52690749,12.35184434,25.74169607,65.78793587,30.02321949,historical,18.5704103
2009,5,7.611174087,16.39749251,31.15624967,3.43677846,37.36786913,8.362308791,9.128969313,20.21659809,11.54047116,26.12897069,historical,23.65480038
2009,6,46.88810352,20.320046,6.384232204,67.89265048,54.45264472,51.2456819,4.051620475,17.05216791,76.77539474,15.1837379,historical,19.7234876
2009,7,49.06235154,203.7345362,80.38019719,115.3550814,257.0922002,68.96146031,214.536471,111.9025749,149.1846153,87.91976108,historical,148.1110371
2009,8,89.75252622,169.0346682,180.9390044,208.9944487,287.701682,32.11302442,136.833177,116.9925413,159.1232162,123.8343428,historical,98.38534658
2009,9,20.88309939,11.36929621,12.40502293,11.25684193,23.24512775,22.59015713,8.083951645,15.5578096,15.58272423,5.582432954,historical,39.1426977
2009,10,10.86465903,17.85391836,18.63718493,0.563735165,0.02344165,26.77646972,0.282896558,1.660355845,78.11012779,0.902144107,historical,21.64574302
2009,11,9.696869435,10.91788223,23.30967471,22.45030816,6.694240031,11.62129612,0.472552178,0.002474816,36.09013553,0.721126505,historical,32.47584172
2009,12,5.570964403,1.89491034,11.62625837,34.96346295,0.323203346,32.38354982,2.042251878,1.508414046,52.81202185,0.653035479,historical,8.712975448
2010,1,0.359089513,6.898123132,8.516818767,0.755160763,14.39039334,0.461224619,0.031694954,0.269438088,1.251442522,3.02678306,historical,9.818199452
2010,2,0.504969187,2.014491589,5.792564391,2.169037061,1.92451617,9.851240083,0.046478542,1.76E-04,5.249233023,0.984111129,historical,1.916187774
2010,3,2.90710561,21.22943253,0.005374915,8.666558298,8.859346913,0.227086351,2.767302065,1.991334794,15.46384841,0.093408855,historical,0.19941633
2010,4,0.271005904,69.95691781,10.95529739,23.92344945,34.39979122,19.74878969,11.06381143,8.591416346,3.046315887,28.61955783,historical,12.46060245
2010,5,15.529227,31.71750401,36.02907335,8.635455861,31.04698827,3.742822299,33.0769832,5.646633297,29.63619629,40.11008832,historical,34.27236501
2010,6,66.48571431,29.49356054,20.37411676,3.264650865,40.32715898,9.890731012,24.23689672,8.334334559,25.40374719,21.08988736,historical,41.3955102
2010,7,288.981575,169.1629051,227.4970631,60.01682106,127.5113424,130.044315,47.53309131,115.8622833,146.964859,67.14522458,historical,63.83380265
2010,8,285.8121606,141.3678389,330.7586095,98.24210048,34.92415434,131.1707228,29.12535915,98.25251768,219.1904498,366.9372368,historical,105.5925701
2010,9,23.96996933,22.40330173,35.86031204,15.72591533,6.698388836,9.312417556,49.84644217,22.12409991,254.1682128,147.283696,historical,31.35526255
2010,10,6.242606493,5.61448148,2.708733161,0.501413397,0.003601541,50.90689207,0.209437732,0.008245387,4.773978717,1.390921345,historical,11.92908665
2010,11,14.22310571,9.837717998,1.534483827,0.466735028,0.023388708,2.944314501,0.203215385,1.15417273,0.012175017,9.031610981,historical,0.345766833
2010,12,0.974097146,2.994785476,17.35455771,0.138257023,4.65817163,13.86830803,0.061227455,17.7913227,0.648503482,9.798133831,historical,4.331340664
2011,1,9.230713722,7.465089285,2.304596369,1.220600206,8.562414792,1.356242152,0.107223633,0.900152301,0.079292917,0.002750543,historical,4.598260638
2011,2,21.3821652,0.390435437,1.713655272,0,16.35533343,1.665418373,0,2.583861877,10.51660167,2.780469219,historical,3.405707026
