Year,Month,BCC-CSM2-MR_mm,CHIRPS_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
2011,7,23.69230857,51.90691863,92.65204224,94.60212011,113.1767024,251.7045036,84.36026955,173.8635821,15.41363881,60.61168103,historical,33.01300911
2011,8,137.0170961,92.49497453,122.2737824,106.9328241,84.64325984,14.44833402,39.59739244,221.4099874,46.18869892,62.7923069,historical,93.34278193
2011,9,9.43497464,37.53152794,53.61505611,102.0244804,60.53118451,26.22998614,15.21978994,36.95536448,24.00309202,16.1842786,historical,30.93880128
2011,10,2.577312757,7.800328017,0.510286901,0.418163138,9.537693884,11.82489309,7.132758502,2.097241922,1.02E-04,1.171098272,historical,3.993925423
2011,11,40.48838335,5.446851185,26.12664859,0.68449747,4.876893549,2.078979993,4.876608452,1.057217535,0.280354242,3.454701844,historical,26.35941281
2011,12,12.79589162,2.202513383,67.74516412,0.439298938,5.099642009,6.331646745,0.225518942,13.60074349,7.512241105,23.88865547,historical,6.345165604
2012,1,5.776288889,4.645926794,12.93577546,0.468012037,3.021965488,19.3580392,2.311854637,45.23626969,1.831157696,5.42334072,historical,36.54375369
2012,2,3.671567116,0.797859263,0.485568477,0,5.361312798,4.046542967,0,0.173410917,0,0.001389653,historical,12.61324136
2012,3,1.867603139,5.269500976,2.004383808,0.270309362,0.103343926,2.406774573,0.223806758,1.440513563,2.368595273,17.8776122,historical,2.99551615
2012,4,3.268668069,19.08340939,0.745569989,4.602406565,3.623372624,53.14350443,1.109022744,9.033968157,61.78863534,5.526166454,historical,12.15077395
2012,5,0.638952855,14.66718809,38.83256122,0.761045129,13.36605422,9.885308548,0.94770116,3.566511978,7.172058202,5.901993732,historical,10.71505684
2012,6,14.1172169,28.05496655,21.64744784,3.214737287,10.69526933,31.39872022,24.5474929,6.823136275,87.99805838,33.91010682,historical,17.29058569
2012,7,135.879752,91.75287326,88.277162,81.45348558,7.495007545,106.3632357,78.92780584,90.53150452,102.2573104,21.85076195,historical,145.8627938
2012,8,116.0900066,112.0952178,77.3790379,172.3748414,66.56030396,67.78543634,117.0529475,60.45756137,64.70856192,14.71788581,historical,165.74917
2012,9,42.1948804,26.40708069,47.22473872,22.66085653,20.76732462,25.2930946,59.24318031,3.435430897,27.91569048,53.23926913,historical,81.17170941
2012,10,14.2305864,7.853202758,1.605206974,0.084098038,7.137733029,25.45055126,1.443369606,15.63309162,29.49374535,23.33599679,historical,0.210502086
2012,11,20.59013407,12.32609078,0.621376493,4.844336878,8.145957163,41.30207996,2.505216962,5.784757189,4.370813823,9.327850939,historical,0.464083805
2012,12,1.256680666,3.866504552,5.636807608,10.44845861,14.43882996,17.71769693,13.39846223,0.936649462,12.79390489,1.727096269,historical,17.32456012
2013,1,1.211253544,5.885588707,2.004790642,4.008932494,2.435051898,6.869533573,0.243557703,0.875811528,5.370168898,12.45198494,historical,8.093103825
2013,2,2.829180877,1.400357904,0.936970354,1.32E-04,0.740311657,2.207150439,0,0.227434031,0.944492194,1.641272378,historical,0.533931093
2013,3,4.301112825,6.064856975,0.868292644,0.214791181,3.192610019,2.049924238,0.007812631,1.218114152,0.279171197,1.430572849,historical,0.281249655
2013,4,8.8202505,19.65682555,4.313802184,17.43757007,9.507889982,11.5455007,13.11777577,1.715910076,1.914433975,0.57167863,historical,0.198385228
2013,5,14.30184963,21.65154432,22.12371066,3.679340865,1.04244547,3.755734096,7.662578804,21.12406388,36.15472258,11.36260066,historical,13.86673513
2013,6,71.61786133,15.73794691,27.07221434,42.83875977,9.878825539,10.45706654,3.099099002,70.13262321,32.63511749,50.40131815,historical,19.24948044
2013,7,57.5879463,56.25177334,112.2220899,218.7622458,48.17595059,24.577516,45.17379829,104.1539304,51.01158158,61.73975549,historical,150.5626437
2013,8,94.02570577,120.2039584,160.7367746,62.2891974,75.82088161,76.62777598,96.70615511,43.81948898,81.48175285,82.25985853,historical,134.9481795
2013,9,5.962635224,26.01456807,9.439002204,13.58029038,37.17442657,48.92181928,30.37113732,2.491768705,46.76779402,45.07993256,historical,105.543981
2013,10,5.341903304,18.66592816,0.556065172,0.118774037,2.022525028,0.10493151,0.065588732,9.601251628,1.577994078,0.691728318,historical,2.711903263
2013,11,2.300079067,9.275556,17.33750877,39.30847292,1.459851983,11.33968835,4.236416769,0.002245062,2.918269199,2.693420235,historical,12.10347609
2013,12,20.09846316,2.971315158,3.62259764,5.100855059,0.389848456,4.963539276,7.497624692,33.82675943,12.90119184,3.624417382,historical,38.07067982
2014,1,5.218737759,5.875914598,9.821296915,28.75891539,8.454024637,1.283289013,2.58443345,0.965693029,12.93307239,0.264557719,historical,7.524587779
2014,2,2.933132717,1.49546146,5.39303955,0.015086638,0.044969108,2.725528215,0,9.688486887,0.054908445,2.902740623,historical,0.567032603
2014,3,1.514755745,7.049402522,0.64570207,0.03434246,1.115146046,5.31E-04,0.210233174,0.337945769,0.933280195,0.466924222,historical,2.25096214
2014,4,6.036857706,34.85481294,26.90589389,0.189578317,3.840878003,2.155880865,5.783948334,12.48876821,8.542356467,4.36018258,historical,5.322578721
2014,5,29.28390732,31.17948739,10.73300192,10.11179045,8.253737943,50.15485683,15.70218415,48.61351799,4.703946658,56.90082295,historical,9.835884105
2014,6,25.47844908,13.72754561,9.5494755,18.44187426,9.388205809,7.465966916,6.738637699,10.14755984,18.53157525,7.514174626,historical,49.0394677
2014,7,73.70816378,82.38961058,58.36628156,68.40499482,46.56676127,79.49251903,49.4063734,149.915672,4.592883041,8.35808945,historical,91.33314073
2014,8,91.12681401,107.1562747,208.1789216,217.6424488,59.10827119,163.6628443,54.20885289,55.38850139,17.92224616,84.99044105,historical,115.0386836
2014,9,18.29350202,39.82275878,8.551549848,93.18649263,44.03616698,15.11765036,27.18727927,10.15938218,23.82313287,8.458643406,historical,16.2279405
2014,10,29.33297901,26.7799341,7.943168283,0.018462865,10.93808438,0.186102321,0.991705422,0.010199482,6.238249651,1.649142265,historical,0.690016026
2014,11,11.3798584,8.913674074,24.36725062,0.034088707,0,0.014185675,0.1306221,0.336599254,14.90582045,6.145750803,historical,5.603836392
2014,12,2.102286824,3.512588855,1.579054287,32.38193756,16.62446272,5.122623604,3.081271374,17.64980973,0.566592799,24.60501665,historical,26.60193516
