Year,Month,BCC-CSM2-MR_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
2031,6,10.93430626,11.45317137,16.41445012,1.923094133,5.694749063,3.746675542,27.27228312,30.6624393,14.98134794,ssp245,85.47911501
2031,7,12.04358516,81.6341362,49.14025122,28.52497913,59.01965872,65.30521117,148.5637955,105.6499906,130.1597408,ssp245,311.3460977
2031,8,20.78431913,79.90698959,97.71660811,87.3570076,33.47072099,115.4880114,140.0467245,110.8269841,220.5915157,ssp245,124.3379544
2031,9,9.479662495,90.33404424,22.82621248,25.21532498,12.06028953,19.68096377,50.75482027,24.38615286,13.39444174,ssp245,85.13305259
2031,10,22.28392014,7.633161421,1.49514179,33.98592959,4.344754928,0.187149217,2.956739529,4.037569235,12.73666475,ssp245,0.030097598
2031,11,0.381913091,0,17.38568437,8.836234605,9.950897561,6.184819155,34.15693068,22.90545992,2.088615155,ssp245,1.74E-04
2031,12,0.911326145,1.487833633,1.03584827,40.43516735,5.478836877,19.9991909,1.099288375,0.381510631,33.3950787,ssp245,0.604205658
2032,1,7.121745167,14.78632529,0.399417851,17.31403035,7.21363133,5.273479564,1.600007273,3.281541798,0.191642259,ssp245,1.646016951
2032,2,5.015317466,2.367404364,0.002911591,1.694902102,7.892532999,0,0.341914381,0.665780253,0.688796934,ssp245,0.115625431
2032,3,6.15E-04,3.17838464,0.11900756,0.084245895,3.212030382,3.091009296,1.465125147,0.324444617,0.810033058,ssp245,0.024263935
2032,4,7.900957392,6.724292313,1.990662023,53.3181609,41.51344296,3.175318651,16.37537867,11.71988454,3.682654565,ssp245,45.66795863
2032,5,1.898636335,6.758770842,2.105120396,4.856982305,17.00727377,11.73523328,6.271122579,19.19177425,11.23352579,ssp245,4.437366259
2032,6,35.53776915,21.65290654,8.522378722,61.77676453,9.530496628,12.49909234,19.86360157,55.28587719,17.45793016,ssp245,18.19300448
2032,7,52.42025261,54.02391419,63.03521279,208.0443233,46.41805653,35.18496015,27.99018939,71.71203613,95.93616399,ssp245,68.91709596
2032,8,88.03227071,138.4387809,63.0970806,30.26057213,64.04664884,41.0994386,22.25302585,62.13066911,189.263317,ssp245,41.46864056
2032,9,31.92070406,9.941389303,8.700138205,18.02016529,9.00205213,40.52099194,19.64331192,18.00903145,14.01095148,ssp245,11.29386052
2032,10,18.37939605,2.481722918,4.030098135,0.005548407,0.426900781,18.66893868,30.2186858,0.087748735,3.427654359,ssp245,5.519294308
2032,11,1.169797941,4.020844967,21.28309322,0.535255268,1.650776385,0.384623091,18.01456761,0.977771598,1.405788776,ssp245,4.822268445
2032,12,0.549896522,5.786530599,68.56296489,6.500384058,1.397591154,1.074434455,52.4822155,12.70012291,2.452808438,ssp245,14.16124475
2033,1,5.305204703,4.706689121,42.73205824,2.728271938,0.14173564,3.046370557,46.39174909,3.550853209,9.946808594,ssp245,3.496874205
2033,2,0.088491665,1.042696699,3.40E-04,0.138523279,0.013056648,0.085644664,4.935747966,0.058272797,0.742312359,ssp245,1.422882878
2033,3,0.269831344,0.080555537,0.019169977,0.463895193,0.467752193,2.490203682,0.520208562,1.324380753,6.051678897,ssp245,17.17735762
2033,4,1.55648534,19.33267279,28.46530153,11.7874457,4.403766983,1.339943526,22.4910126,24.81302739,0.437204772,ssp245,22.19700359
2033,5,2.014084321,17.26219292,13.35757758,1.188738779,17.27823569,13.45053423,12.79688184,8.971114332,14.3995319,ssp245,31.23978346
2033,6,37.76368468,46.47018476,19.30572809,41.76433202,11.32937483,0.463650274,57.83018659,14.06971889,9.100632742,ssp245,41.9443089
2033,7,183.2350688,166.1367509,67.94810961,292.3669534,8.352359856,59.92801071,102.7544041,44.62361538,100.2580692,ssp245,43.0328758
2033,8,30.29040051,154.7729367,38.42227528,174.6114284,140.3094853,82.25539871,117.2378075,39.36340892,126.878514,ssp245,121.2133463
2033,9,3.384978264,56.88514398,35.3573,80.16342317,20.75104683,7.43916427,34.57053563,26.02420558,5.471162439,ssp245,20.57581045
2033,10,8.557649506,0.375111337,0.285767172,0.478430735,1.631296313,3.598636398,0.826495291,2.228935913,3.639204786,ssp245,0.170265704
2033,11,0.162669555,6.558294904,2.581201496,3.30213003,42.31438137,0.002472724,9.192184241,2.67142057,10.44940543,ssp245,32.90194858
2033,12,0.106593989,3.52816363,0.659711047,7.049880038,44.15836848,1.578867554,2.274442125,3.974842008,6.702616478,ssp245,10.73066951
2034,1,3.878081084,12.18671785,0.005947731,46.78967853,15.38487208,16.81689204,2.219362185,13.2995089,7.674840561,ssp245,14.43630528
2034,2,0.016289153,0.083003305,0,0.294889601,0.514372059,0.102905256,45.96097892,6.041474207,0.088371349,ssp245,0.983039696
2034,3,0.488308725,1.931132315,0,8.779894168,0.387236073,0.012520638,0.288353807,0.267943262,0.21617731,ssp245,1.413852372
2034,4,3.757420524,7.274634943,0.532755273,0.26541378,1.433660152,0.455076236,34.54218083,0.340110138,6.33503165,ssp245,0.007125857
2034,5,62.74635668,23.0582994,2.225476247,5.963403644,26.12843559,3.195287205,8.833335853,5.639369567,12.2817646,ssp245,2.656676037
2034,6,22.84190583,8.640274078,55.38523082,13.3859893,14.39909251,12.09662424,25.70571532,10.77467249,18.17849531,ssp245,25.02939028
2034,7,35.6780097,80.26148572,47.80917067,66.67542677,27.52448448,183.5366227,50.01859657,26.65360131,57.39330399,ssp245,50.94988955
2034,8,7.407152638,81.27147618,57.75925458,48.28477662,66.76598792,166.4289483,246.6072381,60.83262756,313.9857618,ssp245,171.8697267
2034,9,34.89655834,52.22082156,44.31464357,4.366967214,23.55537689,43.10437488,20.55698795,37.93573103,25.27474181,ssp245,128.1305332
2034,10,4.518472835,76.67547513,1.106188921,2.757345623,1.193889352,4.896956192,10.16416978,3.166225194,0.669155338,ssp245,34.07542721
2034,11,2.279264255,23.06027891,13.35998178,3.372877932,34.47882098,9.324165082,0.004306158,1.51587639,0.595426242,ssp245,44.36799535
2034,12,0.278812404,10.80536485,4.396063816,9.182232784,0.12092857,18.05196184,2.57E-06,15.64790873,0.369188379,ssp245,5.413786123
2035,1,0.820251027,14.0461941,43.16337719,4.399480721,3.650064261,0.866856983,0.249572124,23.78826026,0.025794788,ssp245,0.012246477
2035,2,0.214555371,16.12683052,0,2.332038005,0.017527796,0.273274596,0.748687692,0.576923118,0.227032954,ssp245,0.065670293
2035,3,0.175984384,1.960116625,0.318003453,5.833761295,0.760006618,0.001952859,0.22312592,0.217653821,1.092511859,ssp245,0.023858193
2035,4,28.2785981,7.008343828,3.292404901,59.89998162,51.30200089,0.999043399,7.937078865,22.66017995,0.049344262,ssp245,2.31E-04
2035,5,0.993904008,16.34406347,6.088893236,1.950474894,15.81870342,35.66449004,9.059565901,12.82901461,4.971494555,ssp245,4.884074665
2035,6,19.62522952,85.66697652,6.290751739,11.3418116,23.16073654,39.45147206,1.928933208,65.60911594,46.53620378,ssp245,15.78841397
2035,7,151.2199803,97.10692582,73.4078152,33.88673489,43.65828095,59.58897019,46.18477946,35.59522047,142.7126696,ssp245,41.53092142
2035,8,49.69726809,110.5714747,35.03369257,57.05688375,4.336521981,27.19900134,76.20061761,489.1028495,222.3872148,ssp245,37.25576556
2035,9,14.34577449,223.1018408,19.7883469,47.26840255,5.253438878,22.58229887,51.01596063,74.54602934,57.78641501,ssp245,41.48449199
2035,10,5.768796163,4.465768334,0.107688548,38.34978905,14.67614503,1.698928789,0,2.761717906,42.21236667,ssp245,21.47039621
2035,11,3.789882996,17.46850864,0.134135946,5.546273814,14.68199549,0.674350929,0.005356344,16.10149092,13.59408084,ssp245,11.07868638
2035,12,10.36945826,5.952008307,4.521814172,24.23103084,1.954806349,0.39124089,0.007187193,13.42990149,26.20936371,ssp245,5.71408621
2036,1,7.892791117,0.735240437,29.37748991,15.52067921,1.548219537,18.02963594,118.179421,15.04195812,0.075031059,ssp245,2.544047652
2036,2,15.7506789,7.687242124,0.113662974,0.234869025,0.024830589,0.055958379,5.212019357,1.123095886,0.28061545,ssp245,3.124690849
2036,3,18.06038185,0.803787555,0.59421472,0.284196326,1.357033763,1.310454912,1.793207827,7.71956444,0.263500146,ssp245,8.027477438
2036,4,12.72346758,1.903456465,30.00600555,0.058465591,8.921806871,2.807947662,34.18065664,11.68790366,0.044606887,ssp245,9.550894554
2036,5,0.427933036,13.42396176,3.594302456,17.4315582,38.90507085,4.360468588,22.45536616,5.792019241,32.67177442,ssp245,7.627145831
2036,6,30.69655647,31.04011872,30.19741268,25.29363777,1.947036997,32.37846812,163.2426798,23.19634017,13.73424955,ssp245,33.36783495
2036,7,117.9449095,93.1701153,80.13301081,140.5947304,23.2559256,20.78762524,35.86592892,29.81770322,63.54908987,ssp245,66.50887517
2036,8,86.17162698,89.2404934,144.6686955,53.56166819,65.82889274,95.42955935,68.77369767,34.98029187,183.5231938,ssp245,166.0502406
2036,9,88.42531368,73.79358513,50.02392896,27.31845254,52.37128556,41.41829643,36.52037648,23.25736196,19.85264146,ssp245,50.41862071
2036,10,15.16463204,2.315429919,5.032479832,2.26E-04,8.023732485,2.699777495,4.150569231,6.295889373,22.88198553,ssp245,0.847892606
2036,11,7.256553688,5.00E-04,0.376642155,0.046655946,11.1211921,19.65434512,11.11144967,57.13538261,8.209396325,ssp245,18.36405684
2036,12,19.0401979,1.465934593,4.564478669,1.851492272,7.19266574,0.363344773,86.92125596,38.64798129,1.31440956,ssp245,0.915420139
2037,1,1.312939128,0.215461995,3.408402806,2.900657827,0.082576182,0.559998165,76.79318192,12.23471731,6.156853549,ssp245,9.89826245
2037,2,0.940541583,0.143259166,0,0.345995859,3.580272271,0,2.13E-05,0.732826852,0.755649585,ssp245,0.378766494
2037,3,0.696083265,0.002151444,0.10105626,3.489981385,0.155368707,8.222533442,0.031493202,0.066210221,0.302688967,ssp245,1.014338782
2037,4,3.15865842,1.658278023,0.116495177,44.76040156,1.477552348,5.299465471,28.77222076,22.81653677,2.286402571,ssp245,2.334564507
2037,5,16.04158406,0.651812752,4.802460538,13.15916715,12.7067261,11.38100148,13.16188784,20.3471636,10.8164966,ssp245,31.80727221
2037,6,15.20911513,35.19573715,29.97597776,4.766062146,18.15075761,16.71927228,21.67102436,56.80355207,36.47497666,ssp245,10.83814318
2037,7,11.0428542,45.83148253,152.2109101,10.55796242,37.9708873,30.9789676,91.67634421,180.8800987,163.8737983,ssp245,46.13463703
2037,8,33.95516615,116.3202348,39.97083168,31.88974488,30.19543901,137.0695399,99.67806658,219.5516812,92.3331516,ssp245,89.70341293
2037,9,25.47353099,28.93315111,20.72286421,47.65817915,60.04191477,48.80790334,40.652736,65.24297117,8.995099467,ssp245,134.4296332
2037,10,13.67376074,12.59824659,15.86337502,7.483001239,2.606638739,1.404083368,42.02095806,2.118192839,33.8681311,ssp245,38.10554894
2037,11,25.54261822,42.70739016,1.014744442,9.24053422,2.178969608,8.253116034,9.235108735,7.949984542,1.410251899,ssp245,13.73230595
2037,12,0.147366421,11.63626722,44.49914216,3.454043407,14.95562435,3.665891115,54.97783153,12.30992164,12.63726161,ssp245,31.76307212
2038,1,5.109846607,6.116421846,3.835129347,42.8917795,0.433516956,10.70405637,9.884501195,0.20068853,0.372922667,ssp245,85.12966616
2038,2,30.67317364,0.442233876,0,0.945509983,1.340855398,0,2.443644336,0.136890077,1.532397204,ssp245,14.30638811
2038,3,0.8493344,0.727044981,0.169461396,0.866429483,22.23083106,7.22E-04,3.486075816,0.667479068,1.034936089,ssp245,9.986268747
2038,4,56.94577137,0.036013079,32.23118601,17.20056629,14.21869482,1.85891702,13.14553528,10.26578261,0.692992006,ssp245,22.87915649
2038,5,14.03700091,13.99779959,6.269371354,36.07706552,0.738729819,19.50122927,15.43957721,11.75661495,0.661486737,ssp245,0.744575355
2038,6,29.78550865,34.33993244,18.78504408,12.66503739,14.59592768,28.320042,16.93876879,31.85314228,15.66659202,ssp245,20.86575279
2038,7,114.6806063,30.26354299,44.95873304,28.19819537,55.1620454,48.65998424,67.75728714,24.96708174,90.04599416,ssp245,62.04385368
2038,8,90.63252418,29.63915256,49.32587342,249.2529895,82.85597811,68.52986555,16.55484444,83.19646814,173.6230179,ssp245,175.631655
2038,9,17.87981433,8.895756736,60.94139118,43.28483221,89.26580358,27.17356427,69.76662893,10.18835852,6.365523529,ssp245,78.14112952
2038,10,16.69199541,6.146842423,1.721831199,3.520990344,11.95176541,6.139627883,6.60268084,1.01E-04,4.559458824,ssp245,0.511816097
2038,11,29.17442653,48.15782553,4.930947803,3.078623139,39.13182426,1.769439797,10.79449167,2.400298094,12.29463212,ssp245,1.599749389
2038,12,6.28505062,13.09954928,0.271719926,9.078453329,8.231780106,13.37429323,4.567502417,13.61560867,29.84389643,ssp245,6.178522785
2039,1,31.95013144,24.27179012,1.369102881,21.65349318,11.53633831,0,16.34182374,11.8830498,27.27383874,ssp245,0.322429588
2039,2,19.09163535,2.723462342,0,0.519163223,0.011978503,0.019249912,3.799551516,0.367556256,15.90531512,ssp245,0.006843197
2039,3,3.425610793,14.66674607,1.087205569,1.687128243,1.903536219,2.412698633,3.423514819,0.017439105,1.345765247,ssp245,0.078274728
2039,4,10.76250267,10.30021005,6.987677607,32.7733692,18.43931696,9.065761709,30.02203654,9.450491362,6.373093423,ssp245,1.825221379
2039,5,3.744279177,12.130323,15.25666651,2.174014471,2.79E-04,4.3431751,67.78494083,2.671341764,4.379538722,ssp245,5.504452396
2039,6,23.92999479,37.33231839,24.10237388,5.177494469,21.19133046,45.5214848,15.38059217,19.37560531,2.805086347,ssp245,49.81916019
2039,7,138.8114141,94.27145954,186.7872349,240.3924221,34.00541435,29.70495694,210.3653075,40.49995962,13.41869423,ssp245,235.7037583
2039,8,74.20675661,128.71819,87.17576149,98.91149791,46.05212981,108.4725315,250.9266469,30.61281837,162.9014175,ssp245,99.56146971
2039,9,36.58434511,17.53687982,42.81804811,127.6451161,24.55783069,16.09602211,116.2539508,26.49203501,33.07346905,ssp245,160.5260764
2039,10,30.5770882,2.551450119,17.8031611,1.325928354,0.108218154,2.35E-04,3.792407004,8.08209597,2.861541093,ssp245,0.514630232
2039,11,6.636608876,12.13765254,1.105837444,0.62642688,0.411575959,1.908750054,0.080031442,3.227900205,5.9373647,ssp245,5.583646812
2039,12,0.048809843,16.95956426,2.87026359,0.991020712,9.65670478,3.002002295,0.646297278,2.171548152,25.90111504,ssp245,0.025606337
2040,1,4.586774909,4.130696583,0.465277499,1.603238989,1.191506556,0.557773239,0.094148463,7.709919982,0.003052835,ssp245,5.887025032
2040,2,0.058922493,2.072004667,0,0.001182159,0.841568212,0,0.008482499,0.02022085,0.264991634,ssp245,2.366192661
2040,3,0.377467897,0.03140081,0.010330721,5.925656114,1.965479236,0.774058874,10.38053107,0.18431713,0.050400336,ssp245,18.86129031
2040,4,0.940723184,5.133655218,0.396755756,9.861570457,21.43109454,8.955437982,25.47995419,9.251831779,0.076473049,ssp245,5.83816617
2040,5,6.917174478,9.370244008,8.951523032,33.78363753,141.2403314,15.43756437,0.286884145,3.71321518,6.938704288,ssp245,7.437068461
2040,6,7.09579492,53.04118057,20.07536231,51.96393838,3.613642965,54.79244141,5.734579863,32.93833341,15.53372466,ssp245,17.36226375
2040,7,20.43241164,11.53091096,49.47741803,23.81846392,62.06439263,39.6344594,352.5030303,4.15602139,32.23337003,ssp245,79.09064736
2040,8,29.35881625,289.3332829,76.85904667,17.94210145,20.5775297,149.0281005,266.0221943,28.68272201,220.7398564,ssp245,96.76151632
2040,9,33.20315981,18.25982817,34.14809553,45.19935546,24.00626447,148.7235662,38.73570369,8.40222111,33.54836249,ssp245,28.53333033
2040,10,11.35840545,0.112026032,9.361943416,2.012293579,50.43734353,2.531379279,0.352550404,0.795011295,25.69253563,ssp245,7.613980549
2040,11,0.566821557,0.928684923,7.701360989,3.10652359,14.23693209,14.84654964,38.50132304,2.286003292,3.1528895,ssp245,9.97273003
2040,12,2.193715176,8.031109223,23.92911417,2.272366115,13.90582626,10.14513315,1.684696731,19.78036188,26.85816965,ssp245,25.56258962
2041,1,0.129768108,6.920299782,40.18960164,1.790660626,0.06767416,0.588844048,0.378841227,2.854065875,4.927063738,ssp245,1.671511544
2041,2,0.590059225,0.311839061,0.002840879,8.785233815,0.01451365,0,0.020397784,0.13405031,0.1237858,ssp245,1.187231878
2041,3,2.897252117,2.666553949,0.603777922,2.07740573,0.161936794,0,0.399296442,0.771193913,5.904183846,ssp245,22.71473249
2041,4,16.93868056,7.411795008,11.72205484,48.24641184,15.78126028,8.920134164,12.6744458,12.04956804,5.226319135,ssp245,3.880890976
2041,5,0.778137823,88.44717561,2.941837318,88.57383982,4.376560482,1.845214325,67.8369815,1.874955894,43.58140769,ssp245,84.84393117
2041,6,6.885915073,14.81398597,15.6785781,4.070860398,10.90601598,11.46595283,35.70786008,34.8340588,7.909782723,ssp245,11.67106352
2041,7,11.74688622,110.4884404,48.45275113,319.3358393,101.8804146,195.1689367,161.510262,63.30515025,95.65022816,ssp245,240.7772555
2041,8,23.42060223,189.7191862,74.16493614,176.3982691,201.2555761,133.9714959,138.5192698,68.5288499,220.7496684,ssp245,171.9531873
2041,9,9.22085925,40.63744899,18.00016289,126.9929897,11.48600029,21.43259124,36.14696309,46.15758683,8.698523955,ssp245,13.84862792
2041,10,13.60378046,17.27120911,2.006422214,2.766692456,0.002131052,10.02417688,14.69082275,0.426371718,2.83235677,ssp245,84.11478859
2041,11,2.543022151,16.65458966,1.564081383,0.028167176,0.380150744,3.941421722,8.380451562,37.28765574,4.544380613,ssp245,52.1019081
2041,12,2.3017337,21.69247256,4.903948979,2.155377512,2.008065624,9.529959823,36.79338827,31.28598777,12.79500658,ssp245,32.13654103
2042,1,14.77273658,5.07055324,3.068177853,2.871650851,1.136675688,13.23490083,2.873507585,47.4612423,2.440622781,ssp245,51.0831228
2042,2,6.570787998,1.627063686,0,1.587470053,0.13274136,0.054245235,0.059216533,1.328053565,1.426863784,ssp245,55.17304969
2042,3,0.463933762,0.271167958,0.005958057,1.411268393,7.76E-05,0.259391539,8.889968431,0.188801711,16.20783249,ssp245,3.645298323
2042,4,4.947877726,5.027735088,4.868249418,3.712233308,10.10525754,4.561335399,2.188156519,18.94367108,8.955958518,ssp245,29.18420652
2042,5,28.51265851,104.2802208,0.084118413,2.179515587,4.416586642,20.63721887,0.569582548,18.49232342,50.60592589,ssp245,55.64239912
2042,6,13.78101006,10.76122331,30.80680411,1.998863826,4.67057643,8.140862625,12.20287193,42.65233315,23.17260287,ssp245,36.18713966
2042,7,61.82500454,205.8146586,86.72320345,105.0894329,23.70081851,32.43505546,69.16179271,118.3278459,32.38523276,ssp245,44.42594628
2042,8,18.12738472,135.0045074,70.25432737,52.7374324,48.38367328,192.4435409,54.37734173,47.43284985,39.25363645,ssp245,146.1229411
2042,9,40.50576591,46.69368086,52.65967683,59.8796481,44.09468929,43.10459587,49.07718392,120.1912736,28.40778648,ssp245,43.64289892
2042,10,15.35752729,0.675959068,6.869182261,0.079417609,1.923072508,16.33413846,0.01928448,1.636689041,28.2363426,ssp245,18.14646165
2042,11,12.1726234,5.133292515,1.86433425,21.49224981,54.69790257,0.126669527,17.88138779,2.364510766,2.264201531,ssp245,0.970527656
2042,12,3.628891869,4.170700616,0.617371738,11.65337794,5.474877275,0.689671066,61.22745935,27.27358089,5.916135994,ssp245,6.528592041
2043,1,40.046196,5.673468735,3.035330734,26.07341284,9.574907383,4.40116138,2.617345919,0.097593182,2.743221593,ssp245,8.189398874
2043,2,0.111844809,0.200021875,0,0.398933416,1.298159583,0,0.110333283,3.144382233,0.357239744,ssp245,0.003962192
2043,3,0.325039601,1.495544542,0.347502665,2.02357959,5.420995142,0.031772056,0.092076552,1.738160248,1.03431967,ssp245,0.117333143
2043,4,16.80517413,0.052141787,4.89159486,6.859449118,5.666358732,3.07854319,6.437283634,4.706140382,2.577920718,ssp245,0.142516314
2043,5,5.347672724,13.95836305,1.056188776,73.88166107,8.011672134,26.33436904,115.8985212,29.96536667,30.86732972,ssp245,12.33578933
2043,6,53.27418433,16.49866682,27.54386526,9.126935136,56.77300995,9.880133992,90.44215966,41.84349221,5.047980382,ssp245,56.16154383
2043,7,51.55613492,91.9606731,49.94260072,45.99800933,59.03921371,106.9953326,36.5111408,67.75687877,31.11138306,ssp245,178.8563726
2043,8,98.90493518,162.6698107,70.30801905,145.5720361,30.22536231,158.8770808,189.2929457,25.72553156,30.6444314,ssp245,60.12410901
2043,9,85.90406618,29.56248361,12.62582739,27.9871638,11.41513051,92.83236144,49.75254089,32.79207349,18.38296903,ssp245,64.17076494
2043,10,0.008262999,73.30790731,5.326006653,1.262878293,1.566751639,0.690670496,55.66021295,21.86087982,24.29991844,ssp245,80.79883903
2043,11,2.775609892,2.383404177,15.78162453,4.186415646,5.828505734,5.70055694,16.1337114,55.0815284,42.38943397,ssp245,9.58E-04
2043,12,2.263175426,4.109942884,84.09266496,38.54520306,3.706621406,0.981235154,19.33993292,9.470863478,9.287743327,ssp245,1.79E-05
2044,1,22.86870838,9.754822589,0.031248022,2.887797849,6.780540528,0.349648036,25.67534821,6.98722601,3.449528844,ssp245,0.574582294
2044,2,11.75156086,0.824567589,0.001086569,0.678287789,2.231161352,0,0.308491489,2.77919204,0.103316906,ssp245,1.65779103
2044,3,1.742898763,0.043521986,0.048773173,0.042915493,0.428110361,0.018093638,0.360043902,0.259424525,0.277380846,ssp245,0.932977123
2044,4,3.552668273,8.353623807,0.750429712,8.095860457,0.51204378,1.354148687,4.798918199,2.544518884,2.073580467,ssp245,0.575392099
2044,5,39.57505535,17.4891028,4.823627035,2.996048195,15.1269404,6.211849795,2.400391398,11.60699323,0.072287556,ssp245,2.18863295
2044,6,26.64103909,37.584881,8.396959037,1.364686379,7.788894888,17.7630833,96.6585287,13.67323723,8.627905562,ssp245,11.75078096
2044,7,61.37180487,80.93005339,22.66406492,181.2975487,16.04681457,165.9385461,97.35268146,33.80067357,78.53143838,ssp245,142.3461386
2044,8,24.24835153,121.2927228,68.19404164,142.5320101,98.37275302,167.0485571,16.72685248,90.12753852,251.5259763,ssp245,125.1634774
2044,9,79.55957061,79.22531686,11.72313896,22.12134658,4.058401549,48.13603031,45.63906331,27.39884581,14.34953613,ssp245,17.88186307
2044,10,2.034182823,0.554441491,0.400574835,3.40E-04,2.219064126,0.648095001,1.463226823,3.518820438,0.363828658,ssp245,0.038012885
2044,11,5.373771617,2.83E-04,0.284832371,6.467069509,4.739931787,2.910736381,5.261785219,87.3390059,17.37856988,ssp245,0.002618796
2044,12,2.697328076,3.073448679,1.010516403,21.09209226,10.25102895,0.104199882,0.682103612,19.93860371,1.959250386,ssp245,4.455736023
2045,1,6.357047331,3.212634231,7.184160761,0.46196944,2.227240072,31.0906613,10.69467162,14.77008553,6.700635902,ssp245,3.647792524
2045,2,8.071950469,0.121055109,0.183366726,0.346410214,8.458894567,0,0,30.45987609,0.128146309,ssp245,0.235234331
2045,3,0.701124456,0.186392186,0.211937497,0.357869303,1.260072125,0.003068696,4.14042876,3.77661963,1.490745388,ssp245,0.246100641
2045,4,9.917548785,56.14481345,8.664724052,53.38729005,3.731253494,1.354678739,6.894262604,41.72363142,4.803416236,ssp245,1.88114216
2045,5,28.21401283,17.30255423,8.029595078,0.100146509,44.40997429,3.565335812,1.407222592,62.615697,9.697518732,ssp245,11.56248901
2045,6,12.44953039,20.08838738,4.713769815,1.694049376,14.40367773,21.20880422,17.7938879,39.59614507,3.307508765,ssp245,25.25215977
2045,7,40.39776762,49.18668386,38.01776005,127.7851884,61.32674317,76.61249557,108.6316409,53.81965269,84.16951689,ssp245,12.59682264
2045,8,28.80910283,29.78882613,28.93826065,4.458368333,7.419504924,83.92012686,141.4965853,83.78534603,96.33887887,ssp245,29.75545378
2045,9,14.71424607,49.41276975,15.69673163,5.462738877,21.6932348,5.717330627,144.1273739,30.5205243,20.83328846,ssp245,30.76463643
2045,10,12.24168253,47.81978346,7.200694215,2.47344952,135.5640695,4.749941045,9.051010311,0.218593318,10.73892735,ssp245,10.33042782
2045,11,8.558900473,17.6185557,0.80777002,26.77825256,15.30615349,18.48986405,1.80E-05,2.687332365,0.434671441,ssp245,8.826754416
2045,12,35.48434688,0.144896455,2.883061321,0.420946402,28.60783608,0.553786172,2.432890743,0.792249516,0.091803083,ssp245,7.08260457
2046,1,32.03000378,4.052760756,2.046601916,1.15689539,22.15828699,4.170113961,0.147520744,1.180133804,0.080752413,ssp245,6.252757574
2046,2,14.37256161,0.306381623,0.117556314,0.120068353,5.207522396,0,4.41E-04,2.446388572,15.27884639,ssp245,2.99817279
2046,3,0.069501693,0.042079788,0.428198192,2.469729844,1.339532493,0.051271465,3.347345829,1.870166104,0.584622146,ssp245,6.130779704
2046,4,0.054847505,4.651572562,0.09621093,18.39343779,1.796560486,16.75810191,48.71170996,27.58248086,61.07337967,ssp245,45.59096115
2046,5,8.829622613,10.59413197,5.695015401,80.28988998,2.485102988,4.754670499,18.55007093,8.543241878,15.44717608,ssp245,84.05789921
2046,6,6.143707695,32.44058078,8.786344261,14.16188676,1.48962668,46.43123132,5.323523724,5.159424598,8.692311594,ssp245,139.4456991
2046,7,24.65834075,37.04718395,157.5510187,7.326546274,61.55368283,44.25692188,137.9677156,71.91387998,56.80359283,ssp245,137.3581307
2046,8,64.64059891,47.18211219,79.79445048,40.34944736,22.33054256,87.8251172,358.2940722,21.17476196,279.6782769,ssp245,250.2551121
2046,9,9.847837658,15.98874534,34.6067541,60.09925211,14.0495152,58.78545194,9.715217815,137.0300318,13.47411368,ssp245,47.791383
2046,10,4.948050921,5.013277049,0.171084779,0.856693165,13.25014925,0.694531553,0.737690171,2.83E-07,2.051104658,ssp245,107.8608337
2046,11,0.344403714,21.86272213,0.98087844,6.48E-04,0.867388398,1.422106281,0.138571189,3.842225609,0.002328331,ssp245,1.263849418
2046,12,17.19771212,0.515422524,1.440415363,10.24710376,6.932718153,0.077652876,7.020533247,13.83238812,10.5208828,ssp245,9.896669516
2047,1,1.920303068,0.636904989,5.294320607,14.47962897,26.4883603,3.665529178,16.46813292,2.954103821,2.082232243,ssp245,41.45323086
2047,2,3.415829608,0.394965974,0,0.132111369,1.311498739,0,34.06239932,0.491569493,11.08876557,ssp245,14.19230341
2047,3,11.16896986,1.968259829,2.72E-04,13.00359435,0.038343815,1.836371976,0.101044969,0.125620757,5.110957276,ssp245,4.087334145
2047,4,1.234618682,13.03611824,7.321647338,14.2356645,8.052928411,0.005598141,23.12837843,0.003838558,0.456554497,ssp245,39.65538478
2047,5,0.831597646,21.5334761,1.570454167,26.67400331,1.133303033,3.948326533,34.9799907,0.368665752,2.493013674,ssp245,39.53655178
2047,6,13.35957204,35.31049229,9.903561262,4.705626497,105.8259676,16.63206631,10.55003591,7.522798869,5.346190251,ssp245,20.09087959
2047,7,110.9269199,70.98379749,36.03515157,40.99491763,25.41217376,309.0585588,192.2387234,91.17527507,73.64197667,ssp245,88.15563022
2047,8,215.4851352,202.0601854,40.85037206,84.16257127,98.50145433,172.703178,84.9280472,123.0088559,103.9383048,ssp245,55.14103514
2047,9,38.30877781,4.828993083,40.87576121,22.31418167,11.7335576,46.70129849,65.32113561,13.11983835,54.1166124,ssp245,57.0453863
2047,10,2.753989874,1.149665591,8.232008151,0.569432955,3.13261054,6.192844128,29.65503833,57.32851448,14.95623438,ssp245,35.10041864
2047,11,12.39567323,5.517700517,10.82650125,14.38266275,23.70452321,1.781424842,0.291658453,4.746082821,0.27594829,ssp245,71.08791432
2047,12,1.491425645,0.386317022,1.531888846,12.23442051,0.610906254,0.064936212,2.229385369,79.5622023,5.690907781,ssp245,16.4762873
