Year,Month,BCC-CSM2-MR_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
2031,7,23.12893672,276.262394,94.16812696,288.5384426,89.41368187,78.31922471,442.0300269,155.5718908,11.75671319,ssp585,194.1664967
2031,8,78.07715725,153.3279099,69.66945574,95.24304354,105.8296905,220.5557841,148.7078835,69.69353169,93.05392804,ssp585,237.5708124
2031,9,68.37038716,45.36655454,22.48036412,67.93319414,14.16568535,71.43904293,52.72696457,11.98211513,14.32176001,ssp585,30.50485058
2031,10,74.38692924,1.820218465,1.059735896,19.02317038,34.34881145,0.777297795,1.140625863,42.46043226,2.214277663,ssp585,0.434720329
2031,11,19.22385786,2.585566719,2.077150089,0.015899456,0.935046744,0.010342257,0,23.20888278,3.045300719,ssp585,3.56543048
2031,12,23.09528509,12.44767958,1.569364042,26.51908745,24.78249636,0.165930864,0.471565937,2.48752198,11.78028324,ssp585,14.757978
2032,1,11.80001386,11.64114863,3.221149235,1.318790052,8.750240425,2.519568087,0.00839245,20.79498724,11.16209953,ssp585,6.113497083
2032,2,0.579660655,10.79410378,0,1.219724855,1.928317012,0,0.001358391,0.379972295,0.01120193,ssp585,22.69119566
2032,3,35.08854078,9.008125254,0,0.043864251,0.042953251,1.405673056,3.549626613,3.130933943,0,ssp585,0.049088417
2032,4,2.598823206,25.90495464,29.90387576,29.08025899,8.668164592,43.4002474,28.86155915,8.144759597,0.900432394,ssp585,1.907032777
2032,5,2.156527237,26.70979498,10.67842312,22.48239908,105.7642612,3.97659692,125.5660418,75.00514061,8.553143911,ssp585,18.87410595
2032,6,19.68590321,19.74197801,42.78964664,34.66058022,64.54727693,42.41768841,17.04101801,15.10583783,14.72472938,ssp585,34.42239549
2032,7,59.2363784,99.07644141,156.2689549,58.6078389,145.4162125,175.2740088,216.1241004,80.79802207,180.4895709,ssp585,115.1003774
2032,8,186.4139945,262.2611304,148.9691417,231.5563127,422.2338473,229.3187994,386.4045269,130.6868584,445.7405476,ssp585,136.7407612
2032,9,33.92056487,43.81113252,5.980796646,44.97439838,43.47313245,4.434874741,183.2248675,53.61705387,65.22944019,ssp585,11.92853466
2032,10,1.268244328,0.453643198,0.105990798,2.839569713,0.013817,0.248970525,18.06122688,2.301359851,10.78120088,ssp585,1.238843045
2032,11,1.912168962,2.643413148,0.534726155,11.92198164,14.91235295,0.109423222,0.048887498,71.41736529,0.266994814,ssp585,12.08053868
2032,12,9.991213311,2.851099559,0.346647537,1.339776913,3.695663996,35.67382926,10.95905247,1.483857961,19.15549523,ssp585,43.79391746
2033,1,1.935573906,0.087458212,0.836528678,136.3240445,378.0242863,0.054243556,0.354586897,20.51231848,10.5834436,ssp585,6.55951321
2033,2,3.89E-04,3.76873707,0,3.538438025,0.123089794,0.032569536,1.755754081,1.098283707,0.115489576,ssp585,6.471628289
2033,3,9.659017474,8.473465484,0.206109368,2.741763267,6.52E-06,4.319715367,16.21131699,6.447100764,0.07583086,ssp585,77.0088177
2033,4,30.28037038,0.694518862,2.404249257,4.257675529,8.020686003,29.20076909,6.270268605,10.9341127,33.72424279,ssp585,78.96385222
2033,5,3.42057933,9.759865549,8.745365233,24.34596888,132.6552622,27.85481194,40.93615334,0.49794705,0.597100057,ssp585,39.96778846
2033,6,43.57548004,40.15598238,56.68532689,26.51931683,13.70011769,88.03232488,7.229454304,41.64757859,22.20280899,ssp585,16.33342116
2033,7,337.9291662,152.3738193,270.5983711,167.9471661,55.07522338,136.134408,189.899573,172.4093644,92.91957651,ssp585,94.70690354
2033,8,377.362736,247.1458741,349.0752843,93.17961754,328.9995825,251.0084652,399.1553954,384.6304264,231.4779254,ssp585,72.36417237
2033,9,56.36156216,24.45567794,73.39926241,37.84084716,39.51895309,30.66838751,61.34778263,26.44488835,14.73596083,ssp585,41.819135
2033,10,3.75089561,92.80896676,0.085743629,0.001505437,1.57E-04,1.025510006,0.629816903,0.06869789,0.061298089,ssp585,0.433498809
2033,11,20.66778742,0.556953313,0.693221603,0.098281206,0,0.278383181,3.223939132,0.54853772,9.235755465,ssp585,14.72890131
2033,12,66.95876168,2.838913495,0.365923165,0.286813604,5.120507783,15.36019889,0.065781876,3.624706854,1.796501217,ssp585,16.86494626
2034,1,23.34952683,29.94692413,0.233715167,1.136147392,1.608309862,0.097292331,0.321185306,5.587817419,3.391985412,ssp585,61.75201808
2034,2,38.77408802,0.039706372,0.004473258,3.643618432,0.760164606,0.621932258,4.254971468,0.355299082,1.541329769,ssp585,32.35342092
2034,3,1.229725868,0.006347298,2.217302804,0.884595176,4.23E-06,2.266911152,1.687168576,12.57103075,5.485214902,ssp585,24.69688487
2034,4,38.98591517,6.324094919,8.982340681,22.90344605,12.47968237,45.28294729,10.17444212,5.693838976,1.334374558,ssp585,20.8307826
2034,5,18.19771304,37.13763159,18.34012692,3.171260562,23.66363331,7.30121903,2.289891049,29.46905231,4.67048009,ssp585,15.89813986
2034,6,24.93863181,23.96282106,28.16265206,3.570071146,53.70386772,56.16622706,139.8263823,88.63472916,29.89466963,ssp585,18.46177239
2034,7,60.20291979,72.43750999,154.5680468,138.7522709,310.4297717,172.4750852,99.8652188,5.56991865,103.2513677,ssp585,225.2904622
2034,8,119.2504225,149.0087246,87.46723094,114.4224606,358.1558753,220.7411568,135.1893942,469.2476675,223.9389189,ssp585,210.2725244
2034,9,19.91678825,43.70159934,31.80265959,35.55556371,79.34559699,41.77612312,51.61909761,128.0958416,120.8569622,ssp585,154.5924976
2034,10,8.431320857,0.787689468,0.09458614,4.400529328,18.55197854,0.091876792,5.825962984,0.001885083,23.75505766,ssp585,6.613321313
2034,11,177.4672901,0.014604429,13.51034539,43.05484488,69.37202386,8.321284273,0.00951897,71.24606716,10.49493426,ssp585,30.68290198
2034,12,0,12.4957597,9.0936288,0.722331259,5.07760356,0.245886545,59.36283454,27.18452942,8.069689549,ssp585,0.165455078
2035,1,0.985501485,15.21668123,11.15705688,0.699682537,1.640443549,4.327031177,0.238269988,37.0938498,0.008199618,ssp585,5.100127685
2035,2,39.92897462,7.4935119,0.4725548,0.074198157,0.001433653,0.847174053,0.847937782,0.139424939,2.68E-05,ssp585,0.127737944
2035,3,24.89846413,0.233581515,2.451244613,11.01947729,6.988731661,7.620952755,15.37097144,23.46545927,4.434625625,ssp585,0.001284992
2035,4,8.242189057,0.204404454,15.00789103,8.906836871,65.21740585,0.928040111,22.48910002,27.35129657,10.7432459,ssp585,0.017462029
2035,5,24.03929162,21.79036396,16.25977162,20.29553704,7.219285682,35.59287774,7.212178088,85.34048026,2.005095506,ssp585,29.90398589
2035,6,26.70361297,21.957117,23.51469895,21.18562144,7.074028927,47.17479633,38.16027245,46.32447339,35.8943146,ssp585,14.7405571
2035,7,22.86135137,208.7880635,137.4389837,108.1921226,59.54225683,169.4753667,70.92903224,50.01244402,44.5263981,ssp585,395.8178693
2035,8,40.48773252,133.6502457,122.5791744,147.1065718,53.92094571,153.607065,344.209482,175.0244736,125.8726729,ssp585,139.2024324
2035,9,40.61124255,90.30399981,14.22582584,188.7910609,35.12872979,84.33269721,5.593968171,62.30284847,76.02315115,ssp585,36.00199998
2035,10,5.798282336,39.89734026,0.290913471,1.525650806,0.26718095,3.922319983,25.64089845,2.274270467,31.54228679,ssp585,60.62732231
2035,11,1.261793102,6.529493412,51.46351877,32.46030554,24.71351721,1.059787799,62.7818678,1.256141711,1.859070293,ssp585,17.22903377
2035,12,1.830065638,49.29423079,0.810072355,6.904693483,12.05181484,5.321864917,1.564392329,3.158013318,2.997379477,ssp585,1.141953852
2036,1,8.601473066,5.073308609,10.91748931,1.266722111,4.601187921,0.327966479,3.195546064,20.14909409,8.345755052,ssp585,3.31E-04
2036,2,4.298347518,10.64109323,0.069908024,0.112003356,0.160565264,0,38.35354973,4.874611389,39.9010521,ssp585,0.006956002
2036,3,0.771706114,16.0227992,7.026020858,1.929919881,3.259674072,14.81394613,3.481416129,5.780956641,0.074875908,ssp585,0.001180344
2036,4,3.265859755,6.204882007,3.420142444,56.88594112,60.07838016,6.489508482,14.68629525,11.37884806,66.10574985,ssp585,4.397165205
2036,5,10.61562593,31.70556109,11.00612139,14.13917568,58.16907618,22.96174516,32.29231636,34.08931234,29.35546864,ssp585,9.682820553
2036,6,36.9617791,14.4971544,31.47992492,28.82797098,74.890264,158.015583,39.64464306,13.3659178,7.63781732,ssp585,5.602016055
2036,7,162.539504,109.8744455,109.5111473,174.9486511,234.7939436,169.1978408,219.1736588,27.30432874,95.80220333,ssp585,206.7615578
2036,8,69.05378985,313.4575676,94.22658347,170.1184189,59.42737967,252.5541069,153.2189457,144.0668966,315.5074736,ssp585,229.4700267
2036,9,74.85131219,134.3505195,35.04605075,44.56935134,3.862727463,215.0300734,44.2215346,2.316992571,65.18677331,ssp585,102.7446673
2036,10,15.22614016,0.01196006,0.168482615,1.387005738,4.705362494,1.142482118,4.855902594,0.298823392,46.08239929,ssp585,1.745365789
2036,11,45.65099182,0.212391726,11.23286923,64.11634388,27.86733848,0.055981578,0.001386604,0.36339368,8.028267263,ssp585,6.916523994
2036,12,13.24256938,0.164481516,6.625285046,8.067898356,7.614905327,1.446407456,0,11.91328317,2.339245045,ssp585,0.282755039
2037,1,7.936054199,4.196016526,0.040314461,0.19162261,8.757608775,0.127677294,0.016421775,42.02642328,3.56E-04,ssp585,6.07E-04
2037,2,11.2031562,4.19E-04,0.001359544,9.145821012,0.096484119,0.226838047,12.35187052,4.675318702,0.097482072,ssp585,1.040416829
2037,3,12.84155581,4.217710685,5.501036755,3.85E-06,1.132714272,13.9413001,6.759144614,6.149377876,15.07063822,ssp585,9.041957654
2037,4,14.55438085,0,25.65421412,15.91149302,26.20257268,4.737876554,18.69218538,4.793935777,4.250714336,ssp585,0.001660116
2037,5,53.0062432,5.177780049,6.659680615,30.79725747,18.15828775,54.36523833,8.115714861,31.33869387,25.04303787,ssp585,0.291989783
2037,6,81.57083923,14.62961561,44.66583489,56.46753256,115.2792133,20.79869251,21.02928083,166.3571187,30.63772161,ssp585,32.94814657
2037,7,170.3200198,121.4432716,88.03051765,83.56032401,126.2814834,219.6531855,287.1784272,40.18651219,369.9828063,ssp585,234.7711493
2037,8,213.69365,459.6460462,149.0463757,120.4829566,178.1600503,360.7767613,599.2823337,161.3456519,390.1755393,ssp585,193.7847666
2037,9,42.10486399,143.0432016,36.46528316,32.57727392,40.41704029,52.50971057,54.59732391,48.75358017,33.99128544,ssp585,74.84074128
2037,10,11.57698968,16.88304506,3.752644882,9.651785296,0.092071904,0.57633716,2.08585679,0.559767628,19.9998438,ssp585,27.58185577
2037,11,0.191919581,15.88223324,9.50099466,0.235750793,11.86005885,0.05114451,22.27782808,33.79133189,11.54841661,ssp585,0.849007986
2037,12,0.186682942,0.529469017,10.86532758,1.269152989,3.577986474,37.13372219,9.361725847,116.6244129,35.01533058,ssp585,1.63064529
2038,1,3.791626177,2.587839124,3.935888695,4.68795186,6.412221307,4.095892262,4.03E-06,18.15420661,2.050047283,ssp585,0.262354947
2038,2,4.88149124,0.285976872,0,39.32041937,3.80E-04,0.031805804,0.579252881,1.220724677,17.18308957,ssp585,0.439942354
2038,3,0.910823169,3.660203596,6.095298292,12.43897516,1.307299919,6.833340117,0.004571209,24.61329157,43.99846583,ssp585,0.538603126
2038,4,0.444041947,4.347964446,23.83727092,50.19857247,30.45973352,13.17957316,8.115941892,42.0539497,2.800428377,ssp585,0.873683478
2038,5,36.5891173,2.023229005,0.696928451,40.31162502,164.1039504,44.33628421,10.95173292,82.73981108,14.81946064,ssp585,5.171591096
2038,6,40.77451824,8.66215812,13.73013434,92.60237437,6.778439024,46.00625051,9.083120293,120.7146656,18.05572456,ssp585,31.12447497
2038,7,130.472139,244.3200893,98.92772211,108.4601897,28.09943442,350.8328818,175.6557086,251.1968681,192.4659819,ssp585,283.4744851
2038,8,130.0292275,512.4782947,262.6528205,82.92750051,243.8067105,305.0677874,58.01280742,243.1879566,202.9932777,ssp585,214.660266
2038,9,22.18385943,135.1764568,28.3738552,43.0772799,82.45233312,72.93309107,8.333883841,20.60299046,32.98264041,ssp585,81.50800573
2038,10,0.09202155,22.98707525,0.485661935,22.07093398,6.105664076,0.32411693,0.0640269,0.029316655,8.611425193,ssp585,2.330957156
2038,11,24.66131739,1.93117147,2.231774679,30.87823401,27.24138788,7.697304758,7.372747177,64.50848248,1.8067152,ssp585,14.59221602
2038,12,11.90893232,4.712640314,13.94057149,13.61318832,11.33637717,0.014949348,0.042044567,27.95922632,2.500249976,ssp585,35.2482407
2039,1,4.186218075,14.34864895,6.603400209,44.31117598,34.30088064,0.551651601,2.03E-05,11.06804289,8.711704933,ssp585,15.06002009
2039,2,6.86610358,2.703183889,2.76E-04,0.018131742,1.558581818,0,0.124363599,5.294200301,0.62531894,ssp585,13.34605829
2039,3,0.228263675,2.704062406,0.144524335,1.955583292,2.438908139,3.657649113,2.650680803,3.3594037,0.485330553,ssp585,10.43224517
2039,4,6.971612603,37.48579941,1.734592839,10.540853,12.03214703,38.52563005,15.56061132,8.49121108,12.68312966,ssp585,112.7366998
2039,5,3.198019388,16.28945247,26.14733961,99.02807073,18.61091771,69.05362827,44.37923675,30.90229153,3.258023234,ssp585,7.92324596
2039,6,42.36897539,5.325435013,11.08922487,28.61381574,5.877709653,12.09927952,12.079376,160.2104881,15.58820893,ssp585,26.31590874
2039,7,240.1873399,105.7101392,119.5237606,28.85887087,185.1103319,195.9100629,146.2235988,180.2002611,22.85324622,ssp585,153.1377162
2039,8,132.2722706,298.499384,316.262275,538.915737,96.87515642,82.97824161,159.3135396,193.013792,190.8891721,ssp585,123.8713208
2039,9,28.29972125,54.97847001,97.85446466,8.045513826,10.91499685,15.02155914,38.69703687,6.202012498,18.6792091,ssp585,13.59565839
2039,10,5.020175006,16.88502373,0.666039046,50.29779134,46.78526006,0.856471767,36.56994962,0.028373479,10.29633751,ssp585,0.020701741
2039,11,1.815645341,3.00084604,2.707743733,0.072278324,27.20265784,0.050157898,14.79736981,12.35039768,12.36728558,ssp585,7.582831417
2039,12,2.272084614,3.376882158,0.485549012,5.2608075,14.09529842,5.847394948,47.19415208,0.436256006,68.03149686,ssp585,8.363605452
2040,1,9.546119134,7.44159574,0.510242143,1.024993899,7.451108668,14.72957875,15.62977347,6.623119351,17.69969223,ssp585,8.590848859
2040,2,0.219207958,0.002219762,0.015168463,3.987220553,0.867820477,0,3.823754835,13.60156108,0.280576949,ssp585,1.27098842
2040,3,27.16024083,1.021820376,3.01540119,3.01398746,76.848667,4.990605617,23.19873442,0.233016713,3.082088298,ssp585,23.93939284
2040,4,3.084113,17.36455516,2.175333471,85.54543068,13.0563979,31.48591255,39.26531662,7.375043009,6.022818957,ssp585,19.61420174
2040,5,3.905375961,73.340054,0.369988799,0.486114329,51.4153351,17.85126915,28.90003851,60.29632163,3.675949163,ssp585,13.31840539
2040,6,45.87198048,63.61326712,55.57347772,2.741065723,9.189761097,194.1937521,31.43817331,89.0733196,6.629463704,ssp585,10.54717018
2040,7,104.4752125,204.9310018,234.4322686,241.9366575,40.65460736,119.6140887,158.6763542,65.92166747,489.0200122,ssp585,46.64708637
2040,8,105.2367839,135.156177,113.0819666,113.4463775,80.99078481,93.74939711,144.4925324,262.9534949,535.8790408,ssp585,153.9264597
2040,9,21.97065834,50.01452438,46.57416882,97.53170004,13.44494966,18.61322576,13.02426805,34.54389581,74.41609647,ssp585,50.74107235
2040,10,1.799441549,70.89899864,0.148120837,0.386396733,5.005110788,1.042196072,47.10406016,24.40283658,7.25154655,ssp585,0.111081812
2040,11,6.679336372,27.21874559,0.187676235,0.006531657,24.16388017,94.64177239,8.461432192,13.48818199,21.43082422,ssp585,1.48021135
2040,12,39.78248591,6.473886801,0.583906759,1.338236441,2.02448783,1.767661345,1.03306045,1.520350272,11.25817131,ssp585,5.539571795
2041,1,5.355872506,23.15020774,0.756177196,0.219853953,0.11622766,0.878406452,0.002313769,8.433521168,9.407985014,ssp585,41.41580978
2041,2,29.73219893,38.38220215,0,2.19727091,14.5457487,0.21429951,0.007506712,7.52989893,12.02677344,ssp585,55.75171217
2041,3,38.9837417,21.62639987,0,21.75743696,0.989595473,6.745363961,3.477045763,8.15652659,18.91818511,ssp585,49.00988192
2041,4,1.045250414,15.52647609,3.35652501,54.73580692,6.097744467,4.832696231,10.55544025,12.80228928,8.933273646,ssp585,33.7168269
2041,5,24.37944133,30.93246446,2.08531987,59.52676438,2.081027366,1.89863092,16.94785475,87.45638706,66.01256115,ssp585,11.00171874
2041,6,19.97682352,65.32978541,33.36983337,47.87037376,14.9994862,62.21564774,28.32780251,32.93678741,14.83255012,ssp585,13.65686886
2041,7,54.92100199,126.294364,79.72326471,40.96092316,113.1360922,289.8307221,331.7061596,119.4124481,239.3637395,ssp585,145.2713627
2041,8,127.648897,406.3183831,100.4953379,66.30471569,216.8076016,374.2349655,489.4431328,33.2516887,218.2927381,ssp585,289.1949603
2041,9,30.50833136,209.202682,53.48622186,45.72287976,24.68710408,29.27780727,81.35762717,11.6415504,59.47945308,ssp585,128.9620014
2041,10,3.46215751,1.500245265,0.592369816,37.87001836,1.250793132,0.050044835,0.008793308,0.636491281,6.524254385,ssp585,0.070736762
2041,11,23.92784109,6.661899874,5.323128722,17.116676,1.783971758,47.70658808,0.036344206,0.070059583,35.50727224,ssp585,18.02032697
2041,12,16.3784628,1.309798818,38.18357959,30.57467908,0.293924153,40.94193911,0.279561168,29.74910006,9.761205741,ssp585,43.90368422
2042,1,11.7144588,0.528878944,11.55089952,16.92070519,0.277569972,13.39596355,0.007138747,8.868073886,12.95521461,ssp585,27.90108775
2042,2,20.81746918,0.101454957,0,0.422411424,3.56E-04,0,0.245926649,10.415774,0.186380642,ssp585,9.295758355
2042,3,0.106352733,0.596136134,0.337505747,0.322987295,4.712450119,0,3.10E-04,1.692050265,3.15492156,ssp585,0.267351941
2042,4,20.23502722,1.47E-04,8.051802629,3.867889774,0.598165704,2.381241128,54.87420521,33.11532689,33.14783247,ssp585,0.007486005
2042,5,53.72534918,0.428747026,6.865293421,21.24892989,9.034839051,28.31445033,50.61615134,55.6729527,13.8285029,ssp585,0.014112185
2042,6,15.1010907,153.4736376,40.21526128,11.79922476,14.95867549,24.81459085,14.45411611,59.63632065,13.90187168,ssp585,31.55049669
2042,7,36.65363067,480.9082678,166.5939147,57.4541166,90.45125875,243.2868482,122.9036435,29.05242443,8.391536309,ssp585,4.402790306
2042,8,56.07768866,366.5492568,116.2230741,199.3195623,23.77419628,464.7044544,267.2112718,150.0752214,105.3515609,ssp585,161.9610877
2042,9,26.97718268,25.84864017,85.62305108,47.51484407,36.51298745,269.0901671,23.43626502,41.6017796,47.72673921,ssp585,84.22480008
2042,10,1.659042781,3.050002038,1.698608696,0.981768107,0.037630513,0.127917144,0.037513337,0.209034192,8.991448209,ssp585,7.001031166
2042,11,0.331148571,0.362594393,4.280088679,1.29E-07,32.86595265,0.174247508,6.152868635,18.06866846,13.06581932,ssp585,0.356149047
2042,12,11.22286303,3.668824093,20.21558415,0.37425515,0.578052833,1.855522573,0.131960033,9.527799415,7.29977933,ssp585,0.024203646
2043,1,10.01623915,0,1.237795277,6.196123957,2.972034875,1.193453287,0.375453046,0.237815286,15.73287894,ssp585,0.020087689
2043,2,22.67960266,9.04E-05,0,0.454542148,5.165779236,0.26014775,0.023811386,0.150569808,0.012808187,ssp585,0.002112183
2043,3,6.054078084,6.69454119,6.75782331,0.108682494,0.188076676,3.178812115,0.087952723,0.168047664,0.339514203,ssp585,8.94E-04
2043,4,30.17882096,31.62500407,26.3121266,39.2127366,20.23787991,10.1450299,2.907336759,23.9415174,15.46793907,ssp585,22.74987616
2043,5,39.99576118,40.24850355,5.518073751,76.59630903,15.78173454,34.00064742,14.75567628,61.85056895,30.22240001,ssp585,0.273668165
2043,6,23.42117043,53.47922691,23.09139895,9.42691079,43.18933014,80.01560945,6.679865517,26.8060799,28.96596774,ssp585,10.21010924
2043,7,196.482573,161.3132916,445.529569,120.3048809,103.2015132,285.9371069,122.1810443,81.65605058,168.2389731,ssp585,96.37218871
2043,8,394.046528,536.7012736,245.5385975,237.9290615,44.40587396,149.6233538,195.1342626,123.5929392,441.8453746,ssp585,192.7102775
2043,9,103.1458422,89.29480452,21.76238188,26.58642065,10.57775615,19.47294509,24.13866302,112.9241718,58.10532437,ssp585,41.87742053
2043,10,0.038770285,2.010389864,2.365664205,2.266742682,2.286081118,0.226168588,0.526102882,1.95098766,10.60653112,ssp585,4.686119807
2043,11,10.15487832,5.591538263,12.44011351,36.16414513,3.568180758,0.102233671,0.827699514,0.074298679,0.607244268,ssp585,0.234280698
2043,12,8.098716765,2.679221007,1.117489089,5.437310647,9.501197556,18.21664105,9.714375296,13.95824481,9.048290355,ssp585,28.6218048
2044,1,0.487653014,2.443171373,0.903856565,14.2186127,2.437912824,3.494817821,14.92728823,2.779498946,1.630408382,ssp585,0.885908998
2044,2,7.599313233,6.975005149,0.01141128,0.017031014,3.81999892,0.945153331,80.86772741,0.667716919,0.035408799,ssp585,30.28441201
2044,3,0.094310555,0.018099122,1.609238232,0.187018757,2.363300009,11.11795297,3.129102913,0.326710048,0.052267711,ssp585,34.92084798
2044,4,16.271675,7.315206445,17.03614021,0.228823857,14.2319099,11.11263949,27.13462027,18.07332109,0.06204855,ssp585,73.3426523
2044,5,3.365791938,9.278030603,1.973467768,35.52657673,23.5747502,18.90822261,53.61824386,94.71603957,0.513421892,ssp585,3.378651474
2044,6,25.55761678,149.7889519,34.11485071,36.17468946,70.95413345,48.46819236,88.63120952,44.68509037,19.47912206,ssp585,29.57168807
2044,7,217.6844327,169.7143931,161.6929506,52.18930698,69.18822478,216.613682,207.0598815,164.4599816,46.27625522,ssp585,60.24442748
2044,8,217.4093103,565.147724,128.6779477,76.85253694,101.2984238,101.7853564,118.4779971,124.4253594,468.0809972,ssp585,217.9746954
2044,9,88.76931593,50.41971519,13.02739114,42.71475157,2.464693878,106.0841579,117.7493393,10.8739909,51.02447549,ssp585,34.33467932
2044,10,1.322738941,0.925359397,0.736361993,2.347508877,0.121267636,2.668503311,5.139506733,0.050727346,15.68969983,ssp585,25.35845964
2044,11,2.899950444,10.63925001,10.44644773,44.12335398,3.690369667,1.989507446,28.85462079,0.938817674,3.19196244,ssp585,29.18031843
2044,12,31.00336687,6.59E-04,0.609849167,0.946337677,2.428506998,2.620927731,48.25766649,55.4430752,0.789165564,ssp585,32.45623284
2045,1,2.019103187,2.559561214,0.980956133,39.03230779,4.175652414,0.047472018,0.368152402,4.672982975,1.508369108,ssp585,34.50087977
2045,2,6.66E-05,0.008059954,0.011456061,11.92862191,0.234364279,0,4.060512733,0.129128911,2.482414714,ssp585,0.036619144
2045,3,2.238158618,1.89321323,0.222737936,4.043336985,5.800449341,1.693071092,26.76162867,0.230541613,8.876989205,ssp585,2.639207723
2045,4,17.91329666,12.90873915,14.34343206,39.03979881,13.56058848,10.06470178,18.99560143,2.939791594,1.738310218,ssp585,4.826689341
2045,5,29.52660916,1.649228806,7.613041363,9.709989429,37.74120135,10.94277088,30.25427359,4.950667137,10.1200002,ssp585,63.22076061
2045,6,27.60897385,91.33429641,14.2742015,71.7435443,98.61248807,37.22069686,98.50679466,27.10854154,26.03853193,ssp585,40.73933268
2045,7,67.18538227,116.6227755,237.0877958,105.3270116,426.7924482,146.2945947,154.273183,72.89112958,115.0718723,ssp585,193.6605363
2045,8,252.144773,204.4973445,149.6945991,71.09211022,26.8669287,165.9176705,161.5381655,155.1007923,160.0620456,ssp585,227.9236694
2045,9,68.29568816,10.52471098,26.669056,75.65544684,12.98275373,103.9316026,10.73579214,38.45110369,12.82283691,ssp585,37.07387618
2045,10,0.099780454,0.846426889,0.424926543,28.05073462,11.22157694,0.446862394,13.33060766,0.115366936,0.705286723,ssp585,5.186431078
2045,11,10.31946037,1.422601867,1.084037769,0.078599197,3.874338345,3.498171045,25.65614763,22.07238225,13.72792901,ssp585,25.4463174
2045,12,38.48073516,0.506906357,14.9206914,2.643252015,21.30761081,2.060393131,21.38833535,27.16108545,16.207526,ssp585,12.20775142
2046,1,17.52508725,14.45763273,1.576243707,12.4186117,11.11630634,0,1.163883457,0.006002301,1.334808048,ssp585,0
2046,2,28.35364905,1.23E-04,0.110898644,1.776547327,4.15737331,0,0.130197519,0.214200379,0,ssp585,2.336773399
2046,3,1.574653055,10.04353887,3.26841382,34.22420688,1.28E-04,3.771367614,2.274755101,0.416399409,45.54503166,ssp585,0.103742303
2046,4,32.71433176,38.57105457,2.384111157,30.26652038,34.63211574,2.494717733,17.87622066,0.240964666,80.80455667,ssp585,9.621055629
2046,5,17.54527554,51.8343887,4.137119072,32.1920754,43.06178893,15.48421264,34.43801788,4.169935513,90.31582382,ssp585,5.761385203
2046,6,33.72103344,32.49874483,34.46081365,13.41808496,2.446788078,101.0307812,40.82570983,3.089735839,22.58488199,ssp585,27.52627387
2046,7,373.2867415,214.3994452,117.3078776,167.4298069,164.8894606,128.2712525,87.02757932,188.3995217,117.8925747,ssp585,195.0459816
2046,8,90.93846314,168.1855015,133.1573258,163.0281116,45.02973354,561.1818906,303.078742,88.13242594,510.5984453,ssp585,218.3794837
2046,9,135.4543229,61.5321068,29.72085611,41.023589,22.58992849,103.2308224,85.2910139,313.5335149,62.5570112,ssp585,30.64150166
2046,10,17.17954452,52.06608563,0.308432131,1.571077818,3.879784295,1.152041418,5.09E-06,59.54612466,0.287708843,ssp585,35.40326336
2046,11,4.253684089,13.42591453,3.131662496,5.869063352,2.537635384,1.042072453,1.300383856,20.05222548,9.976743412,ssp585,25.23661
2046,12,0.246523129,7.171799656,3.787287561,22.36916496,27.93946911,0.375116472,3.161223561,3.014255501,1.785573546,ssp585,17.74672097
2047,1,5.378292205,11.36083906,0.155084893,0.236670642,3.54946872,0.164450679,5.090281748,33.20737753,6.313564881,ssp585,0.291856698
2047,2,0,0.737826903,0.153746174,0.350549411,1.231964603,0,0.542687078,2.902751745,0.013978428,ssp585,1.742798681
2047,3,3.150852129,2.836178063,0.834925642,1.12166233,0.114351605,0.302093467,0.858162259,2.73E-05,0.121654411,ssp585,0.09179148
2047,4,2.36E-05,21.32272612,2.397901836,62.79262625,7.873271494,2.238126897,12.39218968,26.50496281,5.825997776,ssp585,5.067226832
2047,5,9.863038847,9.636894339,1.012756089,53.42771712,27.04302343,0.204211925,45.66800269,49.64107996,2.181900599,ssp585,0.162167115
2047,6,21.66226684,18.59638655,19.74713372,65.19855159,41.93397452,9.581109978,88.24537087,73.44458495,28.27825191,ssp585,27.89770223
2047,7,157.9912601,307.6057279,63.99283258,179.150639,41.64702712,180.5911774,173.8975607,268.2735138,290.8019349,ssp585,180.4355452
2047,8,330.1658309,536.1943476,120.2469557,314.6626115,132.0358127,318.0883079,428.9547527,203.2366869,176.9643442,ssp585,91.59316846
2047,9,12.45195205,213.0835417,21.30194977,94.56800594,17.65286322,16.08197356,99.6163815,79.40348281,124.5627084,ssp585,5.636999432
2047,10,0.124157806,22.61533181,0.299602819,0,12.78278689,0.26320632,0.112421081,1.60E-04,0.954111892,ssp585,0.569066736
2047,11,0.334978908,75.51869297,16.53186633,0.106005736,72.81747079,0.162280902,17.52488455,4.15881942,2.962020962,ssp585,25.9408203
2047,12,1.008960752,0.179844312,0.168619877,14.36822547,4.068885416,14.56613184,2.590711276,3.608259653,28.37320945,ssp585,12.35209769
2048,1,2.469889277,0.178163722,2.820625132,3.896122822,10.25404432,0.079562946,0.352239972,8.180844588,36.16199791,ssp585,8.893924347
2048,2,0.286244528,2.27829862,0.003002367,1.150570689,0.016832419,0.037625458,0.002240331,3.511725364,0.049712279,ssp585,6.744773401
