Year,Month,BCC-CSM2-MR_mm,CHIRPS_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
2031,1,0,,0.00467625,0.256447764,3.624124673,0.98769468,0.536181586,0,0,0.261636765,ssp585,2.82E-04
2031,2,0.366896876,,5.74E-06,0.057562149,2.89E-04,0.02592004,0.04910771,0,0.203275074,0.034062013,ssp585,8.43E-04
2031,3,1.181275891,,7.021697946,1.222951108,0.361326499,0,7.168830822,0.202195331,2.994116905,1.258329959,ssp585,0
2031,4,8.781818083,,4.494758183,2.773688828,11.03576945,18.05151909,24.06268023,1.857425259,26.22849104,3.303889626,ssp585,6.150503092
2031,5,28.63619413,,16.14547451,15.62153771,11.24288265,21.51876177,9.910629591,1.599940043,36.5594724,14.47057979,ssp585,2.67498107
2031,6,42.0549859,,65.34556656,61.69092941,189.9239687,54.4057382,10.11279395,70.66700859,45.8026698,27.95871804,ssp585,86.44093813
2031,7,18.7854762,,321.6431377,112.4641511,234.3010745,106.0653132,86.97119395,448.5684891,158.979296,44.50381529,ssp585,201.3053167
2031,8,134.2580088,,232.7334121,90.85752929,100.4464543,123.3797298,228.1467271,135.5869172,145.3817234,129.9366962,ssp585,242.6993319
2031,9,82.71960151,,56.76973392,37.67802849,144.213127,41.01395069,79.18165739,87.45477784,40.5769847,36.90380941,ssp585,52.80680312
2031,10,89.68093714,,1.945394553,4.384672531,33.35117407,34.03943026,12.55249709,1.320722914,43.77336174,4.541983098,ssp585,4.352483807
2031,11,6.03916937,,2.5202603,0.614422612,4.86E-04,0.172798071,0.028041484,0,7.398805272,1.018661033,ssp585,0.561991179
2031,12,4.064989748,,1.283601128,0.233231952,5.344947443,2.927033363,8.37E-05,0.022517894,0.960044111,3.910864493,ssp585,2.912868648
2032,1,0.490416262,,0.645521393,0.093312219,0.042517267,0.636704256,0.157137163,0,0.683586934,1.955268912,ssp585,0.663928666
2032,2,0.012398169,,0.931045568,0,0.031375823,0.226358876,0,0,0.008067801,0,ssp585,9.10773702
2032,3,10.62241022,,2.761728402,0,0.010156529,0.00624876,0.567618182,1.968612936,0.750749691,0,ssp585,1.39E-04
2032,4,2.688071536,,2.988264127,13.04097422,16.33371688,1.34037325,15.77705568,6.986477376,1.870142999,0.777869549,ssp585,2.288319943
2032,5,4.069867277,,15.35054908,17.13547231,14.24231359,73.76900808,6.747020208,113.9819732,33.28956079,8.022638943,ssp585,14.98190247
2032,6,23.49014225,,40.80099359,55.7747166,43.98433936,53.52817875,51.28090282,31.49578633,39.10880856,12.0665993,ssp585,46.43744352
2032,7,80.44065471,,165.1448684,215.9223664,67.48977131,134.9319987,197.6559473,238.7198761,94.83813116,184.6132028,ssp585,131.7938955
2032,8,157.97168,,214.3261768,181.0462494,232.453708,375.5473529,200.2387708,319.366885,111.3707046,301.9723296,ssp585,158.5666881
2032,9,38.73204982,,136.1084194,13.00803155,68.95978013,60.12399047,17.49135851,260.6904295,69.16258818,76.19487074,ssp585,26.72625105
2032,10,4.24204781,,0.351287064,0.47878295,5.970259291,0,5.346298892,39.16938521,53.76305711,23.88560316,ssp585,2.163054129
2032,11,0.185634782,,0.52970441,0.020842341,3.052498512,11.26190881,0.028312885,0.008375428,25.06690879,0.389192241,ssp585,3.924559389
2032,12,2.556431364,,0.308283407,5.78E-04,0.352352478,0.373435868,5.275469852,2.371539184,0.078006409,5.548060258,ssp585,7.656197707
2033,1,0.065416902,,0.011883218,0.023659833,23.84634531,66.84485975,9.13E-06,0.008928835,0.748913125,0.29407484,ssp585,0.260466697
2033,2,0,,0.181758312,0,0.216808602,0.008384027,6.09E-06,0.260060014,0.114610893,0.002889924,ssp585,0.270314695
2033,3,2.62265708,,4.488373562,0.149221739,1.907662818,0,1.60353758,5.8345259,0.780336683,0.009666885,ssp585,19.43105352
2033,4,26.91963923,,0.912014769,1.808219074,2.226019731,8.381129753,12.56322323,3.601183166,2.399213271,10.42404474,ssp585,48.34700405
2033,5,1.29861485,,3.775582315,7.634596712,5.480198975,116.7461024,17.65595593,30.57473017,1.268395754,0.394764197,ssp585,31.31117423
2033,6,51.57477533,,97.97785336,78.86395169,35.61080974,36.2168886,99.88794325,5.068082163,67.20366925,23.24710396,ssp585,93.69005447
2033,7,249.9916295,,160.4361243,233.1104164,158.8366796,53.28412429,142.6546628,178.0128865,144.4318689,158.1831706,ssp585,158.4361833
2033,8,334.9342552,,221.3583036,290.765216,57.5680436,239.2060064,215.669279,431.6060364,285.5407394,233.3010257,ssp585,113.3656953
2033,9,88.29089867,,70.61892495,134.640362,66.72779235,65.96205963,46.42965573,92.59943647,60.15818481,28.90627357,ssp585,92.47703916
2033,10,4.366568888,,94.00415064,0.434793169,0.245848507,0,9.452041753,3.018879089,4.799745451,0.604917013,ssp585,5.138125624
2033,11,8.344677102,,1.234651061,0.090055309,0,0,3.06E-04,0.863735184,0.806011919,4.37704484,ssp585,2.836985046
2033,12,22.5955696,,0.220402177,0.008534051,0.011386542,0.699272121,3.171317959,0.044554412,0.288882338,0.453937997,ssp585,4.247712916
2034,1,1.434287587,,3.561067671,1.93E-04,0.013852976,0.035830978,1.75E-05,0.008442033,0.408001778,0.146062916,ssp585,5.680405598
2034,2,1.790257671,,0.020552619,8.83E-06,0.508659794,0.015205421,0.026441018,0.444447769,0.008614863,0.149606635,ssp585,4.544304896
2034,3,0.856557835,,0.040504732,0.531411187,0.520323325,0,0.939411603,0.451758483,5.224594976,2.111503089,ssp585,12.29108172
2034,4,21.99572317,,2.437353182,4.306270227,10.89798344,6.254244098,16.04948689,8.196748217,4.796246163,1.398205833,ssp585,25.59427889
2034,5,17.12987979,,22.06917146,18.95638004,1.251607136,8.852747748,4.220257994,0.683655339,13.90969224,8.508699492,ssp585,9.868012148
2034,6,39.80178666,,61.13371839,34.73632543,6.6003979,45.97496854,84.13978041,171.0775739,78.54484748,69.04524724,ssp585,39.78122966
2034,7,129.1524082,,115.7660709,149.5486127,191.6834326,194.3919854,169.0712049,173.4361491,13.09834363,121.3766269,ssp585,210.5555909
2034,8,113.9638923,,214.9279675,65.97860353,59.2213263,329.3688299,217.3675882,169.663338,291.8769783,220.6357924,ssp585,187.7170125
2034,9,35.63995288,,99.01093347,51.66456348,78.39777004,97.31541266,55.49217312,87.08173756,104.5499344,186.4748214,ssp585,100.2812883
2034,10,7.063518021,,4.128264402,1.111199374,1.966491722,21.75387758,0.376196904,26.37668887,2.092074668,50.18394568,ssp585,23.66812807
2034,11,108.0360871,,0.013547217,9.149818746,23.79555466,32.93899685,2.793941794,0.035824852,16.0526818,11.18129197,ssp585,9.685371576
2034,12,0,,0.707187774,0.799555232,0.007503431,0.339324694,1.73E-04,22.49289778,3.947108285,1.417554984,ssp585,0.027655769
2035,1,0.028062229,,2.462235185,0.394655867,0.004414084,0.019319314,0.222224426,0.005087606,3.990474056,0,ssp585,0.098658956
2035,2,5.740632015,,0.354207695,0.161630685,0,0.001362029,0.082777898,0.111577221,1.92E-04,0,ssp585,0.012517072
2035,3,8.504905163,,0.206079815,1.573932808,3.371564325,1.078861616,2.946692563,4.754317819,4.282351325,2.380669849,ssp585,0.001146041
2035,4,7.943978027,,1.235889978,5.480693425,1.995329108,21.97214088,0.400687654,14.30920979,16.48806685,4.608903805,ssp585,0.701113754
2035,5,17.17131682,,27.74747422,13.54760588,19.81376973,6.422770492,52.61432048,12.62328294,33.06734074,4.949319598,ssp585,18.25190512
2035,6,54.69238801,,80.55589988,24.49286856,53.55570984,9.670267448,54.77279516,58.12362213,45.67219503,38.11317358,ssp585,39.23686804
2035,7,51.04125486,,174.8366071,181.0821525,100.1100372,22.71926253,204.2399055,96.42572327,17.03463651,121.2598724,ssp585,300.2528419
2035,8,99.39924508,,198.4216089,121.8999666,72.02101909,30.29273083,182.6974334,242.8427902,141.2243881,147.3143546,ssp585,222.2021061
2035,9,94.44272669,,111.6888266,38.72257536,155.9164014,40.29582863,129.6940022,19.32207814,126.2807446,103.5946711,ssp585,54.38370605
2035,10,5.679806809,,95.13960394,0.238125196,2.31064287,1.9223249,53.49410865,16.18372688,7.874837666,26.2849357,ssp585,93.46451034
2035,11,1.565841547,,7.456754755,13.09348791,14.91020666,7.908241581,0.339933159,38.93181859,16.68293868,1.676174384,ssp585,8.216714147
2035,12,0.108288903,,12.45956423,0.111617415,0.773235373,1.177387737,0.772611384,0.22303705,0.092323775,0.512672884,ssp585,0.272559537
2036,1,0.78210925,,0.193337253,0.25674218,0.015038173,0.577320138,0.009515766,0.111872851,0.714997093,0.199705699,ssp585,0
2036,2,0.432524632,,1.917027656,0.038186892,0.004384058,0.005123635,0,5.785858026,0.280797641,3.322506334,ssp585,0.00132475
2036,3,0.35766297,,2.008977524,3.529902667,0.431152838,0.765772903,6.019649514,1.417371968,2.777249524,0.060246278,ssp585,0
2036,4,3.190834395,,0.929769851,2.741218304,45.9975115,23.17638399,2.738973442,3.920655285,7.091555316,52.54067226,ssp585,4.275562028
2036,5,10.38500517,,10.70996574,11.54722015,16.02275855,69.21767489,38.54906834,27.90602362,33.11245873,20.58622589,ssp585,12.18765843
2036,6,45.79336785,,41.78896623,25.03612895,29.17851107,62.28000467,202.4846239,64.70151647,26.92276588,3.159578947,ssp585,19.81502798
2036,7,165.9362346,,172.0912737,138.5506513,214.1943935,171.0583567,183.873241,304.8732425,21.00623098,137.6278632,ssp585,213.5669637
2036,8,109.0342504,,227.7017016,121.3317789,202.8724454,43.4606265,238.6620946,163.2431125,126.1510878,283.3233228,ssp585,246.2286365
2036,9,109.8303212,,193.077623,35.21029023,77.4228945,39.67689627,228.5308599,75.66016145,36.25304896,79.14400668,ssp585,111.5599797
2036,10,15.88378274,,3.303225838,0.654412487,4.221493418,10.42935158,9.861610416,6.236956955,26.65405122,34.96281772,ssp585,2.342477225
2036,11,24.02195846,,0.045915018,1.38307895,17.61898357,7.989357027,2.86E-05,0,0.040027854,1.851975184,ssp585,1.825545707
2036,12,2.317715173,,0.08349963,0.485933512,1.526412511,0.931829392,0.192093392,0,0.70759583,0.320034927,ssp585,0.023657815
2037,1,1.052088057,,0.25014867,7.48E-05,0.010536916,1.334519815,2.30E-05,0,12.27529669,0,ssp585,0
2037,2,0.519635239,,0.005896709,0,0.177077406,0.002860454,0.033819461,0.673626958,0.55215202,0.021553494,ssp585,0.029875866
2037,3,2.190101329,,1.37734176,2.189062216,0,0.753511914,5.697397333,1.27409678,2.928721911,4.031938053,ssp585,10.80696044
2037,4,8.823546787,,0,8.768502841,12.62550247,10.17846259,2.140446522,6.445029746,4.476322325,2.736874225,ssp585,0.350247077
2037,5,38.4659178,,9.765026014,5.809006706,37.06373953,13.57769517,87.44386904,7.267975563,23.47257213,24.58975547,ssp585,6.4894267
2037,6,123.2361988,,26.34125427,68.81048435,39.11118497,108.032056,35.95499582,29.64805866,176.5909131,52.08612969,ssp585,44.43148017
2037,7,146.9733728,,62.2350683,96.55184752,103.5113364,134.3831383,237.1854951,309.3757937,24.55536315,327.2913338,ssp585,238.6211013
2037,8,226.819316,,224.691938,136.7482798,107.4114665,112.0701091,317.8034169,619.036336,87.99725212,335.8381325,ssp585,204.5253956
2037,9,65.33577155,,165.4692898,62.5843113,40.69430477,73.92454647,50.02262502,107.6464422,93.14676595,33.5055723,ssp585,72.32177831
2037,10,37.00589951,,37.96223785,23.5535622,32.23209598,0.306037958,8.085201287,4.14314198,23.95242877,9.843533399,ssp585,98.47475937
2037,11,0.021909814,,24.9593509,1.762664206,0.795107094,2.636990107,2.60E-05,9.391732092,11.1562159,3.133648667,ssp585,0.245922785
2037,12,0.081443687,,0.028407456,1.286810921,0.030742412,0.516517712,7.748172153,2.182460644,24.21823824,7.581749664,ssp585,0.170896236
2038,1,0.092035247,,0.217938781,0.106862128,0.114390256,0.190217361,0.116983375,0,1.085930194,0.060252473,ssp585,0.017565474
2038,2,0.114532133,,0.012695775,0,2.16205846,9.07E-06,0.001476347,0.010713271,0.110373855,0.9297649,ssp585,0.006641869
2038,3,0.17130709,,5.642985818,4.327689172,5.984000338,0.296785592,2.58374418,0.017159583,7.939982775,22.70140311,ssp585,0.12602271
2038,4,2.758807251,,7.143810612,11.63032853,16.75418678,12.16502768,4.33492029,8.936304685,16.7045787,1.78049518,ssp585,3.676923589
2038,5,20.54008374,,3.237079878,1.506275255,26.87569094,38.94043794,20.45127652,9.9691194,36.83204668,11.33473506,ssp585,3.280295307
2038,6,67.88218824,,58.07483821,18.92288756,89.94647261,17.2593967,73.15777424,10.97457683,90.60286484,9.89567027,ssp585,31.12716853
2038,7,139.2922295,,274.2358669,97.59895178,91.09660201,47.2371169,356.1756231,211.3323721,191.3121614,225.1508452,ssp585,273.2077513
2038,8,198.6240078,,249.7220136,258.3413449,96.37833479,275.2873764,297.5413584,50.60423393,208.4286917,232.9547161,ssp585,263.3391585
2038,9,50.72884065,,149.780233,67.02623539,52.83803091,103.7489317,95.31932677,18.86966763,35.94685702,59.26635822,ssp585,116.7025387
2038,10,1.273229194,,8.771597258,7.960932304,35.35194591,18.6585352,2.522872373,2.046579828,6.547020426,9.132573477,ssp585,15.4875198
2038,11,21.6500823,,1.868764134,0.674073717,8.910204688,6.922584114,1.958195909,1.990767485,15.53123036,1.260390102,ssp585,3.298256373
2038,12,2.750706583,,0.903714125,1.407611763,1.872693496,3.464490536,5.81E-06,0,9.853620063,0.661325923,ssp585,4.779277864
2039,1,0.027254657,,1.634045195,0.329220464,5.251016028,6.280386031,0.019178282,0,0.753787236,0.71123037,ssp585,0.947927678
2039,2,0.136786324,,0.1810375,0,1.31E-05,0.393355229,0,0.004841578,0.235530511,0.032969675,ssp585,7.842368907
2039,3,0.113231511,,0.188496482,0.062620686,0.996768789,0.413556825,1.430636283,0.931815101,0.557921916,0.276617207,ssp585,4.996185557
2039,4,6.160546216,,10.90089775,0.881785928,7.801198185,6.804269655,12.82276337,10.41320143,3.71424294,4.404302608,ssp585,63.63761317
2039,5,2.743191218,,8.123300992,39.46151396,59.61498706,13.20425856,63.32010867,44.40093058,48.84628952,7.814306637,ssp585,10.55544995
2039,6,36.60181364,,6.686197253,27.58314613,18.70406495,18.61657093,15.86849411,14.24104332,121.0063916,26.50327452,ssp585,59.35837627
2039,7,215.8895437,,105.6285455,131.4253197,40.26244531,128.1111749,219.9170605,107.2518768,214.4969894,69.31105013,ssp585,162.3783581
2039,8,133.5201674,,301.1188472,242.1238124,468.4365855,82.86393981,92.11048091,194.5442287,124.1353493,211.0927063,ssp585,146.0119528
2039,9,56.51879607,,129.6193816,132.2785162,14.61715789,32.2630181,30.69800388,49.1854709,42.62753577,42.68367537,ssp585,25.9074456
2039,10,4.585790758,,33.45198398,3.664215895,46.00387412,33.2499071,9.775226183,29.6939052,2.838530738,18.72152824,ssp585,0.043806789
2039,11,0.140613613,,0.554863979,0.422960578,0.010595065,5.591945403,3.58E-05,4.823867836,2.09511749,5.048101957,ssp585,2.402655853
2039,12,0.496634214,,0.30068616,0.012835299,0.853115405,1.26811101,0.755711135,11.36293245,0.014779236,13.77123155,ssp585,0.716796239
2040,1,0.879121256,,0.176168413,0.014479387,0.061227517,0.192411705,0.598524635,1.29489864,0.086641112,1.940913372,ssp585,0.237172995
2040,2,0.02462344,,6.06E-07,0.002802713,0.086032607,0.275958509,0,0.692649129,1.664589892,0.037460705,ssp585,0.059432257
2040,3,25.70991336,,0.153552361,1.009150385,1.422798262,38.10552854,2.365174463,16.43651523,0.244427675,1.058711685,ssp585,12.53582133
2040,4,0.548178312,,2.506560886,2.00333415,54.1786722,7.174368903,11.53647762,23.0211413,8.130790866,3.092876896,ssp585,3.86306906
2040,5,3.378671713,,24.55411219,1.032804626,3.808241382,25.82126328,23.83002907,20.98179898,41.60659563,3.762274059,ssp585,24.07314472
2040,6,46.28274115,,88.70939946,52.12013653,9.296195234,6.848997532,202.3189752,35.76463493,63.70871228,27.70373813,ssp585,33.86088804
2040,7,126.8964517,,284.2020378,273.9590043,225.5385835,71.83328385,171.4332873,288.3948198,49.94767454,349.0823942,ssp585,105.2228698
2040,8,141.4170081,,112.4870296,120.9463516,101.854542,81.70661188,99.34877047,142.0420619,206.0889663,379.0466949,ssp585,201.5269626
2040,9,49.67910037,,49.94116691,83.213697,75.27779143,8.723807717,35.22976001,24.93317383,62.58516194,80.34987592,ssp585,86.92135223
2040,10,6.876927289,,96.37922289,2.377388073,2.880106957,2.356727029,9.893689592,112.3137373,17.67044324,22.95576139,ssp585,0.549063979
2040,11,0.578661037,,13.09095394,0.194914806,0.148950087,6.185011622,23.3087936,4.417780336,12.05288198,4.571313248,ssp585,0.289449803
2040,12,8.019464398,,0.788947456,0.018390587,0.054460526,0.126905722,0.267565553,0.899618046,0.934708749,1.538387666,ssp585,0.703088317
2041,1,0.154781815,,1.256825851,0.026326808,0.003007556,0.008420412,0.021109457,0,0.20549286,0.729919808,ssp585,0.990113819
2041,2,2.025926973,,3.560050272,0,0.188483134,0.95469836,0.012170378,0,0.320506014,2.057257717,ssp585,2.465637459
2041,3,11.19051551,,3.296862308,0,10.91712004,0.165936645,2.57956366,0.685939475,1.204560587,4.446962141,ssp585,12.94440978
2041,4,1.922101147,,5.6913916,2.595654319,39.90480306,2.076470791,2.51042922,10.08213759,10.17120789,6.44394121,ssp585,39.14417616
2041,5,17.64360552,,24.6554663,4.379616578,32.53235913,2.597058923,1.576104235,32.3995675,80.66857744,53.27265868,ssp585,15.8154332
2041,6,54.52737647,,53.09284737,58.33730864,49.3756097,24.0090428,70.81015396,28.41424278,58.75785882,29.70622762,ssp585,34.0343874
2041,7,86.32456908,,258.1208606,66.76205383,17.92125152,51.90822474,240.7882739,283.3254197,144.0970114,227.2819227,ssp585,157.6728362
2041,8,146.7903614,,255.2443589,136.6563383,29.50788681,143.7430633,343.3805021,491.408904,52.61477728,237.0851538,ssp585,344.5311046
2041,9,65.57036888,,229.5257419,72.3362383,85.77522405,44.95669886,44.147889,101.673558,72.70890301,89.19430792,ssp585,168.2736225
2041,10,13.52660301,,10.14132135,3.179329584,46.00188845,18.08843943,0.182926679,0.00885859,4.848207333,23.95004866,ssp585,0.006013195
2041,11,22.74975755,,3.535885708,2.245824341,49.6260533,0.188580861,13.07248772,0.031290568,0.072850195,19.2999909,ssp585,7.96117852
2041,12,1.588975961,,0.359099565,12.05868464,5.049860213,0.020598611,6.920512305,0.078243033,6.310250092,2.666063405,ssp585,9.609513828
2042,1,0.37641211,,0.189662356,0.676427118,1.599490815,0.00380907,1.178435342,0,1.882682382,0.442417948,ssp585,1.102050006
2042,2,0.720218073,,6.15E-04,0,0.01814137,0,0,0.014554437,0.320249265,0.006815291,ssp585,0.410786579
2042,3,3.72E-04,,0.701961478,0.279429445,0.042474896,1.096618929,0,8.51E-04,0.492267385,1.872419632,ssp585,0.008009012
2042,4,10.72765695,,0.002490067,3.715209655,0.815442427,0.578151614,1.801845125,28.68997563,21.98712334,19.37866126,ssp585,0.014192048
2042,5,36.33014893,,6.811070997,12.49016853,19.62101257,1.603616226,15.01632338,58.42549959,39.06107556,9.658625232,ssp585,0.532206901
2042,6,19.80003255,,155.9643092,33.89512206,10.50944356,33.68455654,46.62823236,5.664316431,73.96646041,21.36763786,ssp585,56.35321465
2042,7,37.55989438,,449.8052065,163.8574544,97.65606793,79.5123074,231.1992747,144.5207462,80.09811975,24.55568827,ssp585,26.67645317
2042,8,123.8743704,,172.3079118,141.802507,166.4782463,31.63594911,446.674669,230.8883451,174.8315687,183.8060771,ssp585,160.283009
2042,9,72.78126396,,91.38818081,124.7067548,48.0997314,93.61529509,290.9315322,59.75751575,73.57105188,66.02264667,ssp585,68.5354872
2042,10,2.769016493,,6.900289185,8.508536623,1.001768408,0.192477242,0.203822893,1.025533954,0.642448738,26.21334572,ssp585,30.40517436
2042,11,0.005268086,,0.137111126,0.550405705,0,17.66269183,0.013424234,1.56424343,11.41967338,5.082195387,ssp585,0.309157796
2042,12,2.518019631,,0.507526137,5.194811252,3.32E-05,0,0.00198475,0.071126372,0.565520875,1.416950814,ssp585,0.009747708
2043,1,0.292757785,,0,0.057029032,0.634232532,0.482457588,0.041903991,0.01047084,1.45E-04,1.231828456,ssp585,3.82E-05
2043,2,1.733294267,,0.001017701,0,0.012172373,0.62962802,0.055562409,7.58E-07,0.008332901,0.009222254,ssp585,0
2043,3,2.337745038,,1.95411459,3.421680704,0.101723008,0.163806221,1.729342025,0.071006462,0.065048813,0.567099049,ssp585,0.025666057
2043,4,13.90811705,,12.67514247,11.74502393,11.33490999,5.900443967,4.240710807,2.052889234,4.486025471,6.504039434,ssp585,10.29146381
2043,5,28.34023696,,71.22012294,6.634741367,38.02529961,9.076992891,40.52599071,15.14901408,46.74914267,34.54872468,ssp585,2.3858295
2043,6,37.75494365,,80.91348367,14.03464098,15.2619373,57.25436154,97.11716567,5.022647215,61.60837607,31.63606316,ssp585,35.07000662
2043,7,235.1022449,,128.8909685,277.956878,102.792284,87.49779755,275.8832457,81.53023288,108.2971346,223.6987142,ssp585,149.2069288
2043,8,306.5060473,,335.4136184,277.8472442,165.4683849,83.16457792,185.6446071,157.3852584,76.34328664,370.3105468,ssp585,227.9739886
2043,9,108.1634606,,168.8401413,36.59758542,21.31846942,34.7317362,32.74105246,33.28962993,121.7609044,63.89199986,ssp585,74.32351396
2043,10,0.004906651,,7.826721155,20.96785483,4.503912825,3.023426046,1.575643847,1.574849535,10.2973284,5.562145252,ssp585,3.284941857
2043,11,1.06273164,,2.330822375,6.12648045,9.7453442,0.824749899,1.05E-04,0.558156387,0.473296378,0.445243358,ssp585,0.006548933
2043,12,0.670978824,,0.208079958,0.069307431,0.708724431,1.182368328,3.96380217,1.518725776,1.825939593,1.863875022,ssp585,6.360256431
2044,1,0.019761319,,0.053609346,0.016228354,1.444255793,0.331630473,0.119707585,1.225667583,0.058649134,0.096831781,ssp585,0.035603801
2044,2,0.937901762,,0.554893424,2.25E-05,0,0.392598023,0.152570546,5.57906657,0.061656124,0.002756412,ssp585,3.39974029
2044,3,0.111349251,,0.008561195,0.854154539,0.097882192,0.181470046,4.430392269,0.680318263,0.293710659,0.07167793,ssp585,26.49096736
2044,4,15.68846294,,10.8487088,8.17534799,0.593066603,13.47516486,3.821939032,11.11355261,5.302684245,0.017028246,ssp585,45.86086644
2044,5,3.235624253,,25.81460485,2.715062836,20.09448129,12.07262594,14.7423294,47.13392218,66.60856173,0.292080591,ssp585,1.790957331
2044,6,19.66553345,,246.4944748,39.32278014,59.93912385,74.95074711,73.96841888,85.65202887,55.77506203,21.09975644,ssp585,107.2767373
2044,7,248.7570416,,173.0584245,231.0900772,62.22643531,91.22243709,243.7533447,235.9704816,97.42243599,86.10054718,ssp585,112.2555196
2044,8,154.2982804,,283.4230216,198.1455508,45.70251727,98.09341159,104.3566815,123.5523007,77.76984174,388.2765265,ssp585,196.6231199
2044,9,136.6425335,,60.13853404,30.32566439,75.07515612,13.45756081,167.2192963,180.8976455,66.83312909,70.31097089,ssp585,118.026496
2044,10,3.422340498,,3.53836002,13.02679608,2.003128057,0.143513286,21.91164853,2.803571245,5.643480381,22.67258608,ssp585,53.64667109
2044,11,0.280923493,,2.741598317,2.881365195,41.65404497,0.527640184,0.464206849,14.92578609,2.808858763,1.779659785,ssp585,7.30103562
2044,12,7.076163074,,0,0.016245105,0.003488859,0.424114131,0.354896426,9.731561688,9.566037385,0.225313326,ssp585,4.748589884
2045,1,0.048258983,,0.061926818,0.018698712,3.910396026,0.08785667,1.17E-05,0.011671199,0.263653442,0.04478863,ssp585,3.261437789
2045,2,0,,3.48E-04,0.002053044,0.247965889,0.01340505,0,0.271607141,4.15E-04,0.293609652,ssp585,2.37E-04
2045,3,1.336026379,,1.068264382,0.250024968,1.714287478,0.983934584,1.176261185,5.389859415,0.335018054,2.750904177,ssp585,0.470910147
2045,4,18.71402814,,6.438149723,8.969201656,22.93201822,3.947483123,3.640857823,6.633967611,1.91891128,2.452524911,ssp585,2.455606506
2045,5,40.3760233,,2.405742364,7.24238461,3.806507236,51.72534447,6.816288121,41.84522822,9.953866425,9.243645262,ssp585,49.41324359
2045,6,26.68479723,,174.3825975,25.43772624,71.82097953,118.342186,57.46159522,116.5841218,62.08609429,27.42712264,ssp585,56.14762164
2045,7,127.5517549,,89.334426,164.7842074,131.5948536,340.3656272,176.3527834,193.4545911,95.24804492,127.2307849,ssp585,249.0842712
2045,8,189.5878842,,176.3304278,161.5487198,37.64378194,43.87915278,166.4477167,171.3210059,163.8075174,179.0884815,ssp585,216.5873708
2045,9,101.2040769,,45.3672236,58.85532584,74.81435545,25.39752352,143.0246541,27.87254244,65.6841229,35.28867545,ssp585,38.74986022
2045,10,0.14854964,,0.850846394,2.095035562,64.40225273,4.830949386,2.146747686,51.11166907,4.788076353,1.843816245,ssp585,17.89537916
2045,11,9.232602277,,0.135143124,0.338532597,1.61E-04,0.575332884,1.067824672,5.506235437,9.319016091,2.922471885,ssp585,7.391688099
2045,12,5.138524425,,0,3.847602453,0.404628252,2.244793947,0.484594995,2.955005713,6.750358257,2.640000668,ssp585,2.248499408
2046,1,1.11555512,,2.891295518,0.043039842,1.22193187,1.309636861,0,0.037464077,0,0.19187736,ssp585,0
2046,2,3.783230398,,0,2.16E-04,0.245439132,0.100211306,0,0.002265446,0,0,ssp585,0.123186662
2046,3,0.847623065,,0.751707667,2.340779562,14.11483667,0,1.2747981,0.521544821,0.042338627,10.28186256,ssp585,0.012266988
2046,4,23.83075304,,11.18565549,1.478521415,9.270081761,19.40918703,0.91111073,8.454761388,2.372124203,33.82364878,ssp585,4.413978103
2046,5,9.794330416,,8.916542646,8.285168043,11.57697746,18.46628596,18.5715879,21.86768611,14.23991867,63.24675151,ssp585,11.47903574
2046,6,33.14364701,,64.24861747,65.36052744,21.52451492,5.833268942,111.8791012,53.99183145,21.79584158,25.18059885,ssp585,68.57767974
2046,7,310.8829917,,243.601848,52.79023688,161.6560233,101.8006471,123.3522154,87.50254309,133.3686869,158.2611974,ssp585,174.7207149
2046,8,90.20314725,,172.6927716,154.0925941,171.3608131,47.72564774,542.6517927,345.5292067,79.80950584,407.8934205,ssp585,239.9724032
2046,9,113.9381589,,63.55741674,57.13050339,62.53277418,58.89712134,119.1696199,109.8297425,288.004467,91.72995821,ssp585,51.03933538
2046,10,13.66633676,,68.72762609,9.855261512,10.98471183,1.384032256,25.0848255,0.043170611,35.25819842,4.338092086,ssp585,98.61528328
2046,11,2.147107298,,7.896114915,0.473930759,4.041083695,0.458403032,0.292237293,0.395895255,7.583839349,2.887168267,ssp585,10.55218426
2046,12,0.023188255,,1.136186528,0.505614979,8.767345507,3.720653215,0.029795267,0.947351846,0.398435996,2.285607038,ssp585,3.323792379
2047,1,0.128834145,,0.610642085,1.53E-04,0.098123098,0.0869004,3.82E-05,0.142749153,1.593900196,0.986943503,ssp585,0.001595077
2047,2,0,,0.125017847,0.079729379,0.013930247,0.031064243,0,0.015585536,0.007180612,0,ssp585,0.037584363
2047,3,0.754873258,,1.245080058,0.821008855,0.576901641,0.006726408,0.80614914,0.966784647,3.22E-06,0.398152801,ssp585,0
2047,4,0.027117994,,15.26881795,2.108690307,42.54017859,4.068420568,1.197691795,6.032350475,17.21290562,2.594477494,ssp585,3.247540993
2047,5,14.83234353,,13.59311507,2.407126876,34.51484665,17.69098289,0.870904905,37.46601433,20.66850078,3.834227161,ssp585,0.174987782
2047,6,47.90729702,,16.53757437,35.99420421,66.91314407,41.84829763,13.37013302,136.6994896,142.929164,54.44447737,ssp585,41.39503597
2047,7,204.7618042,,348.5305946,95.20915718,137.4213325,44.94562586,191.7252631,176.9995091,192.6856829,273.5437439,ssp585,159.5646741
