Year,Month,BCC-CSM2-MR_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
2030,9,153.376096,57.91045424,32.53584665,15.22457464,30.19648884,37.51860618,83.29913686,20.88869178,86.80533936,ssp245,80.27525132
2030,10,32.01757332,6.561474966,0.137489504,0.433990121,51.84719071,0.390227429,0.003469212,0,1.993467519,ssp245,0.246016512
2030,11,46.84091686,0.145133018,0.427203134,37.0534347,36.57918617,0.021881449,5.888059167,7.40E-04,0.341950651,ssp245,1.958653852
2030,12,11.46257922,3.060509248,2.88606212,6.685609528,0.326378173,0.961925947,0.04261682,1.821474514,0.695843402,ssp245,0.691733237
2031,1,5.061024671,0.269760824,0.061613005,1.675389103,10.5607274,3.303932028,0.599849601,1.594756453,0.764558622,ssp245,4.4453231
2031,2,6.543676986,1.235231049,0,9.666592815,0.536349304,0.005359564,1.90E-05,0.228513278,10.35279305,ssp245,0.564854908
2031,3,5.824763203,1.162542683,0.217756601,1.997798824,1.269354418,0.441490251,1.51E-05,0.711088789,7.1005161,ssp245,0.275980469
2031,4,29.84559419,15.22664145,0.261949557,4.648762927,13.060859,5.000987436,31.07186701,10.71621882,0.822928008,ssp245,18.47281363
2031,5,61.08211138,4.685492912,4.363143104,56.56112808,50.86715334,43.59457868,19.03260501,0.769443649,5.128746227,ssp245,10.91966654
2031,6,31.11591053,9.51212923,33.79105911,3.88262295,7.735810813,6.034064499,43.64627306,41.6744729,18.49348989,ssp245,85.02279253
2031,7,17.43147666,142.8497863,111.8051393,54.43247652,98.02820008,111.9959659,320.6722008,214.1417777,253.7082326,ssp245,336.5340466
2031,8,55.38927915,200.8328128,134.0914549,133.3650447,90.3577562,199.3249074,297.2985396,230.3361295,291.3467431,ssp245,104.2799288
2031,9,17.27693687,149.0643264,28.1291385,47.27056323,11.03946483,19.90485044,77.44556861,18.76049563,13.19089626,ssp245,56.55356435
2031,10,18.82814517,4.510515186,0.588063926,18.16613774,2.362944657,0.534837455,0.805443777,0.708394542,4.882924236,ssp245,0.069434922
2031,11,0.567245303,0,5.768186348,14.1115408,3.849006338,5.940585413,39.98046156,11.32906298,3.705849369,ssp245,2.14E-04
2031,12,1.21924128,1.078653664,0.188399495,58.97787782,10.27008758,19.95148973,0.303242547,0.665547707,21.15276992,ssp245,0.57018601
2032,1,6.576943989,14.12519416,0.088998487,5.912203176,5.551237227,2.64046148,0.284343388,3.249963763,0.049692895,ssp245,4.128027614
2032,2,15.30156364,9.317741363,0.129065178,2.434544452,9.066680259,0,1.170412883,0.657431264,0.350338216,ssp245,0.03585529
2032,3,7.44E-05,19.16930376,0.750517326,0.79156549,18.81051659,16.71045827,4.467357737,1.169147975,2.127890105,ssp245,0.004709724
2032,4,1.960979441,14.77097254,4.885101364,37.68114431,60.00299303,10.67933459,25.79345773,8.012395013,3.339274444,ssp245,21.76669419
2032,5,6.230460328,18.20272104,4.447586644,8.100702237,24.45498023,34.26982262,16.53699584,50.9901902,8.929169959,ssp245,13.49525903
2032,6,61.84912512,25.85479992,13.89013463,89.35483461,13.93590369,25.7364589,52.03700881,80.38457922,47.88649857,ssp245,18.90669565
2032,7,85.69117257,150.0952799,120.7892296,338.3814735,177.6974949,55.98286673,100.8234024,203.5266645,146.8640345,ssp245,154.1373683
2032,8,131.0678971,283.3145352,124.2442862,79.61581053,86.26393041,76.61888823,49.48103052,126.8833331,273.8632181,ssp245,49.02661746
2032,9,33.68047528,14.5152009,14.19067703,25.23414711,16.51100187,28.54155589,21.19071526,4.804511563,16.79479636,ssp245,20.01763295
2032,10,27.35384209,0.912320607,2.569493478,3.60E-06,1.791699732,2.819832847,39.25795927,0.056928591,4.829175528,ssp245,6.503056499
2032,11,0.851203567,0.638870142,13.5978561,0.687576992,2.670111896,0.274904173,65.84478598,5.542834002,1.146679346,ssp245,2.289620865
2032,12,0.252297966,2.115485397,53.40482229,5.303602118,0.292306219,0.212249134,41.60267107,39.10428725,1.628585095,ssp245,8.882230529
2033,1,6.163291709,1.861635136,15.09368893,1.459093976,0.162266419,1.310294874,28.64641842,4.747958073,8.314064776,ssp245,1.893176539
2033,2,9.55E-05,0.52766909,0.014379793,0.271359944,7.03E-05,0.717011194,13.48250825,0.00373367,0.39840315,ssp245,0.710504546
2033,3,1.981139093,0.640577669,0.86846697,2.683064234,6.605758255,9.918341327,1.971496526,9.327756554,14.78603004,ssp245,12.29465058
2033,4,3.506004704,39.58726238,42.73869965,40.52224638,16.15209181,6.446822785,22.11414787,31.37446409,0.124618676,ssp245,31.46071698
2033,5,3.465842903,19.39403938,18.82875986,6.077751687,22.10412735,31.49963254,36.1981091,20.67908101,20.04852134,ssp245,41.41229528
2033,6,75.50795434,35.88713329,40.1408726,43.61886621,23.02930528,1.913260478,83.46722364,50.81388174,16.16119988,ssp245,57.97469372
2033,7,258.6292647,216.0069836,153.0175871,396.7902201,47.1998894,111.5538015,152.2146032,212.9244139,167.6921947,ssp245,73.45395378
2033,8,60.963912,358.4551494,45.93651258,314.2458715,327.5301297,166.629247,128.3845887,61.17985098,219.6846823,ssp245,191.8651587
2033,9,9.389391356,157.8130654,34.87224726,49.01550471,18.50648066,9.651063164,34.13818301,31.52548039,9.218252166,ssp245,23.82969851
2033,10,4.711854883,0.05791666,0.326405968,0.068439409,2.949686105,0.839860403,0.793627049,0.216246078,1.29043546,ssp245,0.065588818
2033,11,0.063308908,1.137157512,0.619020037,2.362927139,55.06360565,0.035838346,24.63519032,3.675248221,8.363384703,ssp245,18.06317713
2033,12,0.065486057,3.294888223,0.153503386,2.916243513,46.86991719,0.845925635,0.374082782,2.343441377,3.127966547,ssp245,13.15987724
2034,1,7.243006924,17.41830456,0.002113232,390.9592694,16.9651294,14.18640623,6.189598466,9.782847751,3.04927187,ssp245,13.20792907
2034,2,0.089929149,0.797662691,0,0.083263988,0.075457667,1.315738656,112.4150699,2.743371024,0.043567583,ssp245,2.598364087
2034,3,0.899754341,2.231112539,0,8.78099517,2.378956142,0.236372121,0.876142868,0.088757472,0.071146976,ssp245,9.102698731
2034,4,2.808152096,42.81701533,1.466305234,3.057959975,10.45362644,2.090558704,30.81030165,2.153658381,16.55669019,ssp245,0.001102359
2034,5,127.6512609,36.49749597,4.704521713,23.3614405,42.55709379,7.808515491,21.55600832,10.53910212,20.03792845,ssp245,1.97946944
2034,6,43.41209425,19.29452273,142.8507068,15.36708965,17.94120345,18.47522692,39.79648639,11.99548356,32.07405966,ssp245,42.74407313
2034,7,78.21332943,96.9771626,87.56408037,164.6565881,74.76574518,262.423975,106.7765332,117.3536558,155.2266008,ssp245,89.72313311
2034,8,14.52110129,136.0972764,138.2975377,102.5716034,112.8947774,293.475902,288.1360205,124.9475141,407.3705305,ssp245,158.9494141
2034,9,27.19944559,53.66488448,59.79000152,6.271170064,31.13427031,55.77233701,25.62565363,66.50251394,31.46470204,ssp245,161.7143972
2034,10,2.877079786,79.71155943,0.427465344,2.665088184,5.696563119,0.500637013,5.748198172,3.475327264,1.527769345,ssp245,32.05614319
2034,11,0.881604174,17.74693026,9.385976262,1.51890596,41.94357115,9.856288707,6.95E-04,5.038822381,1.032529864,ssp245,55.5739632
2034,12,0.188919004,6.477052904,5.333907307,10.98883132,0.022852966,40.21343695,4.40E-07,11.26159872,0.098331034,ssp245,0.684002301
2035,1,0.41609595,22.19224447,25.51003029,4.216060241,4.14097101,0.136207452,0.301639714,41.14155481,0.003925159,ssp245,0.00649124
2035,2,0.340736904,10.4075035,0,7.821826214,0.074237829,0.045406961,2.353362849,2.357557632,0.376281869,ssp245,0.36498668
2035,3,0.339847852,16.70036816,1.111388456,14.0417372,4.98797852,0.04050823,2.802665623,1.054316799,3.810255579,ssp245,0.008994641
2035,4,34.9421987,22.68980206,9.002058128,72.55830052,94.18053571,5.70021412,15.01103863,40.1602113,0.139998924,ssp245,1.10E-04
2035,5,5.012031331,33.11633259,7.39297236,4.012503511,40.00810806,76.180385,9.314350155,40.83741852,8.878329364,ssp245,7.6174119
2035,6,33.85196708,143.2149692,19.34657226,17.68384505,30.11202121,65.70008621,11.81941651,78.78642299,59.64935455,ssp245,35.18309153
2035,7,233.9116693,174.8026237,160.2302934,99.5274916,97.89519233,104.4670724,130.5486697,47.91539493,279.0656255,ssp245,67.98105534
2035,8,89.46297056,226.8444657,69.61067108,140.6122739,14.81175413,44.46065737,110.5485455,919.1939906,360.8640238,ssp245,54.15426168
2035,9,29.10452349,216.6941995,28.49107771,76.47483079,13.56415667,22.3835127,46.57901966,128.7505235,54.81092312,ssp245,38.1053753
2035,10,0.631202104,1.457733643,0.031135092,11.34919927,13.43476962,0.303408874,0,0.273493791,22.96125039,ssp245,15.8690071
2035,11,3.356270543,6.54968667,0.401640083,6.106278392,2.820326114,0.130052526,0.014744441,15.37456605,14.66946634,ssp245,32.1952773
2035,12,3.628608838,1.466214628,1.59390887,19.55464673,0.453073318,0.066563766,0.00113522,4.341605527,14.14477887,ssp245,17.77743575
2036,1,4.413896353,1.114114559,26.7595302,0.861698141,0.443431967,13.9458126,76.0244146,27.9056022,0.035946643,ssp245,1.440669581
2036,2,13.08097274,9.659002172,0.02383714,0.068511016,0.026129826,0.307336886,0.768466043,2.594616663,0.513079711,ssp245,2.768936056
2036,3,19.76873224,3.458301548,3.320472879,0.48551021,1.913592698,6.090189221,11.11692473,23.16624614,1.154343536,ssp245,7.816490983
2036,4,20.7949647,3.155502662,48.32693736,0.815300211,7.072397007,11.31547677,54.94349183,26.61345591,0.190526605,ssp245,10.17921745
2036,5,0.53772296,19.12147501,6.528611767,18.55314002,38.25871172,7.257025699,29.63410112,15.84149043,51.21026774,ssp245,20.36962027
2036,6,53.52304723,47.66527671,56.66317024,31.33635584,3.410793708,53.99303687,159.3656206,42.2410089,25.30825436,ssp245,40.41544004
2036,7,265.8753098,189.5821543,170.794115,385.2896461,132.2584345,49.68541253,67.72250028,45.44537996,96.42122553,ssp245,130.7762745
2036,8,137.9436972,231.0977219,191.8927354,178.9587852,140.9280245,176.7610349,141.156677,98.77516501,197.3911462,ssp245,179.7435402
2036,9,109.248008,77.57683898,68.30618912,25.65179277,47.54748233,36.64517039,57.27096044,18.04172314,13.15733389,ssp245,52.2012436
2036,10,8.532022016,0.300118704,1.389218537,1.08E-04,5.267881741,1.773961199,2.622688728,9.988827791,16.2424639,ssp245,0.111919121
2036,11,4.429695908,0,0.10267538,0.006816944,14.68182242,40.03575572,10.49614278,55.50292684,16.84747933,ssp245,5.895253715
2036,12,9.203320571,0.20138989,2.534243253,2.219518866,5.857480519,0.162311993,53.51333945,29.5456398,0.135301693,ssp245,1.455532362
2037,1,0.813684168,0.019323267,0.756332841,5.193529859,0.013027902,0.088717304,28.81760194,17.8044458,2.229277984,ssp245,5.641429531
2037,2,0.277563614,0.470053724,0,0.276499748,0.215149745,0,1.05E-05,1.328780703,1.290665413,ssp245,0.367129305
2037,3,4.365443678,7.77E-04,1.70796051,11.10462209,0.518784888,34.16093792,0.393156539,0.667786115,0.958352549,ssp245,2.76230335
2037,4,1.396335121,7.47779144,0.995351083,24.11661351,5.205838377,20.52578067,34.16612023,35.48747776,2.570694224,ssp245,6.64234808
2037,5,35.39034072,0.233493457,12.00456142,45.76029202,42.10642199,12.47437843,21.87570623,44.61157472,21.99926531,ssp245,67.19739927
2037,6,20.08970733,55.89185622,44.58811917,6.883565678,9.394727283,32.78084383,43.04381506,120.2886072,46.95879386,ssp245,10.17335162
2037,7,24.05987318,178.0756945,199.7450135,32.43813656,84.60996744,51.01361307,143.3880804,209.22825,269.0731457,ssp245,96.62800927
2037,8,50.48367176,320.7711175,58.89177867,118.042471,72.38175448,234.1264909,155.9403246,343.2896636,202.3753871,ssp245,131.0219791
2037,9,31.30469462,30.65629691,25.95559947,53.64628128,77.43370939,60.76332251,42.59163618,91.91756903,11.56755345,ssp245,140.9035504
2037,10,11.35032979,9.179583668,2.755880924,1.863828206,5.187388793,0.639895378,24.91717864,0.568820579,13.27034601,ssp245,21.44359794
2037,11,36.8668012,95.97960787,1.549628299,16.22631425,8.631605551,12.78611257,5.968908143,16.10150941,0.391629244,ssp245,8.165158714
2037,12,0.118418196,30.42656745,65.61070133,1.357190759,4.257999499,2.898081801,45.24705582,6.35363578,8.723800398,ssp245,21.68388101
2038,1,7.016406594,6.305246371,2.625053745,8.047670181,0.58933271,6.843685804,12.32543656,0.020997846,0.094347256,ssp245,24.42945835
2038,2,78.8827595,2.450894334,0,0.568623899,6.799288852,0,6.646392387,0.193064012,2.599579337,ssp245,40.18616768
2038,3,3.167432722,4.637966347,1.392613737,4.446675485,56.52646494,0.014591181,10.69484623,8.393436037,2.579954433,ssp245,8.700515129
2038,4,41.7135732,0.919979828,46.11822756,38.32324682,36.53003662,7.131044915,33.09931719,11.36114383,2.360394366,ssp245,34.49627032
2038,5,23.41632816,27.09510045,16.62517131,57.93028425,6.965340093,42.92167915,21.88367498,33.37063161,2.876691754,ssp245,1.286794523
2038,6,31.60382426,26.34751638,34.08452159,26.18545523,63.83971487,36.22900188,38.51271625,75.44805879,31.21168632,ssp245,27.20342963
2038,7,186.3859823,76.25028425,91.71069711,96.74544259,82.62817102,92.9985784,151.9163826,48.94646834,180.1574696,ssp245,134.106889
2038,8,117.7059862,77.32957522,92.3998184,356.3174468,176.0902093,122.8293375,21.17510827,189.0369548,234.2526084,ssp245,244.5199786
2038,9,24.01207292,32.09604976,72.92227084,39.18796901,154.0638907,24.09325682,103.0474892,2.088374086,8.650077285,ssp245,106.4890695
2038,10,15.52913679,1.220877563,0.657686957,1.561998457,18.33414905,1.561774727,2.755343608,0,1.637441715,ssp245,0.345966318
2038,11,32.86066024,59.38177018,2.685127199,1.032712749,24.31046455,0.909330985,45.03578024,3.402915851,15.65666468,ssp245,4.875101738
2038,12,1.089860469,2.299401068,0.075157297,8.068553422,1.093818277,14.49857592,13.00555231,11.18349738,28.06190182,ssp245,22.31937998
2039,1,26.6072518,40.54004363,1.278193926,42.2012792,10.27575607,0,2.302507146,2.693743421,13.2600846,ssp245,1.489142228
2039,2,4.840905177,1.899091635,0,0.320661716,0.064835423,0.229163978,0.444109077,0.203593546,10.20492602,ssp245,0.009543984
2039,3,8.495013385,33.37292081,5.977573787,7.448252926,7.447356717,12.87948976,10.04846284,0.073665432,5.262176943,ssp245,0.046937301
2039,4,24.57582594,20.99138311,22.02332471,60.14431694,12.0416467,31.88909827,48.32214276,14.66870185,19.75407128,ssp245,1.77255896
2039,5,16.81812415,29.26978587,28.04464263,6.691028645,1.39E-04,15.79069124,61.36953865,3.60974664,7.644319223,ssp245,5.219250991
2039,6,12.04548257,22.39600525,36.59857948,9.623135322,25.14852243,86.77068705,29.15132674,26.1988434,7.327851886,ssp245,67.2534425
2039,7,207.0816141,176.9663733,237.5836796,523.847041,108.3211869,55.76040939,193.901099,112.9982215,28.24703624,ssp245,273.384777
2039,8,119.9060099,251.5494877,114.2910091,162.5334092,171.1916672,204.0947609,505.396389,86.61949558,232.1634543,ssp245,130.3306702
2039,9,48.89785141,68.87237608,20.92048787,150.8461972,15.74137061,10.65539379,161.6266804,19.8145353,37.20322276,ssp245,197.4299245
2039,10,16.48777732,5.188156676,8.034117408,0.295371584,0.389612287,0.005232597,7.55886427,1.743030506,1.137999289,ssp245,0.061379882
2039,11,13.6430039,16.05492699,1.353177031,0.119926417,0.053953735,1.889495672,0.370305212,1.46665265,2.974752038,ssp245,9.822984288
2039,12,0.026016319,13.26566502,3.034019898,0.416928951,8.034410823,1.959419414,0.089371026,1.950674537,43.19354596,ssp245,0.012426138
2040,1,1.485645126,1.143892576,0.083672891,0.219004625,1.725248486,0.087566679,0.010731232,1.629274308,3.05E-04,ssp245,3.403927253
2040,2,0.011044025,6.316259392,0,0.015884863,0.08739863,0,0.001104455,0.014160469,0.039722527,ssp245,2.868923816
2040,3,5.718497837,0.486903758,0.542317122,24.93417733,8.189352899,3.340306289,13.69199271,0.677082082,0.102842935,ssp245,20.09998585
2040,4,6.27379585,8.856872663,2.954442638,31.97004919,46.43154299,31.5684346,13.95808765,9.945451516,0.184578328,ssp245,13.00373518
2040,5,13.14338042,2.936432982,5.014334298,54.7623859,232.5392053,25.53511372,0.629031898,10.02121148,9.663580784,ssp245,15.90632259
2040,6,6.052354118,105.3827563,42.26634467,98.29545262,2.829299225,99.59214091,9.345116897,106.6992318,13.92619901,ssp245,25.10993544
2040,7,25.81605839,161.0029015,145.9941823,55.97860933,138.1010303,99.6532585,416.2663717,7.252140213,64.1443367,ssp245,113.9770749
2040,8,69.37682222,523.2495884,115.2144814,71.82367617,39.60930921,268.6601499,277.7643772,38.90350299,363.2774962,ssp245,173.7827334
2040,9,31.80359125,23.35993955,36.05156991,24.62823545,30.93908439,114.8411545,30.7233109,5.389580036,31.21812287,ssp245,21.98977362
2040,10,15.52930497,0.92949387,3.920500266,2.394508929,25.00455927,0.566051921,0.784617816,3.59E-04,13.01769387,ssp245,3.810319159
2040,11,3.772037068,0.396345834,12.75793089,0.773179346,10.10335144,5.924761824,46.05520921,4.8534716,9.247861587,ssp245,7.866989694
2040,12,6.865111304,9.664465907,36.11960136,5.976159338,14.58530929,18.03742701,0.754193028,8.281458738,14.01311529,ssp245,25.67607017
2041,1,0.013461729,8.800561908,20.36979917,1.276517308,0.00305608,0.092141405,0.047723924,0.772400778,5.792122655,ssp245,4.062222303
2041,2,1.301912262,0.877148148,0.044923662,8.52100354,0.004018398,0,0.048231038,0.871874745,0.033751731,ssp245,9.970834928
2041,3,10.65415815,11.01239415,5.722303871,6.975477928,0.258200421,0,1.334527838,5.352720238,10.82441379,ssp245,61.09501568
2041,4,15.57180985,24.1375633,28.3437568,52.70759841,36.25615771,30.99196939,12.4570589,18.60270127,5.679253397,ssp245,4.026792904
2041,5,1.517125506,171.5350259,8.996154384,119.8726761,16.2821703,7.080226607,86.80802896,6.217531858,50.5883085,ssp245,92.14527634
2041,6,12.82292756,10.91012435,34.72938959,9.136484913,9.554339799,31.4439323,47.31388332,45.37342514,17.26520966,ssp245,19.45984812
2041,7,25.24806318,130.6935365,73.80952062,384.5324118,265.1764962,296.7651068,263.8535012,192.7105833,129.6335671,ssp245,261.6328975
2041,8,49.29916797,385.4934251,113.36179,391.7653353,241.1925606,215.3599245,212.6465058,240.3546885,377.7996092,ssp245,193.7268548
2041,9,5.086774838,86.97376872,22.36929085,147.6684272,7.639406045,18.33993128,32.35065757,46.59773325,9.28659991,ssp245,27.54326012
2041,10,13.08861368,29.13105057,0.591114851,1.788679137,3.31E-04,2.682269335,9.005635662,0.13671461,2.92850592,ssp245,21.62636673
2041,11,3.272532098,19.03548494,1.45441279,0.005956389,3.284512914,6.279879527,6.139297918,75.30669873,2.943618301,ssp245,28.55731704
2041,12,3.59098916,21.21906799,5.040326199,0.625861379,2.511164628,9.891942548,72.65408225,44.76588227,14.81850426,ssp245,57.44699349
2042,1,5.279784078,2.104718756,0.780534355,0.678560516,0.372734104,10.3170197,4.635343629,39.26472457,2.283772167,ssp245,46.01045233
2042,2,4.897823005,0.016549844,0,5.959011841,0.313835527,0.463386663,0.202963906,1.340365083,0.965202956,ssp245,82.4903093
2042,3,0.558831367,3.627776991,0.104338751,0.892177413,2.02E-05,1.825833077,12.02325056,1.980475214,18.51977706,ssp245,27.03529939
2042,4,19.60970959,29.21334595,13.18552082,16.46516328,23.95763941,16.7705262,5.986230071,13.56757134,21.85193377,ssp245,36.65209527
2042,5,58.71173313,161.7854505,0.743315393,7.522103054,5.577127909,49.82782223,2.578658747,20.07598324,36.5407396,ssp245,109.3390077
2042,6,20.24513031,9.733628769,64.75132993,4.035351853,11.50697473,14.30085529,29.74872856,104.8973617,34.10718433,ssp245,61.90993921
2042,7,120.7774751,466.3785495,149.1977623,310.4978178,107.2988309,63.78212105,123.2348288,209.6136787,60.6260308,ssp245,58.77235898
2042,8,33.9260021,284.0320677,102.672849,116.6322722,141.4891179,345.9294586,94.20010349,64.37860252,83.18414026,ssp245,193.094767
2042,9,38.53865595,58.14646444,41.83963786,28.051461,41.12597253,41.48001912,40.05737519,137.2597503,22.17172544,ssp245,56.6737422
2042,10,11.87465913,8.353869925,1.547733045,0.007003715,1.902242334,2.691220102,0.003365853,1.834265816,15.22226,ssp245,9.319459679
2042,11,34.03731217,5.582312231,1.526600062,21.19753079,54.98381294,0.034278212,15.78406092,3.6662243,3.198857275,ssp245,1.720752115
2042,12,0.410545245,4.438353346,0.473530179,5.901771995,3.390266213,0.182288234,36.15966883,42.75088076,3.061683757,ssp245,17.99771387
2043,1,8.146409401,0.919233598,2.031737368,76.56620376,8.963767335,4.456139699,0.43056157,0.039326314,1.129078248,ssp245,12.12568545
2043,2,0.575610551,0.326689951,0,0.414219169,6.254167105,0,1.03402506,3.693918676,0.062474364,ssp245,0.002480673
2043,3,1.483840068,0.572561925,1.129900154,12.20035181,5.121112848,0.618654858,0.046122013,12.33681147,7.34714784,ssp245,0.81353015
2043,4,59.60876321,0.037147842,14.63761894,11.2098208,29.05754895,10.72227075,18.95636814,7.55391322,0.940086299,ssp245,0.344980804
2043,5,15.48472168,37.74517762,2.931467368,91.7618414,12.56366216,58.11143799,106.4176799,79.64355836,46.63575346,ssp245,23.52033925
2043,6,56.57797814,59.23244036,59.54613259,13.87677966,90.76351022,14.06737411,143.2377673,101.0856061,7.674107572,ssp245,86.57258141
2043,7,79.57381461,199.4349531,94.55341332,63.79333251,126.3932799,230.1588006,83.29543915,217.9151952,39.71314141,ssp245,212.4027545
2043,8,148.4423546,204.7596321,113.3354562,229.44784,83.15213811,245.1326662,187.2395634,48.11003958,57.74116952,ssp245,70.84693572
2043,9,78.6789621,38.61571417,15.94214096,42.69317594,12.78606544,75.16241415,40.6826606,34.35110262,22.53097275,ssp245,100.597534
2043,10,6.21E-04,45.94004047,0.333280035,3.39E-04,6.840797678,0.134895352,21.75891936,5.777310784,24.56961332,ssp245,74.16614188
2043,11,7.515672639,0.333914881,10.86583826,1.680159968,15.77798107,5.847870383,9.945997684,43.45559112,53.82673203,ssp245,0.00359031
2043,12,8.824279826,2.079525551,63.4269106,13.0942972,1.172827365,0.168751438,9.650790465,17.94917368,9.33052135,ssp245,5.28E-06
2044,1,12.91211124,10.50981904,0.010882712,1.241120356,19.16385388,0.054849956,24.81287941,9.672989253,1.515586529,ssp245,0.377602056
2044,2,18.4469519,1.333228139,0.050167566,1.343390997,3.361375111,0,1.462188241,4.931502525,0.139144995,ssp245,0.568737258
2044,3,10.22059783,0.294631372,0.940201092,0.020313799,4.395680839,0.29127765,1.094195132,0.100731896,0.039546503,ssp245,1.986886909
2044,4,17.10145134,20.0108727,2.23053559,27.75077935,1.576994447,5.209945035,13.88678524,7.248744084,6.003981739,ssp245,0.802989055
2044,5,89.56650878,10.41087659,5.745432907,4.23884464,10.88575745,9.195113013,4.20997568,34.82673535,0.269824565,ssp245,1.661308187
2044,6,48.53839384,74.4757881,12.56729939,2.91686908,9.342978845,33.94911835,101.5180452,15.43401071,18.49789063,ssp245,29.8154626
2044,7,171.4335258,188.743947,39.84278422,229.9718023,11.3424938,286.1957989,172.6601712,126.6089353,90.95353458,ssp245,279.918436
2044,8,30.72526262,241.1651214,108.2511235,259.3291664,298.8476857,274.8960698,51.28785147,105.8520158,436.3398986,ssp245,183.575892
2044,9,75.33757087,54.08967179,10.59240297,35.37629873,2.184606693,55.30913678,47.3747631,13.84270024,13.11828812,ssp245,30.80193991
2044,10,0.600434607,0.408837265,0.013824879,0.002354186,3.648163926,0.098713088,1.6320714,0.05598343,0.053743065,ssp245,0.006301927
2044,11,1.855777811,0.001681565,0.096091483,6.985786205,0.839730516,3.43258963,13.12588457,114.558298,18.76602834,ssp245,9.17E-04
2044,12,1.05712744,2.591638626,0.269753834,11.01687794,9.977499135,0.021296361,0.867132108,15.31967179,0.467492357,ssp245,11.00862894
2045,1,0.714576762,4.32248796,5.166017654,0.561880685,0.895871525,22.17064347,12.35004584,16.00636979,7.235420555,ssp245,7.343717955
2045,2,11.63683318,0.159767138,0.038419934,1.474429174,3.27271637,0,0,13.8246075,0.478485086,ssp245,0.060602885
2045,3,4.938875792,2.516132518,1.486965258,2.162032196,7.531916944,0.064020295,24.62056156,23.65379992,5.222939128,ssp245,0.098853654
2045,4,31.35509792,89.97537819,38.75114956,67.66914416,17.77464154,7.104430485,18.62610051,79.93045233,10.47207343,ssp245,1.859859564
2045,5,34.65610527,13.3196308,12.47895216,0.51160008,97.4152143,8.522152346,4.075709289,73.26906107,8.96549278,ssp245,29.14352091
2045,6,17.95201821,20.51553766,7.677954408,1.821169323,28.0842188,45.77649119,42.2344668,47.88238073,7.046057764,ssp245,50.51867692
2045,7,60.83091823,114.6639237,115.6385461,213.7228762,112.9203647,197.9999574,243.7380387,97.49987599,147.4798542,ssp245,37.07617776
2045,8,50.5207189,112.793416,44.21492352,14.69600563,18.23728722,107.5781922,206.6928063,126.9760309,108.6917468,ssp245,32.25169283
2045,9,16.86317368,32.72537002,11.48876532,15.69004941,26.05778711,2.214824789,199.289141,38.95626726,26.19372423,ssp245,52.62784821
2045,10,44.60555351,30.47376685,2.162829356,0.351369916,367.7657689,2.571200707,13.75539473,1.133742596,17.662879,ssp245,3.167677751
2045,11,20.13138211,17.6761914,1.090105511,17.37105727,15.72766909,20.10811474,5.46E-06,3.044909316,0.449649734,ssp245,1.532935249
2045,12,66.16060192,0.524947368,1.557953959,0.054328784,23.85621872,1.952419276,0.400731948,0.291607219,0.210819645,ssp245,2.194497244
2046,1,15.97478382,1.27592344,1.235875066,3.617534484,22.6998155,2.498381612,0.252334636,0.918154716,0.00884762,ssp245,12.91540266
2046,2,18.77923485,0.131796108,0.087059117,0.343644215,23.08559863,0,1.02E-04,6.501069287,7.909208832,ssp245,7.467677161
2046,3,0,0.188681392,1.946313649,9.921404361,6.682387786,1.0534093,13.0215342,0.715990827,2.107563778,ssp245,15.49440918
2046,4,0.209461681,4.197230479,0.572919775,30.41697528,4.115155993,65.43045092,50.06319922,41.86381018,82.51072174,ssp245,60.88438531
2046,5,22.92941039,46.30315064,8.091883563,139.4827522,6.855068336,9.666347828,41.47981845,10.51866029,43.22195035,ssp245,106.1909409
2046,6,7.439583589,49.76982505,23.81102599,27.00030505,0.747107542,73.19169072,19.6197909,6.746657487,17.76642988,ssp245,180.6210682
2046,7,48.69697042,16.05128781,227.5331063,36.78760179,156.0723945,68.07813816,281.0963409,183.0100834,63.11435238,ssp245,208.3818486
2046,8,139.2157973,81.35511037,124.1745608,69.21925245,57.81689461,143.9747743,368.2239366,82.68436268,372.258623,ssp245,332.8842648
2046,9,2.928150058,19.7026841,36.77685455,56.32240803,7.51758259,53.37742913,7.95091296,203.5432288,18.71462864,ssp245,62.36920051
2046,10,5.383296953,14.30267208,0.143838988,0.171278733,5.945052221,0.110330891,0.257852244,0,1.514866988,ssp245,70.5760571
2046,11,0.14151985,46.36032566,0.27509909,2.89E-04,0.707639427,2.867937789,0.738893819,6.476357046,0.00122433,ssp245,0.355069126
2046,12,29.54615902,2.614234054,2.63400021,27.25283065,1.643607371,0.013963172,5.143112625,41.04899884,10.726651,ssp245,14.86977515
2047,1,0.241124395,1.232968313,2.896020393,2.257091103,6.801672213,1.780054701,1.990688551,2.49494813,1.494632602,ssp245,25.00686205
2047,2,10.31134607,4.629245064,0,0.033326102,2.290800124,0,81.52617275,0.431292262,12.7156826,ssp245,24.32094918
2047,3,8.485032633,5.864404696,0.013896039,47.60444359,0.16879763,9.594841482,0.098198548,0.171776188,17.3069812,ssp245,9.840237951
2047,4,7.594825589,45.23037502,13.92617074,17.16879902,21.14609978,0.069950069,39.35666143,6.34E-04,1.102034,ssp245,76.57962423
