Year,Month,BCC-CSM2-MR_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
2046,11,1.243771694,18.76923413,2.504169336,5.889159235,3.905504693,0.9462784,0.629561288,11.34211073,9.366109704,ssp585,4.45312659
2046,12,0.61909139,4.536954009,3.48993363,14.01960062,26.17144932,1.385149704,2.05456115,5.062922917,3.456219579,ssp585,11.55201897
2047,1,4.180157467,15.57482053,0.704794107,0.185671313,4.502986855,1.047633361,13.67240125,46.30239583,5.832783449,ssp585,1.275008016
2047,2,0,0.125809533,0.003613017,0.193705427,0.950227738,0,1.053659525,13.23361652,0.016239022,ssp585,1.346802322
2047,3,0.490496749,0.113757424,0.109768137,0.23875704,0.110290582,0.018730524,0.288135637,3.21E-05,0.313304278,ssp585,0.302418622
2047,4,0.026826432,8.556560602,0.66733071,69.09386737,1.309176254,0.53294441,4.224399852,13.30507616,3.86483376,ssp585,2.810070371
2047,5,9.499645412,11.83787058,0.256672891,37.71922235,13.60845161,0.019691027,30.07953431,21.62386474,2.272760579,ssp585,0.102067569
2047,6,13.06428708,10.20428765,10.76058104,35.83667736,27.82917604,5.361624444,66.50940531,67.66623661,21.96458468,ssp585,18.46990544
2047,7,109.9324708,209.2272382,50.71802213,94.3570204,12.90645686,108.9799714,120.5456009,137.7866605,186.5983661,ssp585,98.22030291
2047,8,172.9982924,237.1124563,73.69286956,146.2760071,41.96447682,178.0350467,296.0291636,101.0652333,131.0693512,ssp585,115.4675814
2047,9,12.65662771,189.3282588,24.1387892,80.44549114,40.1364294,20.33488554,82.64513617,72.57374517,98.75350692,ssp585,9.877762385
2047,10,0.564946863,44.88047008,0.553448581,0.003401696,22.78698658,1.582262624,0.220202634,0.15582029,3.323548648,ssp585,2.431216903
2047,11,1.540446598,71.16723657,7.093459249,0.310680052,71.60895279,0.322851486,7.784635771,1.214430674,2.30935503,ssp585,10.58192581
2047,12,5.593595145,0.616236113,1.117348692,18.15037494,3.626990876,13.37969449,1.179583251,4.702483561,15.47382601,ssp585,5.921666151
2048,1,2.139291626,2.096857056,9.618291359,2.417916156,7.858288867,0.506808527,1.875112759,6.288819532,41.35210395,ssp585,9.457986831
2048,2,0.104522843,0.812647388,0.014316229,0.348014803,0.008551636,0.004828785,0.004433808,6.524722978,0.094701809,ssp585,2.176841217
2048,3,1.402046979,0.31125464,8.697948281,0.15506753,18.19635298,0.439187379,19.02125586,0.126641953,0.221955784,ssp585,0.73519265
2048,4,3.192921442,0.003828669,10.36357395,5.684605583,11.79127068,3.815035462,3.220823492,22.62288795,0.074170291,ssp585,16.93161057
2048,5,9.037609436,0.758134548,0.379244512,0.338877067,24.37281738,5.03947888,21.29173835,5.161891642,2.937300786,ssp585,31.67894359
2048,6,39.63645483,20.85909018,17.56059487,16.8547339,83.26755568,38.31246457,30.42200483,17.83406007,4.433888355,ssp585,27.72108229
2048,7,58.50571273,69.11576228,121.4779116,43.46828142,17.31738098,196.800719,174.9705747,99.46937441,149.3952816,ssp585,96.02009424
2048,8,84.51329945,234.2790841,155.0356796,147.606886,22.74314306,178.2298695,40.86051106,32.58391645,295.121493,ssp585,130.2108127
2048,9,21.30171107,99.00127693,31.72651037,49.93282606,14.25120487,82.86519106,30.17843137,23.44915927,29.41509227,ssp585,35.25400016
2048,10,18.90061618,0.194570535,0.116952478,32.99155987,6.463493255,4.051748698,1.388364507,1.253375455,8.819148191,ssp585,2.248956146
2048,11,3.651013051,0.061699715,0.480117336,0.794670106,13.24376722,7.7151457,12.46256998,0.118227484,2.814385809,ssp585,13.12834013
2048,12,1.271393292,8.553759659,1.017162246,6.979348351,7.078647521,0,2.08815803,2.203071496,0.036730895,ssp585,31.24710447
2049,1,0.940247791,4.569945746,0.080803528,4.198581588,5.927494081,1.396577726,0.03470341,1.845201035,2.516607857,ssp585,35.24391877
2049,2,11.59659262,0.022008084,0,0.791125158,9.216826045,0,1.227539392,9.63E-06,3.930368142,ssp585,32.62641306
2049,3,0.936273004,0.055025892,0,0.094678953,0.064922608,7.82E-04,5.222495328,0.81814706,18.01981702,ssp585,9.474184573
2049,4,4.504508396,5.269781162,46.86675757,2.037342105,5.84750263,2.08825567,27.67836203,16.05869591,17.33027156,ssp585,41.71674025
2049,5,11.09860576,7.126215353,2.975420266,25.98307401,17.11994267,4.257279643,7.076237909,10.31297687,3.457103867,ssp585,73.80296536
2049,6,26.09295442,84.0804257,6.895253489,17.43002945,34.0617872,9.899040111,12.36964884,30.91666428,54.87100719,ssp585,82.89617212
2049,7,47.12162074,390.9397564,45.90186477,67.95861401,100.0377752,141.2193495,139.2322733,24.04853499,83.76688118,ssp585,34.6044843
2049,8,27.00174294,149.0128167,41.29425883,15.00370196,320.9533897,100.6870088,37.16098805,57.94941465,65.97503894,ssp585,178.3066672
2049,9,41.05506022,63.12771463,29.74797022,41.31741264,25.28314392,58.5576644,74.81958704,16.87863683,40.82158168,ssp585,89.59683157
2049,10,0.166557764,1.795593744,2.935251801,0.01087468,2.826572938,1.892363715,5.198099032,8.148375899,4.165300126,ssp585,14.85992041
2049,11,26.38642811,2.346109007,12.75632865,2.2283935,48.65483451,0.458636659,0.386808836,25.54506004,4.205412248,ssp585,0.182908998
2049,12,12.67823724,0.160508971,10.34267962,15.69151245,1.526710372,36.61931371,3.569856128,38.16640141,15.35621169,ssp585,0.045688345
2050,1,11.13337124,1.044916922,1.207721397,7.783604656,0.3512528,2.993233462,1.559541494,67.74058444,1.511804823,ssp585,0.585763106
2050,2,3.908007123,0.653194859,0,0.547624075,5.674520523,0,16.8284709,11.91841385,2.032296382,ssp585,0.182634687
2050,3,13.95870866,7.56E-04,0.526578697,0.265480359,0.574817602,2.304249408,1.027496219,2.026570518,0.981112695,ssp585,0.006551776
2050,4,2.310914942,7.822583471,4.577416464,5.629490989,2.31E-04,6.692046208,6.458322316,0.724400174,0.016225245,ssp585,6.408704077
2050,5,16.67324171,56.75092709,12.95964078,14.61172756,2.216250867,3.009288806,0.74608356,50.51188139,0.966485483,ssp585,15.49808441
2050,6,27.64847452,59.26203469,32.20309707,12.11766055,20.21633925,24.31670183,33.80145883,68.48349357,9.830172317,ssp585,10.30573585
2050,7,11.58219564,168.8142087,67.61584298,42.37224662,19.85067903,179.103051,35.47791691,29.00133929,75.65369683,ssp585,112.3783609
2050,8,152.7221845,68.2411981,78.79585907,78.41078932,135.1061848,89.50491563,49.02790769,205.9885368,476.6598158,ssp585,236.4816408
2050,9,30.7757257,79.73904202,12.77745418,37.25742303,24.40974959,47.70709832,14.56281267,33.88887283,80.74011421,ssp585,160.3647704
2050,10,0.599864231,27.97418225,2.469394152,0.247559142,0.00366261,1.045172483,26.59996391,0.089676121,13.39327356,ssp585,100.2246037
2050,11,14.7530741,125.8505356,3.817976046,1.424291891,0.370834241,2.912398402,2.003748603,0.580068148,0.002349741,ssp585,0.001846231
2050,12,15.38109833,32.86986999,1.463223034,9.609759572,6.479938896,0.16995873,8.094625025,17.50361735,1.062142699,ssp585,0.342147106
2051,1,23.33967249,1.347956581,12.65692023,30.78185668,0.411285944,0.431334104,84.757067,4.676227862,0.116130812,ssp585,0.019326746
2051,2,4.783605337,6.159008039,1.63E-04,0,0.58719124,0.023241856,9.706357265,0.169779675,0.159319402,ssp585,2.65E-04
2051,3,14.1189147,3.565234166,3.40E-04,0.944182076,0.074267075,0.953122379,0.770318975,0.028611416,0.018209304,ssp585,1.71E-04
2051,4,21.24176183,8.621549512,1.827388115,10.19925999,0.275569323,15.32779777,6.444897945,0.680210539,1.895863136,ssp585,8.47E-04
2051,5,20.52973277,6.063166273,0.326146173,12.41557291,9.875131018,4.144512103,10.54712426,4.877544608,16.59442924,ssp585,0.640517628
2051,6,14.50422335,2.385316438,58.65162601,1.981238791,8.920414627,35.35701537,3.973500819,12.59569695,29.5404825,ssp585,4.690309453
2051,7,27.96310606,182.1121001,162.9356286,10.46801008,217.9832925,91.72203573,463.7329435,115.867263,143.035388,ssp585,65.41617608
2051,8,89.74492229,156.2463025,70.26460534,37.60841365,19.52647316,79.77244712,348.3464336,151.4375705,195.3877414,ssp585,26.9453055
2051,9,8.708717872,14.34854408,17.09872344,56.99449669,17.04753355,58.67319627,22.60370445,46.7341875,85.59330359,ssp585,55.38113343
2051,10,5.137023699,38.8501479,0.591820406,97.94159749,48.90512908,0.156807081,0.006059427,1.067874118,2.752832575,ssp585,2.071931875
2051,11,4.623105449,31.31394555,0.478504893,21.90678075,8.45955635,7.471530145,9.474443933,1.505588994,14.30610291,ssp585,3.968842459
2051,12,4.346529765,0.519267035,6.201313701,28.64118785,6.992643012,0.606880563,0.099781159,4.676615391,27.16960423,ssp585,3.553887527
2052,1,3.455040036,7.579967463,1.648576414,3.204392854,5.748124485,1.492417671,1.46E-05,4.637793586,1.821517495,ssp585,0.213891777
2052,2,0.297084241,0.720762725,0.52840091,0.424034238,9.943065446,0.042313826,0,1.839500706,1.100789079,ssp585,0.126485942
2052,3,0.107474367,0.36123232,0.130582506,0.26904935,0.056018229,1.384681121,4.034576165,0.24165011,1.111228721,ssp585,6.62E-05
2052,4,0.91500439,7.645465471,1.952020159,15.50583601,0.109783798,1.237159507,1.256676533,1.57499557,4.958830416,ssp585,15.03117992
2052,5,20.87446023,12.79853302,10.70157639,50.2825257,14.2774348,5.804229155,29.98680455,8.486841982,19.30518143,ssp585,6.075274437
2052,6,93.99659633,25.84243653,17.81686038,15.03990562,25.47688445,22.88410333,2.683508696,19.3052923,13.76480049,ssp585,30.07858314
2052,7,64.71351208,101.1322869,84.8011351,58.46502289,7.347281949,186.5311025,99.16793013,7.030924756,34.50723391,ssp585,39.85780131
2052,8,113.3271572,149.6273621,90.65100023,101.9985349,205.7955365,100.1542992,117.2818392,47.66771936,208.7336473,ssp585,139.425827
2052,9,14.59852754,68.77245783,10.20151241,44.23945509,8.846906796,27.35603829,156.0523295,26.90227263,17.44191464,ssp585,28.29492896
2052,10,2.262937055,19.96785219,0.017265238,1.741826606,0.046923415,0.753235486,3.279174811,28.14099523,3.299220647,ssp585,2.1739025
2052,11,2.380577325,7.556948089,1.947560927,6.536328606,0.995469074,1.732477213,0,0.894775711,11.37685143,ssp585,0.894798284
2052,12,9.022196463,0.430556243,4.142399808,6.606477236,2.528480492,5.965202024,27.57732724,10.12135371,3.37768635,ssp585,4.450330224
2053,1,0.034129744,12.56174707,5.374176725,33.17057745,32.62995144,0.060993739,28.81826393,2.770719557,32.53434542,ssp585,5.818396239
2053,2,0.407331283,6.207682065,1.86E-04,0.536182146,0.002054481,0,0,4.458664957,0.402881153,ssp585,0.842701524
2053,3,6.207992894,0.064252509,3.625590755,6.709246275,6.571859461,0.106708594,1.71417289,18.62584809,0.113247054,ssp585,7.632633955
2053,4,3.698019022,1.811659869,3.35776787,14.7517558,0.34915231,1.414166833,7.224649911,5.077696564,12.99239529,ssp585,1.978017377
2053,5,12.03845671,4.300860093,2.925430581,2.600333966,27.34103215,0.718526242,28.37662294,68.23612108,15.29719025,ssp585,7.455479517
2053,6,40.64638837,31.23227972,7.201602698,11.38697333,10.77330158,12.92359639,61.33786629,31.73606108,4.068862272,ssp585,41.62304409
2053,7,30.03506574,82.27562528,74.32711837,59.7864327,7.162451927,58.84753277,115.0237999,141.3071657,6.846091798,ssp585,151.4234469
2053,8,53.13926472,183.1536517,117.4795902,56.33082246,9.852406592,85.01136545,152.7817777,99.43514388,118.2272049,ssp585,85.25769148
2053,9,27.0306275,12.9546838,22.03281918,53.65281703,12.57112531,28.6568437,34.54782838,38.04334961,28.63221419,ssp585,28.70025755
2053,10,3.202591277,0.171364789,13.37810487,0.829204433,3.751238715,0.865880858,1.539286341,2.561850885,2.622742049,ssp585,0.261589371
2053,11,5.444987065,0.407003685,10.21860742,10.07392715,5.415226508,4.127718718,0.073205338,0.005824925,1.256756751,ssp585,13.18943222
2053,12,10.56708788,8.399981648,15.22330302,10.56132872,16.79662487,0.174938266,14.93735696,7.826701107,5.460521011,ssp585,7.920370073
2054,1,0.059028721,5.164197479,4.141479736,9.387196243,4.03478108,6.306379534,44.83614061,7.451041454,2.248318009,ssp585,10.95951518
2054,2,14.45596774,0.488128033,0.043554643,0.374816242,2.815457715,0.061753054,0.007144762,0.088800651,6.732580265,ssp585,0.656055694
2054,3,0.065809773,0.492649261,0.661082817,0.566345928,0.001057303,0.053295538,3.630105619,0.891974898,0.242393155,ssp585,14.30487493
2054,4,2.981672505,5.678910487,6.630871813,19.27425966,30.10717953,12.30558468,44.66271182,3.106798937,1.576711868,ssp585,6.953777314
2054,5,17.98785554,36.77998931,2.48094152,4.544223066,15.41837865,4.034720991,2.525019846,24.07737211,22.86247738,ssp585,96.56824452
2054,6,16.50145694,82.49228869,33.46544437,4.673027697,3.90171746,67.37843912,21.17688058,20.84597677,15.54480477,ssp585,18.63140325
2054,7,24.56273671,121.2277193,29.38302995,14.09834834,5.308343581,104.739592,106.7654398,52.0252484,50.44296917,ssp585,253.1098601
2054,8,137.7613116,57.52992347,84.77634266,42.08009133,34.45626597,48.31319959,229.8381487,41.40639461,251.8213975,ssp585,74.80186846
2054,9,15.369386,122.6781719,3.989758958,67.14220264,15.56476898,26.7592985,55.03443794,28.41135578,44.00764026,ssp585,68.72243832
2054,10,41.22028236,5.164967932,2.679363158,0.11526595,0.631078386,4.35992856,1.451934607,53.60970584,5.790400215,ssp585,29.6121185
2054,11,4.595212295,0.06774137,0.771051419,35.75337309,10.18361002,1.74352157,1.688262579,27.76604994,3.6945645,ssp585,6.268954752
2054,12,1.146817619,0.08868937,1.049469685,3.366210549,6.772398488,10.44314197,0.341337526,31.51535154,0.411448177,ssp585,2.524656055
2055,1,0.126470279,0.327558404,0.645953069,6.161603983,1.379326695,4.760464502,15.98522633,2.492296455,0.491137469,ssp585,30.16313267
2055,2,0.349965205,0.239171153,0.026414651,0.091975667,0.666242126,0,58.00818249,1.825322365,0.074743672,ssp585,3.398958173
2055,3,1.662232118,1.899786612,0.108845393,1.137504962,0.012773597,0.021024486,11.38196342,0.17176044,0.046433679,ssp585,16.53654434
2055,4,9.403411541,14.90293302,11.77785541,5.552388181,29.07818087,9.09321397,2.160669743,20.40536381,2.850761222,ssp585,11.16121889
2055,5,4.58281824,29.78945589,3.01052882,4.954801423,2.011020071,4.427807999,5.067684034,28.22962608,26.32128518,ssp585,89.27036449
2055,6,10.89232384,15.26474325,28.91518618,18.69360319,6.054792504,12.91358532,35.48157441,67.60190046,2.776347401,ssp585,23.41239059
2055,7,77.30718803,151.0462806,52.25703589,20.41468272,52.32247911,104.9941623,74.92152031,24.01999812,69.21106439,ssp585,152.1493252
2055,8,150.3897807,186.4101838,89.26040812,22.23864804,259.0936825,150.5760312,141.6240072,47.12158558,364.2579519,ssp585,318.5402702
2055,9,36.23802943,36.55722678,21.18462056,11.4926671,47.81324598,45.89319192,68.8244879,56.48116612,46.22763238,ssp585,15.9250571
2055,10,0.262844758,1.447299765,1.924011104,0.635351413,9.744017953,1.021727694,0.017105293,2.201191081,0.190728928,ssp585,9.24652145
2055,11,14.86411757,15.27612898,5.403669666,95.50820288,0.669007918,22.33941546,4.381762635,0.033519026,27.76977011,ssp585,1.790180603
2055,12,31.60020147,29.30610858,2.0519302,6.272162414,2.563223603,2.568491681,1.06E-04,2.124825639,2.864878533,ssp585,1.409732017
2056,1,2.85458134,10.1597509,1.563883658,6.570330046,22.96479017,1.482564218,5.338946661,0.341894429,5.612322955,ssp585,0.406568919
2056,2,1.469098646,13.3155382,0.003825646,0.358702751,0.072155696,0.012568432,1.078420135,1.19897219,0.443069458,ssp585,0.272384348
2056,3,5.201979452,1.199981036,1.040127917,2.223435837,8.239396592,0.454864951,0.080948189,0.423856502,0.079492129,ssp585,0.125763901
2056,4,0.562652041,16.73789739,4.667904178,21.6569843,2.602867456,4.29558116,18.1450973,1.296373704,0.415703301,ssp585,0.280224053
2056,5,1.352419362,7.640625599,1.401895224,55.65237469,10.90370612,19.07124016,131.6056308,6.623417853,0.840423003,ssp585,1.077546619
2056,6,42.21901464,76.3151964,14.00352255,38.29833564,3.77955761,18.14011667,23.2708827,25.19245068,6.290649234,ssp585,21.07049049
2056,7,62.5565663,204.1127807,109.7252054,81.05552155,30.29387218,40.83204782,39.85290803,24.30626618,59.55022212,ssp585,136.9900089
2056,8,161.2613262,133.4900684,79.70220265,156.2692045,11.40795977,125.930603,47.15934834,54.2834111,387.0559794,ssp585,54.52070435
2056,9,27.22032597,31.2034623,6.999785178,27.91542334,18.36965479,44.90854054,16.21027284,42.06407676,88.55560646,ssp585,24.45132772
2056,10,0.964220746,26.95105859,0.582268564,6.506382825,0.535775699,6.04E-04,24.29909425,21.24499772,35.27893949,ssp585,0.222336528
2056,11,0.550044318,15.90174333,4.360269023,1.935805991,20.56663287,0.603292141,0.597618022,58.47871529,0.027023774,ssp585,4.456728967
2056,12,1.233955834,11.78490372,3.810590654,1.901184371,18.77341799,0.502087625,3.594643382,24.98863723,7.120559923,ssp585,8.855865247
2057,1,1.750803095,2.918177245,0.125035913,2.171007888,1.496720745,0.078832096,1.91391434,6.484708099,3.618014904,ssp585,5.262081289
2057,2,0.089731285,0.67810791,0,0.007885996,0.022166902,0.053261467,4.638210148,2.215809364,0.046124017,ssp585,0.18410603
2057,3,5.559378123,0.02660123,0.057199597,1.331743653,3.319134511,0.320490729,4.355434385,0.01796116,0.63249373,ssp585,0.205564153
2057,4,6.490227607,4.839842474,3.670675526,29.81423421,2.82945367,0.756830115,6.395376695,12.69588867,3.256898979,ssp585,0.003407428
2057,5,5.243251129,10.08610644,1.82735538,7.953409774,11.54217398,11.6700738,1.569464529,42.43400889,23.71941961,ssp585,4.275862693
2057,6,8.692797827,10.54056656,29.6593539,5.061924488,13.54662583,27.14788125,44.54002556,13.55225593,9.062546921,ssp585,16.5974505
2057,7,73.83884283,121.4654446,150.8479744,206.4721282,16.53963758,110.095429,108.3274076,84.23741834,117.5383846,ssp585,116.4437723
2057,8,140.0372686,61.52222799,84.40727096,392.0616445,72.31831078,93.62445145,435.5355305,20.54852171,219.6544195,ssp585,317.6869721
2057,9,227.3510005,65.54253563,9.793696648,57.8628161,26.88083547,2.62220193,57.10920523,81.37868786,62.49029401,ssp585,44.631953
2057,10,4.05181655,1.095463166,2.564064766,6.897340273,0.022267609,0.923696397,14.32775132,0.722622137,3.677987855,ssp585,0.797569881
2057,11,45.98892499,0.03944864,2.163392654,1.169568442,1.048220633,1.900228816,25.75509474,39.47769906,2.699195592,ssp585,2.368797126
2057,12,6.673703056,2.52892173,6.923681874,2.131024486,4.57624192,5.27103148,3.080658957,17.05191157,0.059045838,ssp585,0.11823325
2058,1,9.5103454,5.974599617,4.744574132,0.335248608,2.649374994,5.886315127,37.37274297,22.82900882,5.918068841,ssp585,0.129618396
2058,2,8.319143242,0.281186168,0,0.307471752,0.007200435,0.00373756,4.19E-04,19.40600073,0.006380625,ssp585,0.043568272
2058,3,4.788484288,0.060286237,1.51458589,1.12E-05,7.84E-06,5.768881485,3.477679204,0.262172184,0.173147499,ssp585,13.2960664
2058,4,9.349981038,1.067053265,5.368034231,2.222803725,0.178534997,12.69612054,14.85102447,10.44009882,1.322960783,ssp585,4.850466778
2058,5,84.08396493,0.960196354,4.12797645,0.063040248,18.5558066,11.97849113,10.48446935,4.125579389,1.118514684,ssp585,10.31223519
2058,6,29.10308888,59.52764275,40.18729144,7.904969611,2.169663839,127.7391035,14.58540041,6.48130652,10.12997481,ssp585,19.02556219
2058,7,437.0767736,59.41967464,62.16573323,217.6551421,11.38698758,97.3694401,418.6225787,19.21210245,73.66666776,ssp585,29.68085035
2058,8,227.9032115,98.18084048,60.26152674,111.0261646,20.5891932,99.31254838,187.9209475,29.87402086,116.2549683,ssp585,85.15592212
2058,9,12.05757424,38.52682865,36.34056997,141.824084,25.27742054,45.74318955,3.887228085,32.90869589,22.76608704,ssp585,43.3383471
2058,10,14.04060623,0.546105036,6.447895903,0.002837846,0.200918713,5.252513082,0,9.462259595,0.554227687,ssp585,8.728110679
2058,11,16.330672,0,1.609745351,13.03143511,0.028429556,4.977175639,0.602107628,0.024316136,0.630610139,ssp585,3.538835316
2058,12,34.74240095,1.889113402,17.15852382,10.85449238,9.674113638,0.194255401,0.332455154,6.080264938,12.59562412,ssp585,14.40982981
2059,1,0.698275715,8.108412422,6.188625291,10.37622777,14.30838371,0.502961992,0.780675414,11.62232688,5.416364097,ssp585,23.10666972
2059,2,13.36554033,2.70803074,0,0.055611107,2.199356611,0.181119031,0.021076555,0.457312249,0.423862094,ssp585,0.246584409
2059,3,3.380993276,0.988995317,0.0086806,0.091196848,1.068745405,0.058220076,0.001583623,5.148281979,4.860820433,ssp585,7.583568914
2059,4,1.039400661,51.66809341,0.481695807,9.219207734,0.27922495,2.205016857,18.13620494,16.22629472,1.272703856,ssp585,54.74994322
2059,5,9.760610656,11.72690542,3.137310684,10.46697619,63.14989832,0.542830618,23.47151883,14.39121591,1.904241767,ssp585,10.91834222
2059,6,12.65151007,21.01244568,21.22376266,2.259773455,3.628168288,60.80045087,9.522112243,25.78728821,13.66656421,ssp585,75.52331293
2059,7,50.37676606,76.79156751,58.42703685,45.07828683,271.3830421,63.72675954,210.205557,182.9417879,84.06306286,ssp585,92.49970689
2059,8,68.14715257,134.957042,25.53492359,336.3605898,272.1982425,98.41226261,205.6851753,110.396162,296.0401513,ssp585,65.14815641
2059,9,62.473378,70.09595859,13.11485423,200.3726087,14.50426328,47.30712541,10.6889081,28.61778077,167.5653727,ssp585,11.84240505
2059,10,4.690715082,40.46788088,0.211229227,18.71570681,0.026324818,0.601820193,0.001006996,48.53090428,5.980620852,ssp585,88.09602723
2059,11,0.64227997,38.8172955,12.69374606,0.147614229,6.77036859,0.939123625,0.079155456,7.430694731,36.00229173,ssp585,9.575093205
2059,12,96.55995997,33.59370679,5.894851879,2.17220547,47.93527795,0.089984947,6.017786202,12.286754,5.008550638,ssp585,15.53855176
2060,1,25.9212889,89.67556409,3.283168676,2.790492031,41.07959462,0.033011263,1.430923443,27.18655772,0.731966527,ssp585,1.217685625
2060,2,4.40000376,1.452576213,0.108169288,0.001795858,0.671611775,0.011551292,3.87E-05,5.336104926,0.01743409,ssp585,3.016032884
2060,3,0.005737905,7.020904392,7.13E-04,0.021746847,0.017561635,1.790668725,14.29748987,2.080693644,3.253128569,ssp585,0.51921144
2060,4,0.185786043,12.84635722,1.512859191,14.15708293,0.261653132,6.441813613,44.45396472,28.58744259,0.364802496,ssp585,4.938317092
2060,5,14.20558886,3.977588838,0.099837308,9.498493699,2.133041688,6.206250214,3.376827423,49.18450195,0.739378143,ssp585,2.555308497
2060,6,14.57759207,11.38014315,38.42312144,22.3692741,6.205388153,36.01176992,26.0084499,63.05539433,9.254485639,ssp585,25.4266343
2060,7,66.94057483,122.8663615,29.09594919,72.90501683,11.54694152,112.8479766,70.54644798,49.84882242,149.5816749,ssp585,26.36218124
2060,8,40.71581747,133.8932525,46.00358689,157.06878,28.6961992,238.1006415,213.4427377,14.47122054,370.3206686,ssp585,93.15010896
2060,9,15.49006751,184.0076492,27.06262482,111.5040135,0.944388611,107.662972,49.28263004,7.418638301,172.3579614,ssp585,34.82670744
2060,10,2.951192272,43.34549289,17.69156633,0,0.505664322,0.647259457,0.084727135,0.718168868,13.86937205,ssp585,1.390572069
2060,11,10.42683991,9.295615828,5.238993133,5.986614724,6.148786182,0.116618352,3.644706524,0.057492826,13.45209801,ssp585,51.8948375
2060,12,6.733260166,5.286054652,6.233233003,1.675474724,6.275542206,0.118567216,0.636966516,0.681222311,4.955473818,ssp585,24.80165978
2061,1,1.766564422,5.031162453,1.190403106,1.828542719,4.332736736,0.28455663,0.155863209,3.546075922,4.474213384,ssp585,40.0370965
2061,2,2.490143164,0.01306067,0.136491575,0.030290273,33.1251883,0.957249175,0.039670337,3.54E-06,0.023587042,ssp585,2.247017776
2061,3,0.169210827,0.022399038,0.460131705,2.202779263,2.977050298,1.043449849,1.438966067,1.13E-05,0.493679814,ssp585,27.4652689
2061,4,21.40497631,0.001572258,0.666527273,11.99537446,2.194831963,5.273850599,4.578865738,4.038164339,0,ssp585,11.35186432
2061,5,20.05852776,9.532282726,6.371361979,7.82144307,1.457098355,4.879923416,18.35010352,19.27194224,6.676931181,ssp585,3.588290803
2061,6,54.57926128,16.46152808,25.47964257,33.28114309,2.890854176,15.21973933,47.47363998,8.623272596,19.64655403,ssp585,15.00247626
2061,7,161.8648242,167.674729,12.11851901,63.61380996,6.243549014,197.0851858,189.1275682,5.083942761,191.575932,ssp585,84.4402133
2061,8,234.4550008,158.9919457,44.84350322,14.71169854,55.69381506,119.8369335,33.59704707,110.7848832,165.7221209,ssp585,181.6439368
2061,9,32.84620825,113.2790612,29.21620964,49.47235853,15.27245558,13.06214519,47.81217369,39.73278608,37.77897139,ssp585,34.56992265
2061,10,9.030309328,0.820527659,0.848902297,1.329167042,1.90221075,8.552550508,2.978604166,1.335714676,10.02261774,ssp585,14.72927249
2061,11,0.107389227,0,0.899488942,28.19441697,4.347829396,2.038672055,0.487391536,1.990374745,0.003504069,ssp585,80.31356637
2061,12,5.242313315,12.34638721,6.409371629,35.20492151,12.82473978,5.575554517,0.622248188,16.74770593,1.820357994,ssp585,64.27331013
2062,1,0.247473161,1.056448477,4.361246636,3.985759655,46.756838,2.618634647,1.060762812,12.88403743,6.237558414,ssp585,52.9824151
2062,2,5.543513477,0.053151963,0.097293529,7.688454322,3.20309955,0.110551014,3.453544028,1.075127939,2.888496128,ssp585,8.45171398
2062,3,0.829246126,0.250736386,0,0.393309146,4.004604426,1.506697131,0.44163799,2.209951996,1.063865039,ssp585,7.703729632
2062,4,3.152591747,2.510466715,0.236722717,5.125402705,6.274809325,2.786846559,20.99455689,33.19165509,0.097845493,ssp585,0.430796692
2062,5,8.466671207,3.581598731,5.284879034,13.35577593,14.32777335,1.536642335,15.8977514,10.25811081,1.155511861,ssp585,2.160078598
2062,6,22.1827644,99.11552524,31.35584216,47.68208793,17.2290548,70.45407424,23.50521308,11.64240656,4.657835105,ssp585,0.847195426
2062,7,102.77112,147.4312491,57.5121544,39.02662583,74.39525146,49.23602664,70.20039191,18.26110896,7.201167463,ssp585,259.3981233
2062,8,43.1207371,424.6850315,115.8261913,105.3048327,146.3296536,31.43165492,89.31133921,36.59044256,378.4143938,ssp585,240.580451
2062,9,45.80524238,48.08386653,29.63758055,15.8207135,45.26352602,17.83407775,4.950925658,47.8528485,151.6246335,ssp585,106.369986
2062,10,0.281142769,0.754316793,0.964977243,2.678730843,0.670811207,1.15025709,4.234594684,32.73475094,9.165860306,ssp585,19.12325145
2062,11,7.997748695,9.645263726,2.377281749,0.408410446,35.02830647,0.253925081,5.026829655,9.147519689,0.109637413,ssp585,0.008319643
2062,12,22.19109408,12.58295011,15.28145876,9.731381976,7.828188308,1.06165824,11.1894943,11.01493426,2.563601764,ssp585,3.80E-06
2063,1,13.32028555,4.529416307,3.953038617,8.340458665,2.826019885,8.280938732,1.771814772,18.99904693,1.024646348,ssp585,7.79E-04
2063,2,0.07253487,1.083792178,0.007209758,0.008654613,2.942402731,0.018473811,1.030368668,6.634380086,0.004214126,ssp585,0.026537612
2063,3,0.095859416,0.272110261,0.00469448,0.17701552,0.2448616,1.365067285,4.19E-05,1.955657465,0.03524555,ssp585,7.27E-05
2063,4,6.399880663,0.755876422,3.459325515,1.461667571,3.708575815,1.399760539,4.150748135,2.601251536,0.111400321,ssp585,3.945547574
2063,5,1.04266726,25.11985979,1.259888707,8.036651199,6.81336538,4.761283264,39.65540595,3.608180851,15.47056278,ssp585,2.608921511
