Year,Month,BCC-CSM2-MR_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
2031,4,17.19982177,17.50463491,0.273152566,2.616299173,5.064710386,2.418617459,11.35047447,2.726985519,0.239498126,ssp245,7.370827956
2031,5,45.19140848,5.129864164,4.983950847,31.29210547,23.5492769,20.35028,13.64950524,9.961881987,6.412671134,ssp245,20.54878116
2031,6,32.58339633,31.04824515,29.77368957,5.12197,18.05770589,13.43349376,45.13899735,72.21840637,42.73342927,ssp245,80.41232871
2031,7,41.05079459,167.4060801,135.0984725,53.14052852,96.85453695,122.4904829,274.992837,185.6872209,251.7671481,ssp245,318.9375745
2031,8,55.19525834,206.4013826,188.9603841,135.0727234,87.82600357,213.7324127,250.9104415,199.9146625,248.2098968,ssp245,164.1668278
2031,9,20.05308889,165.0619892,47.6424544,77.98188993,43.62609098,33.10947591,101.5394023,35.73157087,15.87457424,ssp245,81.38430853
2031,10,35.09833839,20.72539325,3.003325931,57.00525579,8.439567123,1.96189766,1.036231639,12.29302867,16.14566543,ssp245,0.04370451
2031,11,0.047619543,0,1.53111442,4.472440377,4.67943413,1.624199638,9.212643552,11.7886351,1.123196227,ssp245,1.37E-04
2031,12,0.108779902,0.054674555,8.15E-04,15.26896788,1.279770714,3.239428326,0.044683021,0.047664651,7.121288086,ssp245,0.051317866
2032,1,0.289169393,1.093892575,1.54E-04,0.445117643,0.23284105,0.068727493,0.010233405,0.094508345,0.006787983,ssp245,0.601230623
2032,2,2.951636003,0.980331008,0.071124919,0.73962041,0.408463922,0,0.330217437,0.016205557,0.008943453,ssp245,0
2032,3,0.123639342,1.633310762,0.511910051,0.467939029,8.279957155,6.904847783,0.784069636,0.738132361,0.416614417,ssp245,0.005231173
2032,4,5.518891459,6.933720364,3.562323401,22.2271415,36.9112716,3.974612244,7.420315014,16.6399784,2.059482939,ssp245,13.65835136
2032,5,8.981420381,20.30577187,6.864551314,4.618498583,45.77726156,16.57594412,8.979947288,26.17489676,22.16483753,ssp245,13.12905405
2032,6,98.24775615,69.30888936,30.85632016,95.90230628,21.97350014,25.16405727,62.77074663,117.506277,31.09349211,ssp245,56.95347441
2032,7,117.5161906,150.3117649,131.9559869,350.0625188,132.9495442,89.00830748,90.42031311,122.7230798,151.7873333,ssp245,178.0586268
2032,8,162.0514268,263.1319614,155.5788323,54.95555541,129.7308522,98.62626599,50.99051114,69.51984781,261.4401711,ssp245,93.62704806
2032,9,46.81397985,42.70654739,22.4142281,21.17739806,28.41726057,74.66212563,43.74271225,59.28254382,24.35156811,ssp245,34.94308974
2032,10,21.81682752,4.695540259,7.607299211,0.085377453,4.04652753,31.39508302,34.64662822,0.992623585,2.14401496,ssp245,8.815904288
2032,11,0.264975588,0.250597539,6.109313332,0.652767816,1.057395192,0.166701545,22.5361225,2.171249001,0.875331796,ssp245,2.770856929
2032,12,8.79E-04,0.312625175,5.01062106,0.70234366,0.014704041,1.14E-04,10.16281024,7.509934087,0.175042655,ssp245,0.748130968
2033,1,0.220267147,0.008050125,0.457992262,0.035179429,0.005424734,0.038187408,1.026394527,0.221633825,0.417684446,ssp245,0.191663891
2033,2,0,0.026295619,0.007400591,0.006271542,0,0.085364479,1.182889411,0,0.108101766,ssp245,0.034730953
2033,3,0.222870057,0.529586348,0.738237005,0.37884038,1.42951542,3.66688255,1.465968738,2.793495107,7.663902192,ssp245,5.495497036
2033,4,2.126624586,10.11074513,16.96025699,21.44401775,9.187452824,2.672964826,14.57056258,20.52968836,0,ssp245,19.39754067
2033,5,8.275571253,25.02516249,11.69155297,3.672059372,10.3908418,24.13655694,16.62171709,22.61259303,24.56817787,ssp245,29.78044541
2033,6,67.37351965,117.9611259,45.55668599,85.82643566,31.10322724,3.466030185,92.94413968,38.95548657,34.53275339,ssp245,87.93336494
2033,7,267.0933557,262.7994025,150.6415353,291.8378569,48.56410119,123.1607115,166.5735308,75.37868706,183.5044015,ssp245,129.030221
2033,8,77.94987076,329.2161388,64.97431561,309.2958187,233.2850236,148.9303848,174.2045473,83.49392397,169.4550841,ssp245,195.2499901
2033,9,17.88519899,150.8051191,65.46079695,89.14352223,39.81267512,12.03620397,73.54863874,40.20319434,30.8192251,ssp245,55.17068107
2033,10,13.1915294,0.176586271,1.272155446,0.002249596,1.578110925,9.06286892,1.010711686,12.87450445,12.87398686,ssp245,1.595610505
2033,11,0.002266634,0.329211464,0.001811435,0.256222256,34.10918166,0.01969277,7.041939954,0.964614063,5.79823828,ssp245,3.858289573
2033,12,0.022967864,0.738897661,2.77E-04,0.125239319,6.143600371,0.134639113,0.01948014,0.119689478,0.996621377,ssp245,1.066906101
2034,1,0.454400228,1.520836628,0,71.68049764,0.875712654,0.725902427,0.248157344,0.297066205,0.312094934,ssp245,0.405230868
2034,2,0.012163097,0.176913089,0,0.004006258,0.001100744,0.27591874,8.077633766,0.077831987,0.001752048,ssp245,0.062562684
2034,3,0.771317815,4.642889707,0,3.343773647,0.329637674,0.32189016,1.041722762,0.063354808,0,ssp245,5.87245942
2034,4,4.151973916,25.5266362,1.418531415,0.82940664,2.55087692,1.107986531,23.63846374,1.737000225,8.833739689,ssp245,5.14E-04
2034,5,72.01838924,49.50707658,4.754151322,16.30654359,22.62614399,6.110288895,14.68653142,17.9290671,14.72396462,ssp245,3.073230609
2034,6,59.09319252,20.22547031,122.6939935,41.19845076,28.86586109,35.80229981,37.87077794,32.54934012,41.49648021,ssp245,65.1374975
2034,7,96.34978399,138.2364687,126.3395383,130.7906859,64.19714689,278.0686685,108.6219726,86.8091437,179.2004366,ssp245,129.5674315
2034,8,34.44128961,238.0378503,93.12368535,88.50515794,125.0331985,275.3474226,306.9805701,107.5552517,367.7929394,ssp245,172.2788038
2034,9,80.44954226,94.25906032,61.7309411,16.23231304,41.98788612,78.15641304,69.29366032,57.76148606,53.16999864,ssp245,189.3166775
2034,10,5.49549542,93.09903828,2.85394259,13.44103128,4.826567926,5.955963635,6.138873683,3.487217052,2.450015789,ssp245,33.57208878
2034,11,1.093174651,13.35161959,4.371523874,0.095515413,29.3917752,2.562513981,4.39E-05,0.827196862,0.379702901,ssp245,101.1529398
2034,12,0.033695832,0.727781503,0.552651147,1.132790249,0.024358801,9.867955464,0,1.611547436,0.005515109,ssp245,7.03E-05
2035,1,0.015987194,1.42277748,0.911530902,0.588895852,0.36793515,2.47E-05,0.008804173,5.315810762,0,ssp245,4.96E-05
2035,2,0.020871135,0.293279742,0,1.409143023,0.00148354,8.51E-06,0.528543735,0.042775117,0.02849849,ssp245,0.012781642
2035,3,0.278254062,1.46855254,0.84212411,3.296156699,3.525852624,0.081763158,0.778976906,0.556846255,1.64987701,ssp245,9.65E-05
2035,4,23.15503268,1.673533222,7.160245664,44.80382931,49.13313778,2.63879221,6.781225555,23.04994956,0.035677827,ssp245,0.008767079
2035,5,3.249920299,27.21279193,7.493297455,6.156548592,21.30667843,59.67985955,10.58755101,21.25529646,8.081132196,ssp245,10.53302981
2035,6,39.71441145,129.8002571,20.67276928,28.25636237,38.73830963,91.0203378,6.669457626,118.3015864,90.15168423,ssp245,42.96726424
2035,7,216.2452367,213.7462295,155.5395979,64.11731901,86.10117439,137.0102766,103.6355571,19.6316464,216.3351582,ssp245,84.25670904
2035,8,116.1672488,157.0063701,73.89278574,82.71452748,17.74597074,65.71373845,167.0430179,539.5892479,297.7528386,ssp245,82.78167222
2035,9,54.6236644,249.2214047,47.65828659,70.21720108,21.34695158,35.67977753,80.63498687,115.602003,58.83549302,ssp245,66.83128852
2035,10,4.59610991,13.69959443,0.212556557,48.40675113,12.53847404,2.222672626,0.060713579,3.815866939,25.98373925,ssp245,15.05238608
2035,11,2.149926553,9.870865307,0.050083104,10.19576317,30.1842958,8.05E-05,0.004074701,8.632315686,6.365579276,ssp245,12.64782009
2035,12,0.474584739,0.147414089,0.072401166,3.818143359,0.070600449,2.23E-05,9.99E-04,0.104343789,3.745776645,ssp245,2.06843434
2036,1,0.179131379,0.044632179,0.954824974,0.013571159,0.008837693,0.50316782,5.639260399,2.544472667,0.001098591,ssp245,0.009870364
2036,2,1.159003431,0.701005355,4.71E-05,0.001043746,0.001304752,0.009831391,0.008564801,0.201470771,0.083757462,ssp245,0.66343303
2036,3,6.372561622,0.756221714,2.642651195,0.561959811,0.246916643,2.653674628,2.94227661,7.254753139,0.62695693,ssp245,2.786329286
2036,4,11.78514827,0.905999695,21.68202114,0.668529477,3.833349285,4.616993624,30.9518107,26.88841566,0.073277934,ssp245,4.329499055
2036,5,1.222293211,25.26862859,6.365967939,40.05767997,39.15672589,10.56642125,25.0274111,9.129394795,36.27531481,ssp245,20.45521904
2036,6,44.11401067,70.50696106,87.47707036,65.39297578,13.41585402,75.94445283,193.0659871,45.58155829,36.37201858,ssp245,55.67798712
2036,7,250.5907794,231.6742357,140.7655055,292.0907375,93.71583765,65.32816038,126.9374849,39.66542766,166.8262704,ssp245,133.6559303
2036,8,163.6622904,236.5140652,195.7062368,158.6546565,107.3798372,190.817767,138.449416,60.21710548,209.255112,ssp245,185.9149564
2036,9,151.689381,155.6157645,107.0998207,39.88402271,67.95095856,67.94482971,76.58373758,63.81016144,37.27640349,ssp245,93.24908879
2036,10,18.87694519,3.433833496,12.94480787,0.023888385,12.10477863,3.462668204,4.358271555,9.093361722,25.99414789,ssp245,1.820277735
2036,11,0.683042724,1.89E-04,2.26E-04,0,6.160943671,12.74723858,10.36864272,30.68461916,9.735742894,ssp245,0.88118944
2036,12,1.948421989,6.17E-05,0.225589056,0.124324646,0.937988783,0.019899541,10.51839986,17.96580087,0.00372553,ssp245,0.424577031
2037,1,0.05239635,0,0.004952065,0.925120657,0,1.70E-05,3.543246863,0.734306193,0.349992662,ssp245,0.216811077
2037,2,0.002319543,0.038358776,0,0.007815569,0.003972235,0,0,0.0195839,0.072952412,ssp245,0.010351597
2037,3,0.985219813,0.314536629,0.678441479,5.846389978,0.120512202,12.15100937,0.080867703,0.217926948,0.374316918,ssp245,2.397425773
2037,4,7.53893545,3.932905257,0.888226204,17.68458044,1.235217029,6.922061115,19.29555593,24.33538819,2.454703994,ssp245,3.307421921
2037,5,27.35472724,5.599040936,10.34204242,21.22541724,28.64643939,23.7942149,13.24534284,13.56105857,11.7503391,ssp245,40.71351734
2037,6,46.68469566,101.4413084,88.6182663,24.86422994,55.74395705,42.73345192,46.63840092,114.9967554,84.12005294,ssp245,34.16721449
2037,7,43.56810987,127.0881056,165.9391592,40.66518714,118.6924033,73.31584798,165.5086396,224.0138476,242.257191,ssp245,170.5654738
2037,8,76.55863044,310.7822146,56.7953163,90.31851532,65.57786502,238.9588794,127.8682257,303.1138385,164.1430751,ssp245,198.9901323
2037,9,69.08993069,75.46184994,46.98670822,71.12934156,101.0987729,97.97978022,53.74422637,90.57426541,16.4286067,ssp245,168.0659642
2037,10,18.50520589,18.81282475,42.08454008,11.9821155,10.03342324,2.353060192,26.03270457,11.53549818,26.76104699,ssp245,46.68906435
2037,11,21.21830344,26.83218873,0.177630222,3.858723395,1.851470231,4.717730305,2.592014923,12.82719893,0.144575457,ssp245,2.136885847
2037,12,0,6.428012454,18.31848226,0.600343973,0.251608818,0.509931888,12.79620202,0.746466389,2.332768193,ssp245,2.741305993
2038,1,1.193131744,0.449913277,0.138433915,0.106649896,0.018685008,0.427590367,0.6122313,0,0.001365258,ssp245,1.714130958
2038,2,7.842342093,0.040747105,0,0.05692901,1.405004462,0,0.293179422,0.015153929,0.152261833,ssp245,9.257917572
2038,3,1.875921751,0.693040084,0.390422805,1.581869217,19.3330515,0.00562285,3.699926597,2.565135969,0.749903386,ssp245,4.06321776
2038,4,21.71721343,0.470992159,16.93655456,20.25793375,29.40488727,3.08693101,18.69186163,11.44419166,1.718873467,ssp245,19.07204971
2038,5,29.20897664,6.034739806,11.84967076,45.32349237,2.694782624,34.0007106,25.879061,17.36132324,1.490178988,ssp245,1.267072797
2038,6,59.61116541,93.57779016,49.31843654,33.96460556,36.69119889,52.01600352,39.92766298,80.15830986,37.3914516,ssp245,45.5897815
2038,7,174.3458923,88.54317419,108.1375804,85.7103041,60.7293331,119.1358868,179.1867008,28.87626876,243.3515713,ssp245,117.3993195
2038,8,132.8209975,105.6375074,77.72514471,312.4169903,112.6439,148.3137833,60.6542779,162.3501804,192.7986396,ssp245,232.5317427
2038,9,54.09568287,31.27409791,93.81940883,62.65374282,132.0065827,53.67824269,135.0407496,31.77957265,20.18901312,ssp245,86.462768
2038,10,30.16630208,4.988596508,3.783346974,8.766280237,16.40260222,15.16724239,17.38420041,0.008897019,7.626770744,ssp245,2.28673627
2038,11,14.50523712,28.04665049,0.834579736,0.092286113,33.47060629,0.15320826,9.311195944,2.12986254,3.221073525,ssp245,1.174473801
2038,12,0.793981177,0.011996255,1.17E-04,1.003611551,0.025713512,2.03320165,2.765989033,4.51215585,5.926670391,ssp245,5.986444102
2039,1,0.693340625,4.344109296,0.040087499,6.221677995,0.247275234,0,0.034942782,0.070277536,1.051534366,ssp245,0.051796678
2039,2,0.033470133,0.029280422,0,0.059066001,0.004388028,0.04399399,7.58E-04,0.010521674,0.348677612,ssp245,2.31E-04
2039,3,2.009585067,5.017328117,2.666704044,1.52578301,2.091294277,5.650864591,5.819299097,0.056652974,0.850360658,ssp245,0.51753804
2039,4,8.53395746,7.237780093,8.765869714,34.39104566,5.473075194,11.4892315,24.22278968,19.67787925,7.133009144,ssp245,4.448277609
2039,5,7.543394124,15.42840431,40.68228399,6.610278123,0.018225036,6.906608121,72.09851351,4.488877543,12.61669924,ssp245,21.50059571
2039,6,64.36230731,55.74704219,64.72242124,16.3534244,66.07694554,102.9543046,29.31411733,36.11325406,6.121248103,ssp245,73.35526423
2039,7,184.9608693,285.4750154,242.6001476,418.6484163,100.284277,85.99499333,224.4385431,71.75196765,72.81667366,ssp245,230.0548574
2039,8,125.70413,354.9983288,101.7159637,180.4844506,121.9854069,194.7812025,435.8798259,75.71776286,233.242922,ssp245,97.29662162
2039,9,73.12291208,63.64295962,40.46002184,135.4304351,48.22389324,29.96687645,226.3273453,60.91622296,63.102118,ssp245,132.37715
2039,10,39.43641006,9.819379769,26.04634299,3.267102487,0.076616985,0.017300323,11.83666759,29.33806641,9.057426176,ssp245,0.865786678
2039,11,4.503740509,2.677184206,0.150096504,0.005225617,0.003314153,0.910538041,0.118442843,0.095858342,2.426444484,ssp245,4.860693192
2039,12,7.95E-04,2.323339094,0.583756891,0.068028471,1.296450048,0.359338506,0.003120011,0.188660818,7.493274398,ssp245,8.53E-04
2040,1,0.050848133,0.090363903,1.12E-04,8.38E-05,0.047387736,2.00E-05,0,0.013776832,0,ssp245,0.258548439
2040,2,3.72E-04,0.327130711,0,0.007263194,1.07E-06,0,0,3.99E-05,0,ssp245,0.087465536
2040,3,1.848935977,0.190984905,0.575951048,6.951638904,2.34626422,1.604047888,4.847944157,0.582708002,0,ssp245,8.113859986
2040,4,3.118042883,1.535823661,2.308063443,16.62688878,24.58377201,11.74620083,4.442468043,5.098253226,0.073937651,ssp245,10.67027902
2040,5,18.78597025,11.67072059,8.108595058,38.47498809,100.2148196,32.35208619,0.430721307,7.621271742,12.20335091,ssp245,12.75938015
2040,6,20.79939492,142.0665598,46.26594494,85.08814172,3.055354655,124.642078,29.04060636,60.83866144,38.34142427,ssp245,27.81739293
2040,7,90.42258889,68.26025262,129.106905,53.81632146,130.3126728,100.1239859,425.3320696,7.25928885,110.2997435,ssp245,193.9139376
2040,8,102.0116792,300.3403822,176.0106881,50.44376527,57.46001834,252.3169833,304.4489752,65.65514877,280.561793,ssp245,150.6184879
2040,9,79.2218869,51.4788413,43.87431154,59.85848666,45.58131339,154.612134,67.8809386,35.87157974,52.7488128,ssp245,58.35543331
2040,10,8.114980204,0.290670665,16.25293971,4.36183107,72.01376747,5.297147882,1.874456703,1.701179358,21.26704054,ssp245,0.660079465
2040,11,1.60343897,0.077068592,5.808190601,2.776928697,6.384929268,1.376202181,16.32106449,1.255128762,3.060774147,ssp245,5.287810828
2040,12,0.65472359,1.234830793,10.39947829,2.898055288,2.007077057,4.08246731,0.071515846,1.646808033,2.632702516,ssp245,8.274217128
2041,1,2.15E-06,1.283865477,0.678828557,0.066364237,0,1.75E-05,1.49E-04,0.026720017,0.924697938,ssp245,0.115791696
2041,2,0.091399688,0.103970565,0.015610433,1.21028356,0.00115319,0,0.023864908,0.128615658,3.86E-04,ssp245,2.097800951
2041,3,3.83485331,2.938438934,2.19693436,4.120116847,0.157743805,0,0.628184745,2.049656059,2.596232353,ssp245,21.40764897
2041,4,4.511339059,13.88857346,7.444242215,33.17831196,18.78205452,11.57438471,16.41901548,17.6232827,4.915464,ssp245,2.050890649
2041,5,1.062554001,124.2298919,9.462689449,95.41614406,13.50574391,3.54296646,79.91525858,5.4672567,31.28690795,ssp245,43.64550495
2041,6,19.65664531,39.85850277,42.5001841,6.429154024,28.62282176,35.3092534,68.19051941,60.07051208,19.64295874,ssp245,57.06583832
2041,7,67.6794699,176.1445178,129.2503195,323.2553366,194.8867838,327.1573545,237.2350617,166.9082782,166.2593337,ssp245,247.3817798
2041,8,76.20860646,257.2682077,111.996324,371.1837878,252.1391689,237.8110822,200.525274,113.6598221,303.3227746,ssp245,184.4739898
2041,9,34.3359402,59.58683403,35.71284101,162.5391751,23.59368046,35.03678366,58.57361675,80.8218822,29.16066225,ssp245,43.21656046
2041,10,23.74749978,16.28248051,2.271596954,6.712900123,0,22.64783673,12.66944888,1.588958112,1.695803793,ssp245,22.25774092
2041,11,0.688002174,3.325576857,0.146661185,5.10E-05,0.77184609,2.078940239,2.363174341,32.26381624,1.003992968,ssp245,6.822467836
2041,12,1.041495785,6.383754865,1.402458148,0.097507995,0.49148039,1.206984517,16.13606305,6.010778086,3.971472086,ssp245,9.070225067
2042,1,0.225063257,0.115250665,0.013341133,0.008179276,0.004054247,0.887444035,0.485835039,1.544335338,0.392928321,ssp245,2.534443345
2042,2,0.223922821,7.70E-05,0,0.957693982,0.006442271,0.056827394,0.010184285,0.167589917,0.297410266,ssp245,6.377119006
2042,3,0.817588264,1.705881368,0.036946359,1.299783098,0,0.670959255,8.673702858,0.364901573,8.905916874,ssp245,8.4251176
2042,4,7.578107319,8.820410956,5.796020121,6.075099178,17.03967921,6.176986514,2.462997039,28.82188918,5.306749886,ssp245,23.78759176
2042,5,70.28906067,131.8243514,2.65431275,7.888564519,16.19741137,39.53515547,0.518927403,15.10291615,72.81647142,ssp245,40.04352129
2042,6,39.04699626,15.40061461,79.85824227,7.596629435,21.14392953,18.79776732,46.3147581,83.85232286,67.88474257,ssp245,78.69996869
2042,7,128.8902117,332.0102249,171.0693721,208.3541621,91.23438667,69.44190905,140.953479,221.0041567,60.94141022,ssp245,48.20531696
2042,8,51.64479585,238.7172836,91.08558574,111.5958763,96.39305889,338.7398502,113.3959149,77.31042461,126.1224474,ssp245,207.2586047
2042,9,125.3121436,42.72101832,67.93229164,79.91355699,61.6233177,77.38986046,79.61356922,160.7283716,51.16987645,ssp245,78.50447841
2042,10,22.20230682,6.345995884,17.33884343,0.562364858,5.870108878,30.14764973,0.004094309,3.874886496,24.16046179,ssp245,18.02544945
2042,11,10.8525457,2.745940658,0.159036738,9.488854176,16.66675733,0.033394223,6.454623016,3.718686153,3.135089688,ssp245,0.343906365
2042,12,0.023189751,0.457213379,0.040756904,1.146189788,0.4220807,0.01294298,10.92506499,6.573956431,2.053721607,ssp245,3.326547101
2043,1,0.18900412,0.112473246,0.05642569,13.14983155,1.085942381,0.31352345,0.01016621,0.002163224,0.04696572,ssp245,0.385135224
2043,2,0.214116151,0.059907529,0,0.014720118,0.959975398,0,0.289749761,1.021977295,2.79E-04,ssp245,6.73E-05
2043,3,1.013113856,0.312607352,0.784030022,3.047089381,5.917878881,0.753494288,0.00355082,2.151310644,2.009296083,ssp245,0.227579091
2043,4,21.93261755,3.56E-04,7.211186814,8.803612659,8.145146769,4.422590366,9.227754274,9.495590886,0.504827593,ssp245,0.191598635
2043,5,14.7518596,18.41115031,4.826591771,65.3492086,15.82772491,43.92714127,111.0077433,35.62123839,47.22419805,ssp245,19.96158981
2043,6,88.01618726,62.67144464,71.0823112,26.01878483,100.0793479,29.64942705,200.7445968,67.89929727,9.346375494,ssp245,63.91287228
2043,7,159.5370317,202.7783401,149.5777992,87.50451204,73.51782636,243.385389,69.55656158,158.9248405,71.82067996,ssp245,194.7763387
2043,8,188.3753898,229.5534775,117.7848107,160.4037892,48.59270591,255.3941137,213.6572754,66.70595731,129.9492585,ssp245,85.97160625
2043,9,95.10667156,141.0180807,29.71689794,55.69494477,31.04809709,114.4233061,56.79808915,78.82133738,53.84468119,ssp245,99.6081105
2043,10,0,85.07021505,16.18808439,3.954480812,2.709648525,0.79697976,59.30249639,30.56913603,18.15174787,ssp245,93.88303997
2043,11,4.343366709,1.919444798,5.566800736,0.749482096,4.164710032,1.325374891,19.92611672,34.72144914,12.02772824,ssp245,0.004538972
2043,12,2.988693712,0.170602228,7.223315352,1.557691979,0.453114213,7.86E-05,0.971489178,2.441161467,2.838856828,ssp245,0
2044,1,0.189610199,0.209657107,0,0.032261956,2.763788207,1.24E-05,1.245349894,0.271618654,0.037341605,ssp245,0.00784034
2044,2,2.559712622,0.251396573,0.02995027,0.030097275,0.107765562,0,0.285417049,0.198920202,0.003437086,ssp245,0.019238794
2044,3,2.201745916,0.413185726,0.808763462,0.06986594,1.887467177,0.160885633,0.524801765,5.98E-04,9.17E-04,ssp245,1.264408382
2044,4,8.158982097,12.30455591,1.327864592,14.41798902,1.115465698,1.85307753,5.384917514,4.534640186,3.305514557,ssp245,1.027542512
2044,5,57.85089962,12.113652,8.077970659,2.644758113,20.54115415,12.5568435,5.860264305,38.87715147,0.070018441,ssp245,5.524359859
2044,6,73.23246261,113.6239304,22.84373799,4.95655149,29.22152803,49.08560984,152.7438849,25.02626151,20.40553594,ssp245,34.47214837
2044,7,153.4234601,218.3103861,45.23788284,142.3965638,26.92632862,273.6469198,187.1298221,58.02906466,174.1931974,ssp245,249.0345912
2044,8,81.34573199,235.4806893,124.7294397,250.0843574,196.0244667,262.2332111,52.18171566,148.607678,336.9600999,ssp245,184.1510811
2044,9,112.4092715,118.7990021,18.60916845,34.99472226,12.63088285,77.54080746,99.93845155,78.11424732,25.90832273,ssp245,48.45963762
2044,10,8.280930915,3.621694596,1.502013391,0.004921827,4.821640472,1.043462534,1.294905502,8.358844809,0.758728354,ssp245,1.18E-05
2044,11,7.290056247,0.003404143,1.18E-04,6.973007927,0.084713079,0.805455948,2.698145551,112.6673299,8.789806273,ssp245,0
2044,12,0.151831001,0.283830077,4.60E-04,1.350539639,1.559441652,8.30E-06,0.456780266,5.585219879,0.09800978,ssp245,2.012896492
2045,1,2.24E-04,0.183063006,0.173578058,0.015304161,0.115737983,0.760518448,2.246806778,1.474112209,0.27083825,ssp245,4.475932606
2045,2,0.811607572,0.001295184,7.55E-05,0.264986055,0.401681637,0,0,0.322741487,0.028822702,ssp245,7.96E-04
2045,3,3.499690653,1.295859487,1.092776849,0.276972901,5.159182118,0.027608384,8.066120899,8.98606371,2.93998803,ssp245,0.500128034
2045,4,16.09632769,46.42660147,8.468243347,33.83415137,4.544514676,3.050846544,7.136308548,24.6205221,5.217578006,ssp245,5.806219246
2045,5,44.37232194,26.82307437,9.946051256,1.489438964,34.43201092,9.393894902,3.460661746,39.59608472,14.57968368,ssp245,28.31468574
2045,6,25.09072689,58.72393923,15.67743375,8.69950238,51.71658159,56.76481371,55.75605504,88.34675787,12.27343483,ssp245,95.40616202
2045,7,139.2217357,90.36563353,78.19002249,203.8756184,127.11662,177.704635,198.438355,117.5617977,159.4425683,ssp245,68.36392986
2045,8,100.0080456,130.6141556,46.04190708,7.689340548,43.45171371,119.6072874,203.9752788,118.069819,169.1771944,ssp245,85.55184369
2045,9,33.24057571,73.8105485,29.24771952,23.18114886,74.7321948,9.617195733,250.7865372,58.81148331,50.75184644,ssp245,83.18404533
2045,10,28.27838472,51.0136554,4.779095444,2.730924228,113.4108299,6.629840739,24.81555323,1.878635378,18.02900686,ssp245,11.85803586
2045,11,7.20624738,5.050596545,0.146202262,24.26587882,2.347695795,5.345482581,0,1.044620684,0.424328132,ssp245,0.742719331
2045,12,18.67243174,0.09760646,0.115614932,0,5.068580701,0.64007315,0.027934587,0.227211678,0.046270415,ssp245,0.481584054
2046,1,0.640232394,0.030408449,0.025636397,0.263591503,1.347026935,0.112859353,0.009919816,0.029544254,0,ssp245,2.427282167
2046,2,0.718025454,0.001510268,0.0090654,0.015224288,3.936203244,0,0,0.386653304,0.313475438,ssp245,0.282788974
2046,3,0.176209811,0.038717364,1.266552934,1.883890564,1.989963682,0.445458337,3.186449148,1.352800445,1.231049517,ssp245,5.221113685
2046,4,0.408911899,1.097359566,0.707969444,14.87639244,4.650359145,23.71535834,27.38556452,31.30340815,47.16891269,ssp245,25.02025853
2046,5,14.77570969,13.83592643,8.481521263,92.05152289,8.415358346,11.24706422,26.57253557,19.07088789,28.60490428,ssp245,50.78735756
2046,6,26.81805943,40.83094816,19.83353118,43.84778479,7.454727346,107.8015583,22.37673751,19.42068459,25.97398264,ssp245,193.7341815
2046,7,61.58490274,66.96083393,227.5015121,29.3238542,108.8612514,109.2512007,281.9620954,203.213529,135.4107274,ssp245,234.2059217
2046,8,144.8303897,103.2739739,127.8445177,91.91807874,52.79736851,169.7516205,329.1103684,50.5173145,337.2374606,ssp245,289.3169229
2046,9,42.23071139,25.78271432,68.64971,86.53623868,35.59554619,83.38433888,19.84327962,148.3305504,22.76181172,ssp245,82.50986871
2046,10,8.244938705,3.881119282,1.104281849,2.241948925,11.267402,1.585831928,1.65533885,0,3.229611655,ssp245,55.30213013
2046,11,0.021032004,7.214931916,0.02889811,0,0.093352427,0.695924714,0.259529981,3.427591571,0,ssp245,0.388496737
2046,12,5.124404269,0.500059835,0.307332151,4.625733562,0.192219845,7.81E-06,1.868194271,8.240391375,1.225455,ssp245,4.120133677
2047,1,2.09E-04,0.06285523,0.105534913,0.012266121,0.182455912,0.053726571,0.00539311,0.157074547,0.0427989,ssp245,4.802641632
2047,2,0.82484531,1.275860798,0,1.11E-04,0.052726191,0,4.0447351,0.225863346,3.426665287,ssp245,1.812413434
2047,3,1.995458659,0.733611471,0.011191913,14.72116974,0.02068977,3.372092888,0.032400033,0.047072272,4.968558769,ssp245,3.302367197
2047,4,3.366018927,11.6150173,5.597764954,7.281938754,15.04785948,0.2352478,18.50398256,0.003654313,0.493376559,ssp245,31.74910121
2047,5,2.439744803,22.75976158,6.816688361,31.8004997,3.574300041,6.942140676,23.59218497,1.254460828,5.990601092,ssp245,46.95296486
2047,6,49.51054858,61.74461639,13.04223782,17.86803617,128.2542733,34.97111634,36.21347472,20.19904172,5.901774953,ssp245,60.07591196
2047,7,181.0324028,169.194201,94.50405072,74.97305294,33.94974448,430.5183116,383.6688835,190.8024884,126.571415,ssp245,167.6888782
2047,8,304.1353075,175.1653723,62.97744704,134.8357483,246.2711805,245.9550038,174.5674062,200.3857674,181.9245703,ssp245,82.98026917
2047,9,78.44008756,36.29403108,74.41635333,59.7952,35.58314279,82.67559402,77.40478108,45.97665695,92.83143286,ssp245,144.2573669
2047,10,13.93024023,6.082372223,22.74514243,3.128122711,8.769919597,3.886737049,54.3330814,48.66442975,14.46517011,ssp245,22.74658995
2047,11,11.25820709,0.957559543,7.033556021,2.681596615,3.768072519,0.824727366,9.80E-04,1.748332677,0.98345323,ssp245,33.54485343
2047,12,0.178710729,0,0.089827121,0.870306223,0.005274536,2.06E-06,0.01324068,18.16522156,0.271356983,ssp245,1.892370853
